branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/master,42712c13c8e424eea79bae1844ff7ce93a396a9c,704fb9a010142ec7e3db6fb4ca9591c67555df16,30eee7f1f34a7f8a078b22ced659f4f74b59adf3,704fb9a010142ec7e3db6fb4ca9591c67555df16
refs/heads/master,619e416afde91c5c62cd1af3adcb26a809371887,704fb9a010142ec7e3db6fb4ca9591c67555df16,423895aae647ae499fbe6a6d39bef3404c666a4c,843a73965bb8f8ffab1b61107b88efa53471fcd3
refs/heads/master,92ed2bb2cb8ea8968b32e924896c0dd738c91073,843a73965bb8f8ffab1b61107b88efa53471fcd3,c5ede077c9f851dddbfd9c0955516578971fdb8b,843a73965bb8f8ffab1b61107b88efa53471fcd3
refs/heads/master,743229e64a26be92cf54d7be8df965810e7b2731,a94354b57e6e7661dd2a89cecd73c0b46c4e5754,3c4940fb1b31c25f3bf4b6baa07d4c3f874908e7,a94354b57e6e7661dd2a89cecd73c0b46c4e5754
refs/heads/master,35e60881eac2e8f1c57207fda591ca8878173c61,c23f2b3e6eb11151b99bd49ff0af5c3183d60304,d2e144f637c2e31b4653c4aead3dba4ffc6897d4,c23f2b3e6eb11151b99bd49ff0af5c3183d60304
refs/heads/master,f28c49d43cfad94b3f4bc9190f9d491ec0582b4e,1fcb8c5dffd760b04d1c8c93dfc0a8b7929cd818,d85f774dd647514fb050a9cd54b68e04269ca2fb,44ffc2799a88d44f8c3966190ff1ddd41d0dce2b
