branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/master,c2163ce1e8d0c59d93e09e54482df867dca21f6b,2ccb4ce6d4075df4158dec870614e6533f41ca5d,fb33802a6147b5755ee9959d3cfa795b04627688,52ace4f3cfdb442793c5a0b0f4b58c8fa5397c69
refs/heads/master,2ccb4ce6d4075df4158dec870614e6533f41ca5d,52ace4f3cfdb442793c5a0b0f4b58c8fa5397c69,29f426c00d1abf42b02cb0912ee44234999f8f1f,52ace4f3cfdb442793c5a0b0f4b58c8fa5397c69
refs/heads/master,52ace4f3cfdb442793c5a0b0f4b58c8fa5397c69,1a86e4dfcb4c9a3337cd3f7942da94284cdde8ae,23e67a9ce83f2af6a6059bd972ad515ede9166ca,25bb2160a15392a731cbb074bdc49e6081747e01
refs/heads/master,1a86e4dfcb4c9a3337cd3f7942da94284cdde8ae,25bb2160a15392a731cbb074bdc49e6081747e01,31a21e8c34aed8c4440b5f0c578371bda200f197,25bb2160a15392a731cbb074bdc49e6081747e01
refs/heads/master,25bb2160a15392a731cbb074bdc49e6081747e01,948983e90cb4a7fc761087652bde786a127eb079,a7df2c5c488e2eb3325ec4d35ca43c9597dfae44,839c7c050238f5bfd04dc23ddd1f5e8d2f3799bb
refs/heads/master,948983e90cb4a7fc761087652bde786a127eb079,b953dd65e0decdc3aa88c6b1d7c4b51c23c95dbf,839c7c050238f5bfd04dc23ddd1f5e8d2f3799bb,b953dd65e0decdc3aa88c6b1d7c4b51c23c95dbf
refs/heads/master,b953dd65e0decdc3aa88c6b1d7c4b51c23c95dbf,633261b3ab27cc8aee593774e8284a4cf0b3dad5,96c1394b978439a3825b8d6fe0e5093c8c4a72e5,633261b3ab27cc8aee593774e8284a4cf0b3dad5
refs/heads/master,633261b3ab27cc8aee593774e8284a4cf0b3dad5,f3bf7d2b03dc703f74882f2f478e90e86db121a1,f8828b1bfedb3131f672830ec0f3c01e8101b902,4db99cf7a340c479daddfedbc24147340e62349b
refs/heads/master,f3bf7d2b03dc703f74882f2f478e90e86db121a1,9fe23e8976d890a8881187e4ee20321e9436631d,c1fd484a52aa26d92e8d4da71c1317ee68246d85,e7b5101c8669abef2c2fed4e1bdaba7cb3955d79
refs/heads/master,cc81d1626ae22ab96aecf625ebe2e0e4ef61c3e8,cb73f417d976a89c1b5066506a6ec368556845f6,999890cf6c363a1fbf7599f4b2d98dc9b90f1275,cb73f417d976a89c1b5066506a6ec368556845f6
refs/heads/master,cb73f417d976a89c1b5066506a6ec368556845f6,25af66e3c0e9e4fa013694e27f1ed32308713e93,e7133c7e342f5ae2fba79ed15560313b1626a878,e7b5101c8669abef2c2fed4e1bdaba7cb3955d79
refs/heads/master,25af66e3c0e9e4fa013694e27f1ed32308713e93,e7b5101c8669abef2c2fed4e1bdaba7cb3955d79,4db99cf7a340c479daddfedbc24147340e62349b,e7b5101c8669abef2c2fed4e1bdaba7cb3955d79
refs/heads/master,e7b5101c8669abef2c2fed4e1bdaba7cb3955d79,a88728f07754639191fdf0343b053f21cfddb3d9,c32953bf3849496e4943cbb8c7cbabe2225f9468,a88728f07754639191fdf0343b053f21cfddb3d9
refs/heads/master,a88728f07754639191fdf0343b053f21cfddb3d9,d1d3aa59e50447b135594902ef80877e5c852373,ee807e0a05fc291337dc0b8d5753265f55fed104,d1d3aa59e50447b135594902ef80877e5c852373
refs/heads/master,ee807e0a05fc291337dc0b8d5753265f55fed104,9de45a0291792726c86b1d8b843fa6b2fc7fb4f7,d1d3aa59e50447b135594902ef80877e5c852373,ce1ca12b947755d1d96aab294d1ea15c78090ca2
refs/heads/master,d1d3aa59e50447b135594902ef80877e5c852373,9889e8873c4ba5c34fc61d17594af935d2ca28a3,8b5e4f85a618832eab5464da1a727e4a21620a53,9889e8873c4ba5c34fc61d17594af935d2ca28a3
refs/heads/master,4f1517d64170b819687d780922c8eebc1f6f76e9,52467ba145fc56a5032447df66b52ddc0851b481,1290fb3be13bff2013b2baf81be39faf4cd58134,52467ba145fc56a5032447df66b52ddc0851b481
refs/heads/master,52467ba145fc56a5032447df66b52ddc0851b481,59fb608ac73606189cc0b4cb6474fd1384ed27f4,712c38e99d298064af499e1b34911a847d9001ab,59fb608ac73606189cc0b4cb6474fd1384ed27f4
refs/heads/master,160f7451b8efe363440f55a08ba05b0e85cf34be,7191d4b29d793b52298f48641b6d08b850239e95,e6cf2c5202242ab02623078bcc5d8d80be86e286,7191d4b29d793b52298f48641b6d08b850239e95
refs/heads/master,1df104fe37e1022b0fdb213ceac915466924dc4e,ac5c29224f9fbe3367db16afe24ff55ec8ded139,0a880e2c4b669311eeba36dcc2ba0a8482d2a7c7,ac5c29224f9fbe3367db16afe24ff55ec8ded139
refs/heads/master,63dce0740fa574f628803048c7734ac999eea55f,72717050b23330de9e2931052772fa2e6cd45b7c,7352ac87cfcd983ccfee8270e2ab4570888e4727,72717050b23330de9e2931052772fa2e6cd45b7c
refs/heads/master,7352ac87cfcd983ccfee8270e2ab4570888e4727,72717050b23330de9e2931052772fa2e6cd45b7c,87a9705870ec0416c5953399b19771fc29f52153,72717050b23330de9e2931052772fa2e6cd45b7c
refs/heads/master,f14c72409517f472c2d7f806aa0d48e87675db25,1d62ea06b1f499dabad767953009bfe8d15b549a,09136429cd0cdbfa2a5de623cf84e67a379ab6a6,a1217637372f0247d7c0ee6b3e434de23be08631
refs/heads/master,200616c9cf8d3c9b7fd3735d7cf456cfdc5ae841,bdb63d99d4757637380068d07709749cbbd7df7b,7dcda57097872678e631bbdc30d9fe511bf362bc,7d568042f0e80b3e53e22202a5e868c189f34848
refs/remotes/origin/pull/102,66c4c0fe6fc398e325c12eeccdba1c0473c75990,90f325863915c17eff42735fc118b1c0dc9ef614,516d4773dcff39bdeac8792933b0124d974bff8b,25bb2160a15392a731cbb074bdc49e6081747e01
refs/remotes/origin/pull/108,c558ec3c3089b063284b43dcb4f6ff6b8976250e,f54b3dc01083c4c19c34136d5f53069af86f9c3d,06a5506441302b2c5904d88bee7f1db3f6e1ca7a,25bb2160a15392a731cbb074bdc49e6081747e01
refs/remotes/origin/pull/16,52588e7004841d2b76769bdddbc692dd0bca65f2,0a9427dacc516a045ca25669934c86ddf003bb98,65c4903e89720ae20ba8e0d7f82c5aeee6f53cba,63dce0740fa574f628803048c7734ac999eea55f
refs/remotes/origin/pull/16,0a9427dacc516a045ca25669934c86ddf003bb98,a0ea230d25120d87653e28b444ab4f3fbf33bb2b,5562c234b6e8db9410791b0725747f969db18dcc,63dce0740fa574f628803048c7734ac999eea55f
refs/remotes/origin/pull/41,3ace3b3447c259c71089a71e756f17dcff9e944d,6823f347263cb562ecb710e999cc96d1e0b7680c,9889e8873c4ba5c34fc61d17594af935d2ca28a3,ce1ca12b947755d1d96aab294d1ea15c78090ca2
refs/remotes/origin/pull/65,1a4730a5aae1edbe3256807f0dd84b518711e0ea,4c36e93922ee805a3fcb812c157f9758e4134051,cb73f417d976a89c1b5066506a6ec368556845f6,ce1ca12b947755d1d96aab294d1ea15c78090ca2
refs/remotes/origin/pull/65,ab6e46595e13c4a9e0efebc18a6aa7bdc24b1a23,4f1ccd7b038251c13bce1fb7930a235765c10ddd,c229a77dfd15751189e81609994e0e02cd924e46,9889e8873c4ba5c34fc61d17594af935d2ca28a3
refs/remotes/origin/pull/65,a9dea4f015e2f2361a6b3b7823f2ad4f6148c00a,9889e8873c4ba5c34fc61d17594af935d2ca28a3,90d28e980426d7cf0d2abd28143d28ca0ad354c6,9889e8873c4ba5c34fc61d17594af935d2ca28a3
refs/remotes/origin/pull/75,f4ef42c899c1b0568268745c8f9251ace16a64b8,0a880e2c4b669311eeba36dcc2ba0a8482d2a7c7,70eee95fec043433fe6126d157fc8859c80707e3,0a880e2c4b669311eeba36dcc2ba0a8482d2a7c7
refs/remotes/origin/pull/85,b70073f76ec56e32107b92c053a2ca8ae4e22621,badd18f40135aaeba54748353bf897dd6df793e8,8adf18f7d592fdd142a43c96b264b0180aab7179,badd18f40135aaeba54748353bf897dd6df793e8
refs/remotes/origin/pull/85,badd18f40135aaeba54748353bf897dd6df793e8,343e1d0725d1d29d72dea67cf044af89c5bf5d5c,cb9b0aba0184aa3405d6cd9799a154bf2f75a994,6d0ffcfb40b4552029044f3e38cc9196fb5dd130
refs/remotes/origin/pull/85,343e1d0725d1d29d72dea67cf044af89c5bf5d5c,3aa30ecdd3d9df51ec8e0bb1660aee5a7067c333,6d0ffcfb40b4552029044f3e38cc9196fb5dd130,3aa30ecdd3d9df51ec8e0bb1660aee5a7067c333
refs/remotes/origin/pull/93,2ca35511ab7d89a114aa00208719ebbf3f0399e6,d55d501b489e179fd7abf6b88c05aa256441a153,96c1394b978439a3825b8d6fe0e5093c8c4a72e5,633261b3ab27cc8aee593774e8284a4cf0b3dad5
refs/remotes/origin/pull/94,5e60bb730bf9e8de37f3373d7d6f26ce3192dc5a,8731bb43a8eeb3f7fa693d0b42b394b71a38ac0c,b953dd65e0decdc3aa88c6b1d7c4b51c23c95dbf,633261b3ab27cc8aee593774e8284a4cf0b3dad5
