branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/master,b206d4532e8d2033cc827fe47467c3d136404b1e,51182b62681ccaf65d0f9b6d514c65c9143fb5a1,ee6b3221a92600e086a23efdc25d2bda4ed17631,51182b62681ccaf65d0f9b6d514c65c9143fb5a1
refs/heads/master,0c29e03f233b5e58106d2d37ba6b155d862c1500,d3a3472f80d52025f8d3947832bd4659bffde509,3e976b93f5f2b0f88dd755a7edf940af06b49be3,12fd156ed6647fe966f81040e4dd835ed14df5a6
refs/heads/master,d3a3472f80d52025f8d3947832bd4659bffde509,12fd156ed6647fe966f81040e4dd835ed14df5a6,822fd9167b5e77f551a5d100e230cd345c936a64,12fd156ed6647fe966f81040e4dd835ed14df5a6
refs/heads/master,13dcd3918c287babcab6c15a0f5be3c0e897ae2c,7518267514e74e53214a509949f34ee3b27e9ade,6b18ebd4745e743dee8cd38f696f817a33787c5c,d19d702bdaf07bad64330017bce0591a21e76e61
refs/remotes/origin/pull/24,776404b09d030991db2c0b6056dd0c7a4de7d095,ff169ce583fcf83b95bd01742e5213112091960a,6d72563c04e22b35bfeec01577abc8814d3ec2a2,ff169ce583fcf83b95bd01742e5213112091960a
