branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/master,a979a9a867f5f1e62c41e092bd6a00f5eaad224c,34f10458a0932baa9ba99559270977cac996a3a4,5c409086beb7b527a15a077d3e74831a9519239f,34f10458a0932baa9ba99559270977cac996a3a4
refs/heads/master,a67f06ccf23c6da7c4667aef8cd23cf94f234a3b,3513323b5651504c90c0db8899633c183fb78170,3dc29e09af6953f7681d799155b3e97f81b4659c,3513323b5651504c90c0db8899633c183fb78170
refs/heads/master,bc43fbaeeff49fdf5179b8d2fead7ec9d8f2ea83,14c29d81e65fe7aadacf89222f6081dde803afa8,f1cf92904ff791ee1a1dac67dc0530e45452ae1c,14c29d81e65fe7aadacf89222f6081dde803afa8
refs/heads/master,14c29d81e65fe7aadacf89222f6081dde803afa8,044de3e6b510656fea4d6b15e384d84e3d6bd43b,dcbd54479c8401c4b1a8b2cced810e8bf06a8f94,044de3e6b510656fea4d6b15e384d84e3d6bd43b
refs/heads/master,a9ec93a1db91bac13026b27540a332da6d09039b,c88b619d327fd3a38631d69db169c1e6e1205212,cfeafcc667504ddf29b2dac2f945ef7d5cfba0d8,4d888b88278d369a513586677cbb8bec9adf5586
refs/heads/master,1be4a5a3ea6c17346d3b9e3f2008bd5d8c1351f1,5953580c5787de2af84192eec9928f6f0f0b7ebc,549304582ce97a2c86d92a040acdc3d2fc728d7a,928b5b41fa47ef5cf399513e54d5aef3beb2d4f6
refs/heads/master,c7e0fa36f3ff6f3175395ff86ebd919fa96f4b8e,6f9d36643c8949a30095f364b1d2b8449d6c093a,928b5b41fa47ef5cf399513e54d5aef3beb2d4f6,c044cc0e649e406f08fe20b23a269454c3f9402e
refs/heads/master,0fdbf34519e1874a7797cfcfc0b4b24d8a0837ce,00e65b507fef526bda19b3fb1042dbb40e175714,c044cc0e649e406f08fe20b23a269454c3f9402e,734ae84bcf3c7b2e02fa27c5250f81640d4d43e0
refs/heads/master,5ca3e57c7328d2770a21f1db2f4962e131998886,a1aa3dcc069249dcd8eca65f56fa29224c75fefd,56af354dc225b838647bc5166e9dbd2cf669690d,d9206d4094dcbc48def571f0c9774cb4d4abf8b7
refs/heads/master,37fbb760005c0f81b95dd2a7ee778c68060be1a6,b9feb5b34b6ddfa2d7423fc6fa3bdb97982d51b3,a0a308bf4189d986404a7e43ae3d8a6f4376385a,0a9930ca4d9caf832c72f85286c73bc8896899bb
refs/heads/master,0a9930ca4d9caf832c72f85286c73bc8896899bb,54c10f420fd5be4cebb78521aa3b28ce04119240,262970b3f51d761949749fe75ae07f12a9a6d932,fba052d107cdc10c77a8cd26725b8665b65700b2
refs/heads/master,1e32ad0f06b689dceef4e02907ad3fa468758bde,08f2c1531e83d7af1e795fa2ea13fd16c6bb07df,3a01be0b852fba1dfc8723d607e0b92885053b0c,e4686cb04cd12a481f68ded24866850438ad8c8b
refs/heads/master,3a01be0b852fba1dfc8723d607e0b92885053b0c,60bc6e76d8485e3718ef6a2c133309221e98c23c,a59c5f7b9d1cdd7886a91b104b61bb67863e8dec,90af02453b721876db470691deb251e970fd7364
refs/heads/master,a59c5f7b9d1cdd7886a91b104b61bb67863e8dec,c310adf85e37884b8777b787bd767b49f8a17797,90af02453b721876db470691deb251e970fd7364,e4686cb04cd12a481f68ded24866850438ad8c8b
