idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
6,refs/heads/master,e4c10835694bc8f5db30ffa1c15c50469c60acd8,93a11d2d52296fb4b622a61baa26c1d7a6a84fc1,a9519c27c7c26e92706ae40f03a75ba002e21f6f,,True,True,True,27,75,391.0,2,True,27,Tests_passed,105ec030e9c33296de9002d165d8cc09c95586fa5b615f81613af28af71929af,True,Tests_passed,50730b41fe09bb9bc597bdd89773766c895275de7426d87f7cf97850ae4af7d0,True
7,refs/heads/master,93a11d2d52296fb4b622a61baa26c1d7a6a84fc1,0128d8ed971ab6c6a5578ab2b3c81f82b16d7e49,d704de2a4f928e23154a4b483fe0eb370f9fdaf5,,False,True,True,19,54,397.0,1,False,19,,,,,,False
8,refs/heads/master,93eb8e7366182784183a7793449097556bb6f286,0c572f5f289004ad7fd725e8c89cbba827a2f70c,1c11d5e4b2feeb37d69e27b108e127b96c1adc43,,False,True,True,15,44,326.0,1,False,15,,,,,,False
14,refs/heads/master,4c2fef0385f4adec340205821057f69a06bab74c,45a070034755347a26e2baddd8bb178e67536d47,4310cecfe4ed93c2fc33b7f73635ebb41aca9252,,False,True,True,32,84,217.0,1,False,32,,,,,,False
19,refs/heads/master,8f337b8191a710257eba0663a4ecaedad1adca7b,0e81ad0c4a50e0b1155a8e6a0dafc88249ba2788,afc13406b0502a87cd8cd3c17a698d35117434ec,,False,True,True,7,13,60.0,1,False,7,,,,,,False
22,refs/heads/master,e36640bf47aea358e5beb6b5b472f778a851826f,3c9f18e977ac5594ce3b80ae0a85d417978bec26,21227fb082e3da523e5dabc398137fa6ee81c7d9,,False,True,True,9,19,78.0,2,False,9,,,,,,False
27,refs/heads/master,0b4107fea9326548989a2f35095d15383e4bee8a,234ee9eb1320f52fb3c58c9733e6c6ae226fbda5,2f05ce93882d2dcab279ef1a95ad0e839d7114b1,,False,True,True,4,11,34.0,2,False,4,,,,,,False
28,refs/heads/master,ec3b412d773a9baf6a5967fbeb4b4943db7214bd,0fda94a9a5ab4984ddd013ca1a4a635c0e6ee57d,2f05ce93882d2dcab279ef1a95ad0e839d7114b1,,True,True,True,9,26,187.0,3,False,9,Tests_failed,fcc819599fcc9a3434c6efaa99529b4f979e2366108d54eed76d5b951ce4de71,False,Tests_passed,615bde4940c451ad436f50a2e3600373ee38259b2f87a34d9f81abb3b9702f90,False
29,refs/heads/master,2f05ce93882d2dcab279ef1a95ad0e839d7114b1,27ddde47fc35a5b01503270922c119f00e8d2986,84f9bf0bb6ef5428c2e692d848d782923187642e,,False,True,True,6,15,59.0,2,False,6,,,,,,False
30,refs/heads/master,27ddde47fc35a5b01503270922c119f00e8d2986,8c84779af2dda9b563ddc3f20e0c66c6891b6e2d,7cec05f5b4f91f0c648ae69950a9655d21371416,,False,False,True,5,8,33.0,1,False,5,,,,,,False
33,refs/heads/master,a6dd7aea4f5fa4acbe798fd3fd0179825e2a65a7,e41b3ce15c05cab38a12cf937909ad78151d18cc,aebd8a7f47fe2af96a60593c500b7c096cceebe6,,False,True,True,37,60,2711.0,2,False,37,,,,,,False
35,refs/heads/master,dc02ee5765f3a199e48ba38bf7f0138f96dfb078,907875c234a10099f1f796e1987b0c1f72c3d0ec,d19d6e377a61335e936bc8747a1a4dfd962eff74,,False,True,True,36,52,2681.0,1,False,36,,,,,,False
36,refs/heads/master,d19d6e377a61335e936bc8747a1a4dfd962eff74,5ffad14d73493dfe4dc91614d97001551522557f,237bd0269ee110d7cb680f8575326658e397e752,,False,True,True,4,9,107.0,1,False,4,,,,,,False
39,refs/heads/master,1c0bb5096e4fd7bbb3ea562b648e291792794277,c8527cc9387c95b5eaa22a4207e15df18c5280b8,3252e75e6661226cb9910ade10ae456b6e059ff7,,False,True,True,14,42,188.0,1,False,14,,,,,,False
40,refs/heads/master,c8527cc9387c95b5eaa22a4207e15df18c5280b8,2cde54317755831b24992a2e70a36fe6abaaac28,b33af04e79694507c6328805c0ad299533fa6ed3,,False,True,True,7,21,117.0,1,False,7,,,,,,False
42,refs/heads/master,8d975ba0042bc829a7915706416074b24d942439,b116031714fedd88f7d4aa5d143661d5e46fc59a,edef2630f18d265c610b8c17eb669bd96fa4c5be,,False,True,True,11,29,113.0,2,False,11,,,,,,False
43,refs/heads/master,edef2630f18d265c610b8c17eb669bd96fa4c5be,29c5e24523fbfcae2bc6cd7902e2a77039832df9,1d0e8271d7b08ea9adac4f476420cf43f0df1829,,False,True,True,8,18,56.0,2,False,8,,,,,,False
44,refs/heads/master,29c5e24523fbfcae2bc6cd7902e2a77039832df9,a92ed122c8c2ef300f0197ab42e3ce42cd5883ea,6850324e779b72052bf21bdfd9673addc8659d2f,,False,True,True,8,17,54.0,1,False,8,,,,,,False
45,refs/heads/master,a92ed122c8c2ef300f0197ab42e3ce42cd5883ea,1f497fb7ee0991c6e1b392834e47d4db8779a0f2,76d396998e056e327d92db806920a1ee804a97b0,,False,True,True,4,6,12.0,1,False,4,,,,,,False
47,refs/heads/master,bcfcab92c9546caf938bd081ce18c9aa426a3838,e096bd48d8efa6d4f6fac3cdf11b592a7feff337,5f6120138f06ae2bbe29f925ecc682af0fa784b5,,False,True,True,6,13,46.0,1,False,6,,,,,,False
48,refs/heads/master,e096bd48d8efa6d4f6fac3cdf11b592a7feff337,84991e4eabdacb0d484a1a4eb274944e244bb4ff,ccf82e92d0f292773c656abcf41bb075d198161f,,False,True,True,3,4,9.0,1,False,3,,,,,,False
51,refs/heads/master,a43d5b6db7e39b5cd75b82dc53a8bfbcfc97d84c,212e95dcd036ef8ade9bd2120e9d8306077a9354,9fce8393bb52854c8dcceb975c456117c76d3d40,,False,True,True,3,5,37.0,1,False,3,,,,,,False
54,refs/heads/master,481128f8a318eeb7f844458a21c78eb836e8eeaa,334f03b98338c890470d4a7ebaa166d4fc3703d9,a2dd269c983175545735401665e61df04b7748ce,,False,False,True,3,4,26.0,1,False,3,,,,,,False
57,refs/heads/master,81fbe28f9ae423dd16875f0efa768a7130b04575,6bb635895e7c27b96873ed711549a42c6a50ff65,a458b705aa1e88a129b76de719c823dce91b72f4,,True,True,True,44,137,385.0,2,True,44,Tests_passed,1c5370ba464ce19d1d38923c812a603968496a95eab1c01fbab237a9e8aa6b21,True,Tests_passed,52245b79eee217aa26eb5f252c949b58fc283c6bc3de35acbd739caf564d7660,True
58,refs/heads/master,6bb635895e7c27b96873ed711549a42c6a50ff65,b7f1b766ae6a3c6e6baf870bde40a152d7be6c8d,4949d303f1e836b557368ead5bc8532dd4f2376c,,False,True,True,45,134,385.0,2,False,45,,,,,,False
59,refs/heads/master,b7f1b766ae6a3c6e6baf870bde40a152d7be6c8d,57a9352d702d56766f085edc7eededc62f603046,99bef6be7a22638c95a74f842062a8a430d2af02,,False,True,True,44,132,378.0,1,False,44,,,,,,False
