idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
85,refs/heads/master,d28e9c140791e0ea36ad1afaeaf15810e9fd7885,85197c97397b9ab3d2edadeadbfe4d4a7d852e05,a00b429b8f715c2873326e0525efc6fca3d4b09b,,True,True,2b5f26f05d03653b1761fe467dfe4514d0f764d7437df48272ca3f3a7d4e1abe,Tests_passed,7c4b7a4c313a61c6691e743c94beccf0710a3dfe148830feb4f39d09a74dce12,Tests_passed,True,True,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,f29330ba934e9ae6e4340a9d440ab5c9bd79f8c82ccef47fc101632dc7da3aef,Tests_failed,d60c3d491d1d204eaff05ce3024f6f924f83c570a624c16427cab063c29a9ff2,Tests_passed,4fd9f52a9dac1d2dc4f3f63be32c49ee58e1a3bf1bdb7b50e4843a3c28a806d7,Tests_passed,4fd9f52a9dac1d2dc4f3f63be32c49ee58e1a3bf1bdb7b50e4843a3c28a806d7,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb,Tests_passed,4fd9f52a9dac1d2dc4f3f63be32c49ee58e1a3bf1bdb7b50e4843a3c28a806d7,Tests_passed,291ceba4a242dad91f3ce09a2e65429eaef964c57c57082db75571eb0666f7bb
