idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
16,refs/heads/master,fb673d75a2016143f6a196f568c8635d105b9067,72b80cef70f1c165b7e95addf743f33ac1a90509,28a644cd8e1080a315372e4d1fe829d9b7049da9,,False,True,,,True,91.0,2833.0,,,,False,False
19,refs/heads/master,aed9e12c347b21e5310bfc1c207186f074171e8e,72ce6c5dc0d6b8993c2d4f0089001572c2547816,a1712cea98c770def3d77d26d87ef9a8f47c7ec4,,False,,,,True,4470.0,,,,,False,False
20,refs/heads/master,42741e3b482b8574713496f11067c577b1bc051c,e1922d7bb7b729bcd5b4122db97111984e55a7fc,bdd6f208c9da8a9b14ef2b4baaee2d6f5a4863ce,,True,,Tests_failed,733b3a3f930bddf58c9d55538b2beacd96cc2e2adb7591365f2640257df4177f,True,1602.0,,False,Tests_failed,6d318e44f9396aadf051d7c6f3adac61500fb243176d56c5850660c2d01699da,False,False
21,refs/heads/master,55eefcac031589e90f1d4c4d00ba116b97e21c7f,a065600e48601a3cf7ea25ad9fe914f97222cbe7,056b339eb42bb7107a482273396d448087122994,,False,True,,,True,584.0,16084.0,,,,False,False
22,refs/heads/master,5866d9e9dd390fb002c49590591b708b0fe52032,0cc8e49ae6535aa1c996c2a81ace06528be6a8c3,3e01cb443109e181415b827245d930d4e3f28357,,True,True,Tests_failed,d4495647a970a723af2ff279fbad5a1e7df4aec6538069f778c75d7839db858f,True,740.0,26055.0,False,Tests_failed,61222f6b89622eede91b5541ad94b91748c2a101057a17c4b47d6e27ab4b8230,False,False
23,refs/heads/master,2c0f0c2b99d355b5027c3112bbbfdd0bb8b2d13c,1211a6f93a3284b11952633cfd6191ce2b92e6bf,82d071a102f6fae032a043f5893fcf404bb050fa,,False,,,,True,273.0,,,,,False,False
27,refs/heads/master,e906033a87b311dfa98e5184977b5c61210585eb,f67819e05acf10b4230e1dfdd8d500a004e58aa2,364c23cbe17d32050baa9c96cb8bdc0854495b7f,,False,True,,,True,24.0,1436.0,,,,False,False
28,refs/heads/master,7d276f81ee59d59cfedd94ffe2a188ed2e8abada,465b303f3c7509bf0ec45e1cdddd8d654bb2dbe5,615ebb6fe3af37a062ec925569384d0327f078fa,,False,True,,,True,51.0,227.0,,,,False,False
30,refs/heads/master,f4fb8ec1c17fb35f6a7210419054c36d1949037e,144a9377a7a391312bbc0e1f4bb61bf5bdf90dfd,cc68dde87a533cbf5a03c3d5ebb6cec42d3de6a3,,True,True,Tests_failed,590c93a13912e3e0f0a13990bf4446069de2f1db118ff9c525d3f46c174a7d6b,True,43.0,1372.0,False,Tests_failed,df86c07d94499c5b43764c34ff2fc99bb24c6f5b056ca975db9dd98cdca4b176,False,False
31,refs/heads/master,0edceb567584bea10da84af05a2091c4df77821b,8626b5afd4bfce80d7c9ae6e17ddf1f2fb47c3d0,72b0cb1450bd254b84b7d1155760d7d6b3e0f11a,,True,True,Tests_failed,62c447ac4d6086ccb1ca7d2e61a3f7c7c7b9513f85e09df9995a295e1a8fc257,True,13.0,366.0,False,Tests_failed,47dfff716755d9c8bd0df8a739430a3e07ef2a98a19dc518a1fffa7cbbb6bd5e,False,False
32,refs/heads/master,fd6f70545fae6a1a5eb52f3d6c6961267d2f7ca6,ff2f5ef93c1b3150583e9611b2a8fd8159e3aa66,8e90891b2840fe0866bc7e019139bd5d8c75c2d8,,False,True,,,True,174.0,15137.0,,,,False,False
34,refs/heads/master,74fffb35c460ecede710bccf84e188132c516619,936289af6b67c239732840122520a0887c188ea1,ff0e3cceb96b0f3f22b59bb4b4c5d1cc8c55c04d,,True,True,Tests_failed,d3f225556b8e08447a27edf1444e1f80c7e2122cd5692ebb3e6d571eb42087aa,True,3025.0,207172.0,False,Tests_failed,51e732b969164333f05cf34e57b0ca96a1e00e8b33e811b5e4aadf30a4b9f97b,False,False
35,refs/heads/master,20a7f612d849b4207cef8ff685153a53699c410f,3d0839dd645c28e63973677e608bc6f90c50c5de,ec3abf0ca2e2334fba44379e76838161206ebb92,,False,True,,,True,84.0,2847.0,,,,False,False
36,refs/heads/master,0424a45a4b03150e5c7610344e490e03b541621f,7eaa80cf62661101e4c7615ba4a36574709ba37f,72397a53c80f75fae3bd68fcb8e0596543ffb9d3,,False,True,,,True,15.0,651.0,,,,False,False
37,refs/heads/master,5adb7646e5e40e423681fb1405d9984ae45f9111,ba78a2316ef7b56259eb5d645367421d6438a38f,f787e3a8e5d141180d1d49a50c18764ddd6fc68f,,False,True,,,True,2915.0,188159.0,,,,False,False
39,refs/heads/master,5ce1bc331f0e6d76301a9b833d167ac4669e9e7b,618de0bb33df8e51194d8510a50b4f6845fde741,046d219fb13ae8974f88129d12fbc3f69a04cd8d,,False,True,,,True,13.0,136.0,,,,False,False
42,refs/heads/master,9826ff241bab0e1cd76a36bc69d98d845792ed29,2f87b35deb91b884f9cf38714a19bd892fd38024,dfffaf772c57f7ac4ce936fa0da2aed34b4589dc,,True,True,Tests_failed,f0b6397974b42a4fe8e865158678f549d13c8bca5552410c47a66b7ede5b5e2f,True,404.0,12842.0,False,Tests_failed,3c4cc17e2a01dcac85de5765277e8c9b67a1c9693cca1649cdf0c093f39bc66e,False,False
43,refs/heads/master,84e388cdf2873176e6278976c3d7599d8ab221cc,039e4157e85aaa348ce5b592097b87cc842d755f,6b4962e479a60379cabd1ba4216e1ce9580b7ae4,,True,True,Tests_failed,8be809b697024d92af5b0f163bf9fd2610b7eb415e1322c6b76968ca62bf501c,True,300.0,8524.0,False,Tests_failed,a6138554aab2af8f9d99cdc916ad30ae1b601656f6c9f19b4db614d6493cf42f,False,False
44,refs/heads/master,d613b08ce17f3eff04017eecd727d3746b99b9b3,7125f9fe76a8eff0795d0431a495694211260552,220467ca18bfab79b0fe8b627bcbc587dcc0261d,,False,True,,,True,136.0,2424.0,,,,False,False
45,refs/heads/master,d87ae0e4f7ea836885c9d03f8d1f046e066430cb,39250fce1047bad87b0931b8b4e67692da2f9f98,319e6977d177cd1973f8c4ba329727bbdb422025,,False,True,,,True,138.0,3899.0,,,,False,False
47,refs/heads/master,9c66e157583ec68cf262651749188b3befd1d478,0c0f9113436d80b566ade97b0026fe874c24c482,fdbf2e5aff3c03eeccbb0499c763bb19dc0db18c,,False,True,,,True,571.0,16307.0,,,,False,False
49,refs/heads/master,16c7017aa923d3d3af610999ebfeb815b578bd2e,b7bff3502c4beef8f61fe425eeccfdc2d57e311c,4ceebea9401d2bc9abeb1233153d8d1e80d2bd97,,True,True,Tests_failed,c6f7e9e5e96c74ecf0bdfa1980037be78783446c48708525262032c5550a5294,True,117.0,1628.0,False,Tests_failed,2b64aba560e03d1b2bee049bfe3021785efb06b647b8b528f26b8b4ce299d645,False,False
50,refs/heads/master,e055416aaaae8094b55db312969073aad88a3371,f7c0437470c7c6ba2d387a0a639bf30d4f4eade9,712a29d3ead592274adea5da4930c106058988ea,,True,True,Tests_failed,c91334b064e33e8cb46cb8bbaa08dba43e802a0520cd9392d22d19e07c34a7b8,True,135.0,2270.0,False,Tests_failed,27023d9fdcf90acf6b53e2f98b4b2f9b98e2be363921b78336c61a607401b0ac,False,False
51,refs/heads/master,727da617c3bf62ad1e643d4d02a5f49bc404f472,5643659555ba5873b086a15185850c782285d653,af19de71e6d5ed5f0c24aa3c67a0769edaec9ff0,,False,True,,,True,29.0,618.0,,,,False,False
52,refs/heads/master,a56f5545fa3b4f35f0c9515c3e3fff62833b47a3,4d03c95158f4cac27c4d16580f886074a105146f,d8961a903a3f69ce403d11fb4bdb515bb5279959,,False,False,,,True,7.0,83.0,,,,False,False
53,refs/heads/master,0bf76602fbc85b2f3a05bcf3be1a312a763c4420,393f26e6cde0a0f91a0b62c3a02aea366e9a7f05,71ffd62abc3740112eb018a94508b26293b074d4,,False,True,,,True,101.0,2148.0,,,,False,False
55,refs/heads/master,9da3067ec6521fc4bfa38758962f303d40c274bc,e6e05dc725a982b5d542032af8fbd6588cea9de6,0e43f814614b486e062b240fd3b205846479dfd8,,False,True,,,True,77.0,2489.0,,,,False,False
56,refs/heads/master,dd0c94a082daf359030c87ca4699eec7a487d5a4,17dee8d1aaa152c2d9634c151ece505ce02ae332,baee671c4ad37e7949ec71325a97f4ba8942bd78,,False,True,,,True,6.0,56.0,,,,False,False
57,refs/heads/master,455e42bf3b64cbe29996effe300a0ffda9f6924d,255dfd04a87cae0c21d4d749248107a1c860a8a7,872718a0dd6b3e5f86be4e662ab2728db123a001,,False,True,,,True,44.0,1101.0,,,,False,False
58,refs/heads/master,92d2e6839612def9767d7b5675973fe78b23cfdf,cd625c3086ab4185db1c8a4a9952c1ab2201a095,b82228d8dff4b403dbb0cc40bc2e1cba8ce3927d,,False,True,,,True,24.0,240.0,,,,False,False
61,refs/heads/master,0fab38bdbd4ef3221aec8ee2b8c352431d6f7525,1617aa53115b4b48df80b736bbee18efa0643cc3,b801cf6203f376e1f3284c767830a06b0e10abc5,,True,True,Tests_failed,64703d332184817db022a5520dfa84051185c387c3c0375663af736d18f7f470,True,301.0,3844.0,False,Tests_failed,30c683277431093dac3017bd9a1842e4ae50246c7d056befc259fa32541bd4db,False,False
62,refs/heads/master,a290204d00d999f8b0ccd076eb0a438e20c22fdf,8a8e9d9d0640273034ccf165853101fc94c6bfa1,40a262cfaeb4907342b0d9a89a577059087ad366,,False,True,,,True,643.0,26564.0,,,,False,False
63,refs/heads/master,7464705cf7fdf5d09f2ca5116833a25efeeb3222,ac7e1e970f7654360f1ba6df5a6f2ecab315eb02,6d8c41113f0c18e4da36e65468fafd6089f43201,,True,True,Tests_failed,6df2a8aed36454fd577b5d789777d6fe7cab78c1c777fb02058bc1501b187910,True,122.0,1827.0,False,Tests_failed,6213b216a7e4d402e83564589a26c35a7010c65cae8a529ad765b61f56c1f79b,False,False
64,refs/heads/master,8b27fe0bd7da315bf7d4272d7806d82d4987b7ec,556d845a34c53104bd63700f0f51235a3a8d58d6,aa10a825eb71a780db9082ac8a263d17e6d18b0c,,False,True,,,True,128.0,5032.0,,,,False,False
65,refs/heads/master,6cd0ca309f85f58f238200e7d9de764bfe098c2d,fadd6a9a1c7de9c0df0589a7a3098423270b57bc,f32beeb7265f0d053890444394d712034b02dc33,,True,True,Tests_failed,bdacd20e7c25a0ff83ee3bb0fb28d2ba9e1fba4abffaa37bdd1c431cfbfe18b9,True,434.0,5482.0,False,Tests_failed,e6146506489c64fc5600d6394504e4ebef9071f975b26123571ec571eec5d9ea,False,False
68,refs/heads/master,640fad087247cc28f8c047af09ff9a9db74206c5,f179eeab5d7d5e72db8d12ab4f4ebcf71fa35eb9,904223c2e332ab10cacbfc32021b5f8d08e428bc,,True,True,Tests_failed,da93213eed39bd95e9ef22bf91aee7063e6c4eddb6a6e9841f6e6efbb2dc32fa,True,506.0,19578.0,False,Tests_failed,0780b3c5f905b6df116b1a25c9d6f1495fc5738ca105aa8d9eebd453be8f6bb0,False,False
69,refs/heads/master,044d7aea2d2f5caafb00ae33bfed54dc252f6d0a,eca87a0de4098abd7cfc3c039e5dde680f104c9c,d89a6d080d8151330b4508d212043fd9dfcab0a1,,False,True,,,True,128.0,4874.0,,,,False,False
70,refs/heads/master,741c26d7c69f458e19c233675cdd4d8ff8f18259,852c4ccf185ff43fe8f7bcf83ff19e330847b805,6090422291524b2f938da0ab6aa4c6f30fcd35db,,False,True,,,True,33.0,325.0,,,,False,False
72,refs/heads/master,b193bb28d8628eb21d3698999f4bc5b5ff53a22c,23545aa7ea599faf17737de9879733a1bde700d1,106142b25c9387ffd002437027ced1b04f494205,two initial commits,False,,,,True,2586.0,,,,,False,False
74,refs/heads/master,f6e667208eceebe27f01e6a19736992768f0e54a,3b988866a3eb660a3ee1dd04fe3c36aa61f8287f,8f268c81e6576509936d9b249299275d4cd7b35d,,False,True,,,True,26.0,500.0,,,,False,False
75,refs/heads/master,780edaa5f5affe466d516ff38b1fdbdcb50e88f3,febf512e9c77c5fdcf3ce10fea5ed1c3af1e9800,f5b9f6be230a8dd5e8d85974f1da21282f95cd90,,False,True,,,True,15.0,288.0,,,,False,False
76,refs/heads/master,a507d8c85f6d571861c8614bd9b7e2e0ff04c336,fe414864a0565d3f4e26ec9de9909873ba16ecca,9d23d79802a963e4a4edee8ec7cfcf61cc1f4155,,False,True,,,True,3477.0,255867.0,,,,False,False
77,refs/heads/master,2591234c665fe7e8c4ba02956fafe11f0a3dd3e2,9158c9f439a6c6a1dfad4020fff78c73a060caa7,cad02c775a574028d90a7e58cbb5d8e55997ccec,,False,False,,,True,18.0,267.0,,,,False,False
79,refs/heads/master,b84e4dba88a1b8690a86e8ac77979961cde56178,a3cd0cf47dc7491fa0ae65aba769711b44ad9d17,9385feb0e7ead14c97366563527d7a171cea5b6c,,False,True,,,True,40.0,380.0,,,,False,False
80,refs/heads/master,41798069a146ad0c4929de21c5f2d93ba26d6c4e,dcc6977168806f7884f953066ea5799de82b0c2f,06e166adec9a0041f398631845c22345d1d27047,,False,True,,,True,111.0,3166.0,,,,False,False
82,refs/heads/master,3ec44f83c1e0c8dbbee3b30cd482c15b247f4936,5d07ce4bb8919f728dbf77302307cc6e5521f367,1deb4b7c7feb71273a395bf66c3eb956091b5e7e,,True,True,Tests_failed,629896fb5df55f3bbb2e2437bf8f4d96e86d0a470e3ec4994a74e548a4f6df5a,True,427.0,28124.0,False,Tests_failed,93dc94fc3d2aa7da6a7c16445fd0ec2424d4396e1878fa550406b425657f3a38,False,False
83,refs/heads/master,38f9d4361bc915b46427101450550efeeb9718f8,8107977e1f3f8c603a3f643edbf5c876a66fd0df,0d20fe7e1c66568b4aa1a5c40b48621ac5a911bd,,False,True,,,True,735.0,20132.0,,,,False,False
84,refs/heads/master,02fafafc1f10844b5431d5c1edc90eb3ccd2d5c5,18779ea2e412866d2322bea5397b71615c9a35c2,1d6a1c995903e7eb394ca41789c4128747816a4e,,True,True,Tests_failed,3223c30cfdf4b5214ab12060c5fdacf99ac3234714485a8cbb73173660712123,True,3323.0,240552.0,False,Tests_failed,bda14cb0ba79195bab81cf5be42039440cd51fc4feec7ca0eeb7c06ac12faa36,False,False
85,refs/heads/master,6b1658116f5327ba959a92a3b4eec1a4e8dad4a3,7d9a84fddebf38ce6808e9c1db6a5091baa2e5ca,cb9a660d2346aef91251975a3dc40225b5a6e001,,False,True,,,True,12.0,717.0,,,,False,False
86,refs/heads/master,f2c53375d5783a8367af24bea22eaf90975d1dce,87ad4e42c68b5531bc56ae079d1928a0a5af069c,ee59732ec52d4d39a84af1db50154f5885c4aa7f,,False,True,,,True,218.0,4506.0,,,,False,False
87,refs/heads/master,c7d884c6297680188a0a75fec09e2f001e82e333,ffe5fadb5c5b92e4a4a4411432a8f7ca271eb1b0,884c0f4e9eecfae0b117227b3483a7657cb1fab5,,True,True,Tests_failed,2643e4768e67530d713bd59d6e23c167b15e5cc05ff8659127f7f76b19e73b7b,True,625.0,32293.0,False,Tests_failed,e4c523a037befc25bd451b22e5d522f903e98fb0dc5eff95fcdcd5c8307012cc,False,False
88,refs/heads/master,63998b2a283d89c30d7302ca499ef324c1e95cd4,79df6231ecc9d1279b9638d81263bd1bbfb02e21,b49093daf4973037ea4136fedfb704d450ecf80d,,False,True,,,True,113.0,2432.0,,,,False,False
89,refs/heads/master,1126a9334b6a68e5915babbefff78d452be39782,e86a635e46ed51e05818c83b547434ae04bbe4bb,354108dc4081675af9efc88d32603df57a54c637,,False,False,,,True,11.0,250.0,,,,False,False
91,refs/heads/master,3a9173f9f2c5ae1ae4d9185d7188958b219364d2,9a29b1cf96ecd6e5eb89c8d84fede840fe43fa74,4bc9df12be83b9628c86c3bed39f4f4e89770a57,,False,True,,,True,9.0,108.0,,,,False,False
93,refs/heads/master,bb564aeb728d6a702b60d8ceced163f38412b3e9,4ee165c8fef227ec88d7f2821a32e5ff8b363354,2cc701fbe75acf3041cf2e9e8a12f6c361c66ff2,,False,True,,,True,67.0,2423.0,,,,False,False
94,refs/heads/master,f1617884aa6880e1d0c6c5d59c9ee2b2badf2201,948e3bba74c6e41814754e275281dcc5692a73cb,c1a347bead9388b12f333ab3f17389528563789d,,False,True,,,True,28.0,463.0,,,,False,False
95,refs/heads/master,f9c6b0b08dac300305daf222438c8b3dd54fc535,fede0e28fb7dfa69854d8a7d520146baa7f68b6d,1c08f946917a938669cfcf011e238dae028b3898,,True,True,Tests_passed,330e203411bd99643160a55163acd32680857ea38cd1137a159605b8c51e0c61,True,458.0,5778.0,True,Tests_passed,fd7ff9c7a6de200bf898e31b860b96e77ee68bd3a1395b7da382d93e1d1a4bcf,True,True
97,refs/heads/master,024d411aeef1e4ee7ce3eb192e1706bd79315986,3c68fab1654c2a89a2e2930ea003f12b11163000,cf6915bdcdaaebf434c09d165fb89b3734e8ffe5,,True,True,Tests_failed,a2c47213445c2d806a7bcfd16cdb2d287ca019c8815e872c1f680eea4a89616c,True,582.0,29554.0,False,Tests_failed,d2f4bb27919ef66365ca38da1f777f99311f1edeb3a5a09d9cae519c1f16f15c,False,False
100,refs/heads/master,60c329b07a1a50c5bd959fe4bfed0886bad6c50f,b9e5901b123e3f1050c73fcb4c60251e6a4717f3,43a38d314433e6f4f1345d793cb418157849765c,,False,True,,,True,2.0,91.0,,,,False,False
101,refs/heads/master,68e4b3e4f1797d0c83f0ce87c308865bccb742f6,3ef82a6c3af05270cffb62a0cf067f424ceadb22,23f03a78a9b85dadfe51c9294f3d2c7635991967,,False,True,,,True,35.0,1365.0,,,,False,False
102,refs/heads/master,a76603b026b758ca14953cd8f83c1947be94793d,47128c8b99ff2a7b17f5a4f266d359fa6fea514f,03db70602f507e3b0a7180c7498b0e9c9a485dd8,,False,True,,,True,15.0,528.0,,,,False,False
104,refs/heads/master,66612aeb98d8acaa81af94bf1bf233dcb349001a,118875181afd88a7e2ab81fc551e4873904944bc,ea532e6d2df36d1bd59c9a5a9c9c8761f9cb1cd2,,True,True,Tests_failed,a5880c1156853be1542ba6f2be56bc09e5b20cd5f8aa396eccf5013de2e32f16,True,1119.0,42984.0,False,Tests_failed,97a805e6aae44be92d2899c36bab900499120b1df10e6c0363fa22a3fac708ca,False,False
105,refs/heads/master,db50f9fb60e9ee3a01c13e2801fe12149fdf6b96,6a4306aee5a0ca43ff239ba434af24eb48b4fafd,14e575de3313818dd551bf97f18bcf886ee0891c,,True,True,Tests_failed,dab1b29eb6d4bcec768c9d7976abdfe30935f7eee724e3c3065db2b01a9d69dd,True,10.0,133.0,False,Tests_failed,085556b45def2577fbad11702944fa558e0f8da2b512231c29e0dec520c7132c,False,False
106,refs/heads/master,83b8827a26a08950367dc74855a1d0d19d6a19f8,dde479b496562f80c0aa23879539ce1d74a6ded8,ec1eb208eb2c1760801adf3f68e2e67e5e152147,,True,True,Tests_failed,57f84eeea2bae0c83af7aaa324ac5a57d36532505ea9c00517a2107b9dcc1422,True,695.0,19135.0,False,Tests_failed,a56f2a201911bfbd31e717268238cbc154f013d3500d664cc6bda3898ae97876,False,False
108,refs/heads/master,dec835f29992f7b6d121ecd56b77963db4862c0a,1e7c95ab09f2d1d471e093e07860feed7523f8e9,feefc08c56675d1552a2f80c2668a8be9d346e8c,,True,True,Tests_failed,91b3a58c5f8eefb147e2b1b8ea7118ccf4812a36c3efda411e136699af2c5a41,True,586.0,29644.0,False,Tests_failed,83d30d3ec4ad98ea929e2452b8f451ea89163f6328a955beb6798ffa3c3049c0,False,False
109,refs/heads/master,1921cd7043570c77d9af0ee9dda3a9330f4e8afe,f5ae8bece135ca62b193d9784d523c78242757c2,8457e19d00796265d89a0653425fa5bf23227626,,True,True,Tests_failed,796002750aa837dd5709790627323efabedde8edd581e06971bd8216d39f829f,True,203.0,2441.0,False,Tests_failed,819b6b7b92ad4696d8fc292bbc4b212304bc154fa38df74aad6d26d65f3f2350,False,False
114,refs/heads/master,3927046ada4bba7688af9318ff2ab8702a83f18d,ef658c76a308b3408e07087c51868690c2a0d4e9,393f26e6cde0a0f91a0b62c3a02aea366e9a7f05,,False,True,,,True,41.0,1010.0,,,,False,False
116,refs/heads/master,dff3cc6bf80a16e208127996b81b74b2fdfbda91,30d3d4615d23251c9bf7ee12c39c6e0e340ce637,88f45cdb763c38b20a6d90838d8731311bc160d9,,False,True,,,True,416.0,17260.0,,,,False,False
118,refs/heads/master,014c28bb1e9ae456f8b197984c5a10d20baf8658,915fca25ba6877d592dc20d19d4aa80d4eae786b,643b78757d1fedfeb58e93bafcada7706f9558bc,,True,True,Tests_failed,9afa2981a40d73eca48f15d6bd8dbb7baf2e108e6cf1373c673f79bb2fa2e9f4,True,285.0,2927.0,False,Tests_failed,d0571e9689bf1f2f5e45bd1ec8b4390b1aae9bc91b80ef37273f8d6831a89c69,False,False
119,refs/heads/master,0bd545558a6d54dbb8a2aa2710ca233bcb7db43f,6e9ab033ad82feb2754a7466b02deb060fe5eb60,a77c7234b98a4fdcc3cd66b73a6047234ac7bdab,,False,True,,,True,110.0,1735.0,,,,False,False
124,refs/heads/master,d5718e46247a35d24e83bf07190b23d1d6068679,3103c4a001507cd80d58a9d707117c4c632434a8,98b4b96c4c5d1f235483e7f160b1a92a6b347f4f,,False,False,,,True,5.0,45.0,,,,False,False
125,refs/heads/master,347d5992d13be82418cc1c7018bf6f7e4db7853d,a2a64a75779d396d7b575828a5200eac3e5b5a95,a3644479e609ba5a0f5314db895561b280a997f9,,False,True,,,True,571.0,15985.0,,,,False,False
128,refs/heads/master,3de3335714029057e78227fd3ea7e70afcd84b2e,69fc4ffc2d10cb96cdd6a5b494e60927339bd139,fd51f6254a70cc7ee1dc29caa14f79e2e50a8da7,,False,True,,,True,105.0,1564.0,,,,False,False
130,refs/heads/master,58a7e60934441eee53da6021bfc4624db8fd7b84,3af4276092611608da87d9f2a02aee94c656edac,9e9739e2b34c7dfb146bbda4eba34e471c6e45a1,,False,True,,,True,47.0,311.0,,,,False,False
131,refs/heads/master,823f78c4258f031d3b65bb71f3565fec13b92a47,524eb85cd3223fed882cde6aab16da8ccc26428a,f775d7905bee6ea75de45163b0cc048490c91feb,,True,True,Tests_failed,1270a63d692fa028f937c08193bace31e3f5ad86b2dbc10dbfac06bfffd2d9d2,True,2953.0,197793.0,False,Tests_failed,abfd26ff224aeea7ec809272b0e2a123edf9ba0e83dfae68b015eaac93dbba0c,False,False
132,refs/heads/master,1f9256a013af096b6cd2ac8e8cbfdf3903e8c57a,2cc7490f2624023851a69db1259cfa1c31228d00,525542c9fa41b6e0ece38635bc1b26aef4ea9cf7,,True,True,Tests_failed,9d0395d5fe035a43dea4dcc7573592225e2aa32d6c6c65b6966cec5561973101,True,1624.0,64435.0,False,Tests_failed,fec7d0022e45c3bbf09eb7161cf5a5ab739917b6712ac9480d2019444d22f0e5,False,False
133,refs/heads/master,99ff9fd68e9f8aa8c1767d328b63941464f0f609,79ea3fae7922ec07993247f20709c5b75c83287e,429e1a91a160c609c9b3bd4094ce2718b42793a1,,False,False,,,True,9.0,92.0,,,,False,False
134,refs/heads/master,7d102cb509b2d7bd58babb6ede18d859be36970c,fde558fe4514f5d955ef23bb47d802d42efe2bb8,899937733146e56e6fbd5469afd064a5a6068934,,False,True,,,True,15.0,251.0,,,,False,False
135,refs/heads/master,8b7ecd7576647f80f09497d7d692ea59cef89e1c,5f40f54821f041afb111feaef0ce65c1b68a5514,16a89b57e29ddbd7d98e2af663054ffbfd2456cd,,False,True,,,True,45.0,971.0,,,,False,False
136,refs/heads/master,a453566caa36e359387b9059d246255286275dc9,32b7cba79a9a8350fb3b13cbedce804ec3d24157,b8cffe638e7b96ebf03994190ffc455c77ed8f36,,False,,,,True,169.0,,,,,False,False
137,refs/heads/master,c571abdb1d07afbb2a76c61df86a42b58b9287cc,ccbb372a4fdc36269238712cdb45dd45f1d80780,0725586b9ad5fa37b8c2ce051404a7d00031d224,,False,True,,,True,5.0,8.0,,,,False,False
138,refs/heads/master,ac21dc95b10ad524b103ce8e0a42613ceffb00fc,0726496726ecc8503722c48d61970817e18cb750,161af4dfd32a53f0f090c5dc6a25c7819f97ebb1,,False,True,,,True,52.0,2683.0,,,,False,False
141,refs/heads/master,54a26140dca793e53a685accb0d2e97f9689e1ff,563d7b6a558551681b02bf1971a78d804670bfc8,04b38c3c55a8ddbfd894657194245f791395a23a,,False,False,,,True,9.0,359.0,,,,False,False
142,refs/heads/master,c0f56861e7eaaca9a561dd134c14f70178a0a4d6,5c5f94e4a6363e57ddb90b697f4bd801b9d9b35f,53170cceba19ef982d0fe00a481d4a7960ae91f0,,False,True,,,True,68.0,989.0,,,,False,False
144,refs/heads/master,cf89b742b09611de4134473551bdb13dd0b0c1da,63221805a32dbb2ad125d8c213c983ef8d3fa72c,c53d9508e991f0ca8ff3f77462a1d53bc7aa42b7,,True,True,Tests_failed,abbcf45edcecf8871b35af4f6f869e56743f324d6c6133094dd4d611bd6362a8,True,198.0,4431.0,False,Tests_failed,af61bbf9f98a561b396f41fdceb00b6675577cf78a8eba3f58692d1ceef08949,False,False
