idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
2,refs/heads/master,0d2f947306145dc9928a074b2665f7971cb78fa0,854fc11cb6001d4ea62bb31b7a57c72ed29e929a,a0a735377adfac011da6f5746038ab09eff034f6,,False,True,,,True,18,110,278,1,,,,False,18,False
8,refs/heads/master,8a4c4c4961950dc6135e931dd34120e29d511a8e,c2ae9d4caae67b22c9abbbe6e14102ac6372d32b,64ff92d8a8f270edaa7d86c16f1dc13de3c41e1f,,True,True,Tests_passed,a9bfc125ddac4b053b0aee425a22d349d0d480327047ada2cc892ee4688bff36,True,17,59,431,3,True,Tests_passed,7ecce53e60cc01bc271ccdf916618bbc9da40642667689b7c161250d407562ce,True,17,True
9,refs/heads/master,c2ae9d4caae67b22c9abbbe6e14102ac6372d32b,08ce15c5b000b3d4e96c8e399385d2c24964aa24,1927606d944dc69fdb865bcc500a1557691790f9,,True,True,Tests_passed,eb67fd5122946c5489dfedeca590da78b1d2751db86f2394d26483e169970b97,True,16,53,270,3,True,Tests_passed,2b08021f5ee882bb39b07809de09c3620408ebe0d2c640924def93b898e3e6cc,True,16,True
14,refs/heads/master,65e1b8d1d182668b53e1e89688599a2cee54833d,f5b5f573ec3abdefce96fc3e71e7229daf083faa,99e8f5c85eca99da4bba534d0ee4cedcf707f24b,,False,True,,,True,3,4,14,1,,,,False,3,False
18,refs/heads/master,8aa910a94e2b8aaa67cc8781965097071415f243,c95e0c60f642f5724136cee2f9d9d1b6cfbf66ca,18e693deb2fa563e20c648f929c5a4f3764140b5,,False,False,,,True,5,5,15,1,,,,False,5,False
20,refs/heads/master,72a77472dee20f7cc0009b257319fb8031a2a1cc,db828aac947bd8341279ac5f37ea2f6b20ba1357,8c49e5d1a9379fe9efe0bbaa38fb969e5315399b,,True,True,Tests_failed,f1541092981f53a3d7545ac259f288b2a63fb9c33673310083be0fe8d326f0d0,True,8,24,190,2,False,Tests_failed,1229c301cc365b6b1cbb144033f4286f20a132b994634eb9ba7f1a5ec73942a3,False,8,False
22,refs/heads/master,02ae55553fe37d397cf308092437a35bd9503157,ad6facc78fb95c74b91e1a984a9e93be0b441896,dfb35913e654d351f260b54bfe7c25a25f70e394,,True,True,Tests_failed,10f06ffb4b8d47339300f939e231eb9de543e275349784999a9219257274161b,True,105,1093,28126,2,False,Tests_failed,0e753c6b2e9b1ddf82e9f3e01a2eb219919450f55d3e86c315bce82814e675a7,False,105,False
23,refs/heads/master,7f9c144f6e4aa237fd23acdd056ef8ba0f4ef993,1696d0c9f59872361760c91985e6f51b84651ef6,c97ffaca62394bcc72b73c5e691194a5747d17f6,,False,True,,,True,5,9,48,1,,,,False,5,False
25,refs/heads/master,4524bd0f3c00cb345b0243114fb9c9b665200ad4,daecfa514c1bb817c09b94630b430383055277ff,125978c257f9a49f90d1b6355353ea07edd21a30,,True,False,Tests_failed,d925e0df17cd94af1e3d7eeafb5e5bc0c2313620d8b877951dcd22e683df908b,True,9,21,52,2,False,Tests_failed,dbd037020b4a646624261cd03a7cb2dc57b995e0c04a169b1b4a25ecd7f3ab28,False,9,False
26,refs/heads/master,daecfa514c1bb817c09b94630b430383055277ff,2b5c86fbc9763cfcd2231c1beca5d031d73b1f6d,caf7c7d33c5b4edfc3f374aa199513bf8c306b3c,,False,False,,,True,7,8,33,1,,,,False,7,False
