idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,32f6789b4e945dea573581bd1ae61c13e4c09a8f,899f76b7a4c00745c6ce8eb4880ff2d6208fb25b,0b8a264140b23daf474443e30117bd77a70667de,,False,True,32dd2f90090feb900d4bcafeb9a09fd0f8077b9077cb069151d4e9c1b09c2dba,Tests_failed,0.0,e4f0c262abb7803a50549998b08f15ead1cd5be7167b01492fdbde64a363d681,Tests_failed,0.0,False,False
3,refs/heads/master,29fb90e6720377b516c16251ff3753f6bcf2a6f4,e0c3921a55cb14c301a06851219b30fa3c973c68,b83349731755e114de127ee5e05a3afcb16b0a81,,False,False,,,,,,,,False
4,refs/heads/master,121a767d72fbb3c42bed177f3a9a367978505faf,07ba33fa935ab0ea91864af687ace1e1cddcc0d9,b5ff8f2b3ae7e6502f441696953d6598aa8f39ba,,False,False,,,,,,,,False
5,refs/heads/master,e248893f938f72bbbd99addaf784695eb992d06a,fead49a63775ec173dd1a03da977ec71f6aefd22,534137f896cf86fc66737407183a67faf6b0c88c,,False,True,0f9ca9a1561ceed6662bdae426fca8fdd842b3ff6c9e45b5fa2bcfdcc71e27ae,Tests_failed,0.0,ce150c32c8c54c45d55158bec7155f9a98daedfd069b7d70173520e217d84ee4,Tests_failed,0.0,False,False
6,refs/heads/master,2c968b1a870f6af681fcc3fa34d31cbd3ce2306b,1302750af7d93652f5427d5865fb61afb26a28bb,ef643d651aacc7fa6fa32694315a114dca3842c7,,False,True,57667073739de187c2f13532a13bc85217b2f75e899b0c42ce14bd2ff8867f1a,Tests_failed,0.0,0c43520a670211741398aaf5233067e64a76e8e38b5776aa15a4895cbf11683b,Tests_failed,0.0,False,False
7,refs/heads/master,23689f9c4a330df5be5b85a8313f3cb7a52b6d52,0bce4a4a2157a21f67dff67e9b626cf86d455a8c,5f8f2e4ecc1784a9b88aa59847ea61ac55e9b30b,,False,False,,,,,,,,False
8,refs/heads/master,7aba970bf4d0b1db3b382b493c8ca368fc4973fa,b06633689e49e3d62b71d60d82c8b92f172b6ea7,1bfd41e7845c1584984ab42f09069864f94f025e,,False,True,c565362454ff7be7a990a87cae017ac3afeb2f6f1b7a883e77853fca90bbf1d8,Tests_failed,0.0,57a1bc8741874e9fd38d31f59635a53f10a758a39b09f8aa61ae5b6f40d4d8ac,Tests_failed,0.0,False,False
9,refs/heads/master,441d771837595962fbbac81a30015860c3f776e1,6d83619cbffe80744590d91610bfece4ad1a525a,2ae40f7bd6e3378d4e5a98db1d8dd447160dd205,,False,True,412243822e1b633f85f07dc81568fb51f98cdb8614a840cd9300024c653166cf,Tests_failed,0.0,c9b1f864f598a06a23c80ceba41f997e41ffa2fc451bd1a277c9c09651bd6a52,Tests_failed,0.0,False,False
10,refs/heads/master,ac340890315c0fc5ca3825d83f97c0a3f96ec5f6,01f6c39de0e6e4147fbaec18f2bd9e636ace85f7,b4e77abbb52e3630a2d5b721090475e37a593286,,False,True,271b2090d42f01ddb00a4829da4c85efef55b3fdfb6a1bef2069b8ec064ef755,Tests_failed,0.0,24978749482715c1aa8419aa4aab6d2717a3ffc9bd911532b3d1365e46143887,Tests_failed,0.0,False,False
11,refs/heads/master,960866a78fa24c33f3a02c59718cb79139846618,f323324e6f870e2b014d87ab881b5d6e010417e0,b254b5a90c4d45bcf388803852f798f761c0427d,,False,True,0a0b0dad37c7103e3d1f1ac147f909c844ab3515c2cee998f15a2165b5e58a4b,Tests_failed,0.0,560325694f8cb3ec4cb3757da1607e69e5728e7bf4f28223c4881126fb303253,Tests_failed,0.0,False,False
