idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,7dfedcbde4c59fd70d03be8f82e1201d08a74b81,7d8fa4164e802cbe64467a4557a9b2379c336492,85b3702f980e62dd5ff749eb5a2747d80216eec6,,18531f98de7c24ca8f25f2f3e8f1abf40c6c778f87019ae66a3d0b4bdd8d26f7,Tests_failed,d6d6e6cc6125b93e1a5001ec8e415cd078241614e8b7a6e8d0692236bfb54e85,Tests_failed,False,True,False,False
4,refs/heads/master,eccd10ed1253b9af296b2f0582af8d0b1a7a48cd,aa3154917c71a2e22b732f3a7e7ddd257c743257,45f4ad60342f523878f0fdeb0ba4165ff6146e0c,,92da38c272aa1b7c3242d5b9d77079eb41e3024392082505db783904c4ea6ed8,Tests_failed,0aa6cdabb1fefc6f0096cbafdb86c58ed671892da9469dfdbd80e101444c8b26,Tests_failed,False,True,False,False
5,refs/heads/master,aa3154917c71a2e22b732f3a7e7ddd257c743257,991cf2c9bebe08b54ff56fdac6be73cfcaadad39,a534b3d2b5b65795a9ee738f5d16749783309116,,8c0224679f746120f6da3cbbe77894e84db40dd3c2e4466cd2d147fe1c46c0d5,Tests_failed,92da38c272aa1b7c3242d5b9d77079eb41e3024392082505db783904c4ea6ed8,Tests_failed,False,True,False,False
7,refs/remotes/origin/dependency-convergence,a8bfe03cfe481d13b03e013adf0077b62c4a3cfd,dd668dd4504b5513a39c49fb7140136942ad0a32,8f9ee789d272cf702aaf390004b78b73b78db4f1,,269dcb45be30e1db1190f4bf0af41d26692a4f19269fdc616b5b11143bddeb38,Tests_failed,ec94dfb2d3ee664add509e4980d203c3bb86f42f604c133eafc5cc8e14d4d87c,Tests_failed,False,True,False,False
8,refs/remotes/origin/feature/remove-xdoc-intermediate-format,78bf1d52e64e07ee557b39bf17b57e41b60d48c6,1696e357ee40011660c39bfff80d58fa8dfc4ec8,b7138b0a7744e31d43c2c16894203cd6debc1514,,,,,,,False,False,False
9,refs/remotes/origin/pull/176,eaaf10917366d55baed9f2bd3c0e5a64ddf712cb,432481d3800ce0b0978a706594a16a17e821c98a,ce498163247c9059fba390397d59dda7494274da,,45f1ef2f0143b8d7012f89a4b5eee42bc9d4784e83c7555e7e55ebfc2165678d,Tests_passed,121bf8a0f0394a4cb6cff64e13e35232860cc94cb9d687f0cbd7f6ba769ea094,Tests_failed,False,True,False,False
10,refs/remotes/origin/pull/197,abd0fea75a5436ec6ecfd758a8976819b4917b1d,17f7312e2be4fc9bbd7731b1b7a1436edddf7555,c4f464a920eb0d299572388efe045c8ca6707a0d,,ce124615e88d69d05e075427a83316dfbd3af0243348577616ecbe33ae6964e6,Tests_failed,037a3b54aeb4b1bd327c72b0e9377c6a1917524c7ae75acc1d98e90ad11793fd,Tests_failed,False,True,False,False
11,refs/remotes/origin/pull/22,98ca00b009d342dcfba8648740a5c8e4d9f4162d,5b28b839d8fbbad2c6b8bf51e5ee968a73c077b2,46b2157f35c8c66bdd1b1d35f0bcae52d3e9cd9b,,,,,,,False,False,False
12,refs/remotes/origin/pull/33,21ac4f7acf9ad3900c013c472975d0770e7ea96d,3c86cbdc9a0cd95d02c8d0ae868900e248fd2b25,2155b1c88e05eb34cf97024ceeafaa5170a46fe4,,4666f6b84e9833872c41db317c14ecd088fda7cf5ee5e6eda4e09f441ffd1fc3,Tests_passed,9fe860e80e738fe2dd1c482e7ee78f8adef351b63b72fe65edc676c4288cca42,Tests_passed,True,True,True,True
13,refs/remotes/origin/pull/37,9607dee40196f6512e9881677a32b5ca946fc8ed,289146cb1969f05b1f3621edfca5bf5ef784824d,e40a3880bb997ea7afb8fcc29f8cff81c69b99c8,,858f036ca1d158c3df650614da45c3254d589ee73e7945318c89132fe44fd770,Tests_failed,b460af1fd47266b86f5c1fa94efc911a166abd4b782c09432955e25d6bd6345f,Tests_failed,False,True,False,False
