idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,b3cb2ce77bdd45fbd5522da3b9f121c10e135411,9142cbd348ca348d92e80ad56980174b5348b7ae,22ed3ab089d0bb9f6c24c5965ece068243d778bd,,False,True,08f0ef5a585818be9e9a3d30275069712f5ab15e94df17286401131796c905bb,Tests_failed,d8e6d7503d306d2f3532685c4bb614881c898fe7eefadf2345b0734a90da39b8,Tests_failed,False,False
3,refs/heads/master,7236755aafb8ca81bebf739234bc92dbfcb1e080,a823475b5f13a996bd41dccd38411a73d69bf138,76502d22b97beb45a72b90eb75039c13e483bac4,,False,True,93dd99491cb80b574192f5c7a0eb61f056d97fbe8e22acedf880374d15a42cc7,Tests_failed,c5ad44d3f7b0a2a41b0a9fd3fe86206630c9c33e7b6d968ed467d7de266c9202,Tests_failed,False,False
4,refs/heads/master,ed07b2deae24f4275bdc138039dcf95ef54084f7,c1b1a60ab1823407c91ab50e50193ca306a73cf8,03457349196c8788f7865e4478071c14d77c9ea3,,False,True,6bac54013095e1a84aed56be80edac51face2f25a2aef0245c6677bfdf6f7003,Tests_failed,6f64f29bd0c497227403297e9b37f4e6dc43e7c43e6e19f29dee3ec261074514,Tests_failed,False,False
5,refs/heads/master,07984dc1ba40f14a8a92147d1eb9ec40290ed671,3ed58899d76c57ef8a26a3a02098c736f4740856,6bc60b47f61d8c52d3430c15d5f4d4bc77a45b7a,,False,False,,,,,,False
6,refs/heads/master,a838b6960bbbeac98a2afe819ee4ce9371791051,185e97f2854a52fd0f1e7cb6ddb12d21c7aa65a6,768bc4c65f0869d89b02349f5b9bfffd2abc378d,,False,True,73f3239e20fca6c59ac892ee65e9247d439ee431fdbde67260790a6d5a4a0295,Tests_timedout,42cc64203981712c0b38576f39bfea2bdb9822a4db6fe62cb4ebb1d5e298862a,Tests_failed,False,False
7,refs/heads/master,b081eed85729e789bdbfe8640a47fe58c12e1c33,599991e170d6a636eb7d5a39f279a75908616024,bef01c2881fff1e76c84c803fda041d4987dc8eb,,True,True,73ba4b320e813a87f94e4366c80a5040b2141267459f03908f0b529d80c3caea,Tests_passed,0a9ae6f46ede0c264845c35b86efed0633b31311a4d68cecc2c223859eac33da,Tests_passed,True,True
8,refs/heads/master,843fba1449b367d5eef6fa69f4606bbd7232a9d9,352a82c3ccfd91ab45e21f83309c675886332bd3,21dfed3b6b399e4629729e35cc300104b74cb153,,True,True,89082f64daa0c2b0bb5c32a9d370927326bad450c8c788a072bcb6fdf78bf04b,Tests_passed,9df2bfc43c74ccd58819140a1fc0c0dbd696f603f3f7ac2c121ada075f985e8c,Tests_passed,True,True
9,refs/heads/master,2a22911dc2d9b8d23ce304404cd940c219b1df69,2675f5f4895c0f53798a5e66723908cde496c65a,4752ec10a7ad694f491ad0712cc1ddc309679bf6,,False,False,,,,,,False
10,refs/heads/master,13b7b4897e7a1e67852853e2dbefbdd1dc69d484,03858a15dc4ecd956cb2ab7cb6dcbb5082798de7,4ef73c4b401199a2b8239db46f2a7eba5be458bc,,True,True,5f95ba56537213841f7f7851e33f1618b71da169da5c92f531b42c2d4fa053f4,Tests_passed,0a1ca29d311944b2d30b589184ce143dbd5524375236dbe9dea5a370cdbc24c7,Tests_passed,True,True
11,refs/heads/master,438f7a95e6209aafb763d3790f260efd6067d0d7,5f81a5c4c2c79a26619528ed9587de27bf27b7e7,ac22319687de5c2da1f58e3667612803fd6ffd2a,,True,True,4682f404c8742b3b82cf1d0bf2606c209a516c95ef3c94d54284e8cdf516462b,Tests_passed,851b72fe7096edaeb743b9293a4d773b933e02ea191da522e441440b5119a2a5,Tests_passed,True,True
12,refs/heads/master,cdecf6f1022f668f3b4dce400ee9d3885dfe9124,bd4e7efd9977ea0b3b9dbb609cb7b6be62ecd36a,6c321d04b440bda3f058fe9411be3bf54036d450,,False,True,d350813af4caffe13d0e88d5fbce7c543ff91be3d55aeb4633f2995c51c19ccf,Tests_failed,97cfc2dfa65e942468ca6f1fa1cb0de198f1797781eca8f4fe33da2d0a6ec5a8,Tests_failed,False,False
13,refs/heads/master,865be381545242373dbb5dd6bad5617ad06cc9e8,5a73f0557d2a35b7e85acd12e1e2d55996cdb12c,0c12f272ec4c7e2ef83ba97fb9152fa03b187f25,,False,True,34f4d4d347ebec0ff3e3f21da373edb36a94bc432373a8ae446da4fd5de6d4c2,Tests_failed,3ce5c65e39ff1b8614721f50c31d0909f60ae5f347bad94ef3ade832f7fa00da,Tests_failed,False,False
14,refs/heads/master,763755f1a17019a62867326ae080ac0653ab0487,c700b070bf71b56e26807f9109811ed2a4102f33,f10670a8ac9521b274656f5f46ddd81651c2d25d,,False,False,,,,,,False
15,refs/heads/master,f8aa483921ac562c44150b010a5b56574bed8ecb,57ca646d16fcd5bd81a3ada39997659836f86a50,5ea6d8c63ea0a646af59894916edb8fcc33b95e9,,False,True,8dbcc807856ab2cb422e78f2624ce5b68ecdafef9924e1e29f32c16ecb58d352,Tests_failed,e5c37d4539dc92dd3f792a955cd357e9e9acdff07579dd3eb3e831396d7a447b,Tests_failed,False,False
16,refs/heads/master,5bb61bf2c9ae753958e18e0e51b1f8b33ec38ad4,f37322567aa2f83c7ee6b280fb7480e17e585c6b,f53eda472c0b0564cb018fab18830eebbecfeafe,,False,True,19e344d46a38a0ec028dd87019de7ba77fef9db1d0ec067c432078e74239bf32,Tests_timedout,a3f85ea90f757b2e5d77bb0ab27c24d05a9603e5ba1744ebe3cc831d68663a68,Tests_timedout,False,False
17,refs/heads/master,b765c97235743864f1d457eef53b71b4e5af4db0,bdd755cb987feac46bb2148161ca5246b88d54a2,297c3949222e50de4a6c266e4a221564ad2d9b08,,False,False,,,,,,False
18,refs/heads/master,b2b42b1e4387c2b3c6e89521062c7ed4d6bf4feb,e80f0199f57cd8e0eabc30f82f5226a5f6a920d2,92531140bb369a98a12c6a85f3f8aac08fb803bc,,False,True,1f3375d5a27e2a31279b58aa5d0246152122cb9b3fdc2c14190e2e63b40b5a5d,Tests_failed,31af496d7e3288d72e624282e6aea1f9efdffe903186f70a614abb9de4d825a3,Tests_failed,False,False
19,refs/heads/master,fbfbff0889aeaacdca287211952c1c7f63a74387,2186daa3164d714f8c01129bb76f80e80b81ab6d,c0e17eea1221392b3bad4de53339778dcbaad6d8,,False,True,37b1e6201a501b6c14df76ecae3cb88d5aab6d7bb1d5adde4b39d74fcf527190,Tests_failed,6390e6ed335e9fdc8bc90eb1600bafea1e35954762371384bfb0f550b0fb94d4,Tests_failed,False,False
20,refs/heads/master,8cbf30638ce2e0467cb32dc27d38c0e4c3ae4371,edd8c0646d0552dd0ef46d076edfb3f87475fb66,1d150017eae04d0445a58ec671d9c613401a2c60,,False,True,d1237ded932deb86b3a40ef239564ee3a46ca30d9c2db0123f7db202da923147,Tests_failed,22ea6859bd693eeca97e705de4cd1bd40f9468d41f67870cc2169c45a9c5ac07,Tests_failed,False,False
21,refs/heads/master,413bde21787320db3abb4477af10a3356fa0b7f4,847df0f2647c83773432e25dedfc7922e79425db,5c50326e70aad7cd8dcf2212fadf48a7cb087716,,False,True,313d97ad098f497f55f74ec84d069b76ccfdd6c62913cfd19ae9178d1e1a0452,Tests_failed,0bb4bf688d41d94567c4a291b789e99e8972937712104126a79dcd9ab191024f,Tests_failed,False,False
22,refs/heads/master,af02ec0e8c9c5f7f2824824998779fcc20a7be4b,a92b4e826865215ad929398d1c76db6b2995996d,e56d1009f79ded7471353445d538dd5e294e7294,,False,True,1f427013442cc921bafed49abb6a5972dcf32bd68ec26a1af574f3b7d9517be2,Tests_failed,513100a7420d9cb964082c62709c2bde41547593eaae06e0625afe099f25a2a0,Tests_failed,False,False
23,refs/heads/master,997f0dab5f812651b67d2681c64cdefe429d64ae,b69b9000414eb11be2dd6358330fd2931fee12a4,053b324c06338dcce71bf8427255c6f2e686db41,,False,False,,,,,,False
