idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,be56c8d79352e9b66bd786dfbea3887b376acbd2,3d6adf75756c475fcb2e3a54c90b6d80f80cbeff,42f7462b2640f45b95ad2e181852999d7a8b1480,,False,False,,,,,,,,False
3,refs/heads/master,c49a3ba02f3210c82778c788fb36e05ea9f0fb6a,925570ccdfc7360a12dd912fd0b7e4336d53992b,ad54c4860b6cb8592073d96c89a40dc9ad18043e,,False,False,,,,,,,,False
6,refs/heads/master,6359f3e7e6d5436e1a7e7396059488a9b3d4a120,8dbc64e0f62965d012b588b54eebda7a2411cdd7,95d3b8027523814600f5a6f73f018c27f95a8da8,,False,False,,,,,,,,False
9,refs/heads/master,b8cb0e3d3e4d98ac33ccfe448e40196950a1d8b8,d4d909994602f724025f4b761e24407995b71d1f,9b977e28d1e6ba340891e206799908dc0fa4c39a,,False,False,,,,,,,,False
10,refs/heads/master,d4d909994602f724025f4b761e24407995b71d1f,7e44f6bbdc60f518805ee0456d5102f49cfc2b23,b6427c288da367925f340180cb77fff06d959ca3,,False,False,,,,,,,,False
13,refs/heads/master,1b1e6673d37c40c51b0e566dae7dfc85a3ab2410,c4242cfc18869fe5093df0e4a54ba1f8d05a57a4,6e513b11609a8c479aa2377b11842c31acf8ec8f,,False,False,,,,,,,,False
14,refs/heads/master,c4242cfc18869fe5093df0e4a54ba1f8d05a57a4,f60f5e95f1992df16364f154ddb975ff688f241b,3c6a6b3b4cbe016da0f06de6d39ac6934841abe0,,False,False,,,,,,,,False
16,refs/heads/master,46bb10c29f0f662c25ef8ab73939ed526eb1018e,bb2e13d61ae898d0eec8d7db3b2edb4cc93a8d88,a9d9aea7ec48767b107c271c05a8c8b3309de6bf,,False,False,,,,,,,,False
17,refs/heads/master,bb2e13d61ae898d0eec8d7db3b2edb4cc93a8d88,228e81afa1adcdd954cab0a2c857d2acf02f9687,c6f6862d430c08c04ee62ab612365cb54cdb7a44,,False,False,,,,,,,,False
21,refs/heads/master,b5511b913d5b3ac237e628b9552a11762e6bb6ec,c149c4b1a8d26b0f6835503ea7c33cff9699e88c,7e04c0b991901714a2dd9b9c135ba393e006e571,,False,False,,,,,,,,False
23,refs/heads/master,567095fabdf12e1e7077acee6c34d594e24e4093,3d7d3ca29f45bbf014e63fe20d31e496456e7d8f,8382cd6bab995d4559f8323038323f7e30d40eee,,False,False,,,,,,,,False
29,refs/heads/master,241f6ed371819b9fa29ac70a9c2a7d83ba8d487f,00cf3197d95288ed147075ee2fe709d3ddc4761e,6e9d3b0aeb24e8009989aa632d0f27c10cc7ec9e,,False,False,,,,,,,,False
34,refs/heads/master,4260628cc0bc57757dea02307f978336cdad6d83,1f5117c00d58044342cc5f66371db1a8f99367fb,fa24a12498a1b5f240b98edfe17f8727cedb202c,,False,False,,,,,,,,False
35,refs/heads/master,1f5117c00d58044342cc5f66371db1a8f99367fb,4b534417679b1f7620a0d692c22054c4166feefc,719b958961f7bdd1ec54c27b8e4f6599668e84a2,,False,False,,,,,,,,False
37,refs/heads/master,9f07632505d1b7a665ae43d49ba7d3f526a08e00,caa80e138f129939a042b5d45498daefa72ac716,f41dd76dd10df5c0ef7d609c786eab2be7533505,,True,True,3c2280d2b2ae483707b4fb36a8f964326b030ef1ec9e0442bff37ac083a00e11,Tests_passed,0.7285046728971962,e5b8720bc16c7e0e2795cb1d08a2d708bb66f0f4cd8d3102af10e6eb601b4cce,Tests_passed,0.7285046728971962,True,True
38,refs/heads/master,f41dd76dd10df5c0ef7d609c786eab2be7533505,0a84096ad25ae8f53e71e73980ded72e7e501d74,b1268ea32f5c11335db76bc144dce516de01a509,,False,False,,,,,,,,False
42,refs/heads/master,8709b11e0089cf9800c8e67c5acab7e8a3a9ab1f,099e32ddc46e3938121a2fc64ba0bcd64f84e757,603b0e32be7c793ae03844ae05752e6f2f6a304f,,False,False,,,,,,,,False
45,refs/heads/master,a3337e1190aa5bdafc41356dc1f15c78e266b2df,75e332ecbfe3136827cb362e2029a8a0f76a3b3f,5be3680585329b9bc4d35419b23b826af844cbda,,False,False,,,,,,,,False
58,refs/heads/master,f4621b586bdf47e28eb62862c3276a82b05299ba,d9f89f1500102197a2874d756e446723d362a7ea,979fdb4e561d30e2e1dbdbcbbe3b9a9055ce7bed,,False,False,,,,,,,,False
61,refs/heads/master,bba0bd094f0ca9e2ba7052650d33e08272d35f21,099ddbff237d87fed44462f9db63dae27f7cdb8f,b8b239aab01fd899873f464bb4f1aab3e4112b96,,False,True,5c7588349a12fde772fb7bf4286970bec92fb2a6616cc17677a1464bef7d98a3,Tests_failed,0.0,95612c66d0f3cfc2198b9a5556f48be601d1d038bc0de076ef81175d379ae474,Tests_failed,0.0,False,False
62,refs/heads/master,d9f9ce80b68b49d4851e0157e559946a6c071b59,01c409168f4361fb6d617d2d329b6ab46c4604a6,e74e42825a727e691737bd9ff725c427e5e4a1f4,,True,True,a5d45e1dfb3fa0503d73dc7ab65e239d9ad8089cd790495a03ee769e2ef14f24,Tests_passed,0.7247086247086247,936acadfd12ff0344b64a209d6160012a2b0afe0d187a57851d795963df330f0,Tests_passed,0.7247086247086247,True,True
63,refs/heads/master,01c409168f4361fb6d617d2d329b6ab46c4604a6,a7aade192b4bfddb58c7ab901a4608ff7026dbbb,ed3a6087fa4564cd34aea944a8d6e73d98186734,,True,True,99e602d4507c1db1d03962c2d5bd24fd2f6b90d4c6d32bf0adb84078e8611bd4,Tests_passed,0.7247086247086247,a92cab9b192ff3d957b8e0a69e8e29087032284c35862abce84e170e9ff745cf,Tests_passed,0.7247086247086247,True,True
65,refs/heads/master,a1deff7ef33061e6cfd4f266cb8f044cfe24765f,e6d826513e27f09abba4238a8dacceb2fda2602d,9953fff57de749f6dd542d8d468c00349579e509,,False,False,,,,,,,,False
66,refs/heads/master,b3e2d122d0741d5cf2c4f21dd8057d52676c2d85,6117960955f3dc8769aba058be58d91f84074abb,b957841e7130c2257a75a05c77fc905560a80a9b,,False,False,,,,,,,,False
68,refs/heads/master,d28f16679550a1ea91a2b6169e17f0c80e124377,43dedbaa320816ab952612fdc263f1edbfdbe051,2be7692177585aee2eec9d6f117ba91029152675,,False,False,,,,,,,,False
70,refs/heads/master,cf967452ab054e6ddd1cc8f6963cd89d195d8554,93566be5614c3bebaf994239cbeaaf630d75fc16,2a65afc533507da90bf7116ec9f0a43df98cd91c,,False,True,fd1f5e393beff291fea52e6c15a3e969b070f7a5dda10b47e7ee965097025ef3,Tests_failed,0.0,6ba8db4638eb526cdf59cea0983070d65f61be79c8120b2a17f575deea405326,Tests_failed,0.0,False,False
71,refs/heads/master,daaecab6329e345500f82dc83347fcba43f6c6c9,5aea475dfdf265c5a690b62aa823ad91f7a2b1b1,841478bfc2e19fc3fc3e08ecefa926ffe8c553cf,,False,False,,,,,,,,False
73,refs/heads/master,785e0532dbf7d2190f8b06915f4a3d84b5e6cbe5,dbd9b89a19eedf3f0402e50082770e96618e019d,1120618a7c2ef6e86d8194a9265d57086b9f9ef4,,False,False,,,,,,,,False
74,refs/heads/master,fe326f1bcb9f0636fe1c7fa72859608e31e14ca7,6e7873146e8096f7cb3982ff1c1505ca2c87371a,c078704a487c509844018b752d686ed7b8ca5f47,,False,False,,,,,,,,False
76,refs/heads/master,dbd9b89a19eedf3f0402e50082770e96618e019d,f620275764da0ee47733378fcc53e9a9a4bfd93c,57ac78cd6a0af9759b405aefd219ccec8b631e87,,False,False,,,,,,,,False
78,refs/heads/master,f620275764da0ee47733378fcc53e9a9a4bfd93c,ebb3cf962ed7e60daf41db7fc064a4ac742b4943,aa5f29cb06b9ac3d3d5afaeab1f760c4f071f904,,False,False,,,,,,,,False
79,refs/heads/master,aa5f29cb06b9ac3d3d5afaeab1f760c4f071f904,5f7d87c209c105c48f6cb547a629d4f325f1ea2c,09d5352a26fafeef2a34bbe5836a6d2934f9f4d1,,False,False,,,,,,,,False
82,refs/heads/master,f347022cea380fd80eea41c53f967d9a1676e54e,c980916c811a570cda36bddcb1fd0704ee3919e1,4a86fd64e25e5437d281c328f76905e970e3dca1,,False,False,,,,,,,,False
83,refs/heads/master,961017c5a8b9c127a424cfaacd61f11a577d2f9d,20ab8f59e4202e36bf671844d85e818306da57e4,a482754ab081fd082647bd9d51ca8629fe3bcc0a,,False,True,698d8bb4ba44e5b4725e6762db4dd6e20b8e391da0001056cf83de31418f1727,Tests_failed,0.0,7ffb61e1a49ebdec89397d43cd6d54a1918477cc6494a7228dd1a9256e450ef6,Tests_failed,0.0,False,False
85,refs/heads/master,6d0078e28dc095609c0e1f1ae61a2851ec03934f,dccf214aa52a223b1fc53ca8aecdf468d2c51b0b,9c16aa647393ee3ae95e9596356ee7da021ed196,,False,True,0748aea1ab245c39f8349a8d55f13af1785a894be130e12c0e0bbb73f7afce94,Tests_failed,0.0,fafc223394c79f50068cb0d28e96cdcbebefa2228947b83088a12fbdb1c5047c,Tests_failed,0.0,False,False
