idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
29,refs/heads/master,7bbeaf72e8f6fc827823b6c3cbe3e5ab019f2ae6,73f3e2b3d6b3f4a7000187bb3e6a4d82b118d3b9,8f88dcfc902b5bc86a239756afffc9f3813d245e,,False,863,0.0,Tests_failed,363a25dfb98992636e7643fffb95d379a6f59b8ec886153d22b4fba25030dd6f,False,0.0,Tests_failed,8a82ee47bbccd7ace66abc557bfc649194606063876112878a912bf99285c15a,False,False
33,refs/heads/master,1b99b4583c552e0ece96349b4cb56b3584ad2b42,cb4ad072e0d357d4fe4f0f27a0ed4df0ecdb0f4c,3ea45970dbe94643fb57ce7713dc1c624526853b,,True,613,0.0,Tests_failed,668c264cb86279fd70251cb8c35524de51d4c5ee8e5a65b795cbe8b14328b3a5,False,0.0,Tests_failed,05b6b8b637c425b5e48245c6b2a9c070525a85343ef0fb6d5ee24d1c7567204d,False,False
34,refs/heads/master,3ea45970dbe94643fb57ce7713dc1c624526853b,e4a613ffe00e331c089f4f47f27f8a559cec809c,32c5735c8afbf7e9eb4df30cfcac0d8251dda28e,,True,751,0.0,Tests_failed,1657cac298d20db5e9d5564e2a867eff3f8e0ba60cfccc03d1fbdcfea9d35d88,False,0.0,Tests_failed,0c687243891f1b78438455100cf3ec490cf2509f8b0e705105aed0dce864a2f0,False,False
37,refs/heads/master,5ec8070228b3879a9bd4d2d2b697c295ef762fb4,a61fde99657c1b9d11e8eaa682181ea59e65814b,b657c914c0005b37e24c1cd74c5f4ce886147606,,True,107,0.0,Tests_failed,3fd78301812ad8ec2528982f4343bccd262a7e6b245c1d1a77b6998c8c0895df,False,0.0,Tests_failed,da4f950e14f4d44a55b8aa7db1b50a95bdc0ce46006ceff68390ae3f54ebdc23,False,False
38,refs/heads/master,cb4ad072e0d357d4fe4f0f27a0ed4df0ecdb0f4c,3b7deb943877b0c2d8627531959948c5d1e4d3ef,b657c914c0005b37e24c1cd74c5f4ce886147606,,True,107,0.0,Tests_failed,0128ec6ae3d43cb71b25bb133989e2f9b6dfe685d6705f5d0f7e598b9873b179,False,0.0,Tests_failed,da4f950e14f4d44a55b8aa7db1b50a95bdc0ce46006ceff68390ae3f54ebdc23,False,False
40,refs/heads/master,777af155a678286614d261887790352b43fa7c2a,1b53f09c3a9dcd64dd281c1955b062fc28999366,67ef6efb61f3c07e1359e083bbac5d90953cfe43,,False,4,0.0,Tests_failed,0ac79858eb582eef8f6c3e03d9b802ed03ca30718933f332b5a4f7dac2f864b5,False,0.0,Tests_failed,199e2aa7687cf07d81e0f67afe31158ce0068a7e2611b51e84d6b25b9610ccb1,False,False
41,refs/heads/master,7a59c0af26177cf69e702eaac85471e54762f664,bf915848967a6e35839e5565e98c716079980e18,c9e49faac27b1d79f266712ddee7207625b3b0ae,,True,14457,0.0,Tests_failed,3f776c03bbbe9803274afc8372459b3700b4fa21506a64894b743f1ba39c1aa7,False,0.9229183801828824,Tests_passed,59ff8dc6b21b451dddad6690ebad6327f0248e1f1ec6e9c3b9020ad7bcde5712,False,False
42,refs/heads/master,843fbfbc3428819dc0763fa470a8af64c0e74775,ed1ce82d822ffe185875b7b7d38352f20171c096,31e3a88efe59b1e31a438354d51c2620bc859985,,True,995,0.0,Tests_failed,331e4a150f4c2398c7353192378d2c09663f070fb061a13d9d67396f9756807c,False,0.9230329789500183,Tests_passed,007ab90d5b0b8761e2218008ee4675b5f92ccb2677ea72c15a62bef0cade613c,False,False
43,refs/heads/master,bddcfd5a574a1d509cf54d799ec7604dad1380b4,98055455265c04cf7f7a354bdc7aeac428730c5d,b0b23c179ac55334f760aa29fce262c73a909268,,False,144,,,,,,,,False,False
47,refs/heads/master,595f3fb79a885f8620f77ebcccf8da65b5024b4e,c4c288a3e0e610ed02801b17ed26016b0e734032,ccba0cfc3f1b81dbaffa5153aeb84d48cd7630ff,,True,263,0.9233541715862345,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,True,0.9281839012963472,Tests_passed,f152d2165bd972b75ba5f3f827ef6cabc36244e88f3119ac3b74dc5590b88bd3,True,True
48,refs/heads/master,c4c288a3e0e610ed02801b17ed26016b0e734032,a8c6d43b5a61d8da784f0ac188d40b88a15dad50,a3677db89ef3863e8ac7cf578df499f85d970b76,,True,6004,0.928918670758704,Tests_passed,3d100917289ba2dc011dec4a4ff16170fd7c3e5679094ee328b85c9f21d18b47,True,0.921465039408508,Tests_passed,6b3fef96cee086a368ec7970f8305409ccb4cdf55ddefccb5cf958248542cbb9,True,True
51,refs/heads/master,57e01f404ecf77b31d301231bf09184ee87e69f7,085816b7cf48c7eb30bfed2c6197730552a1d55e,0f9ce497b0c6841e3aca845336ad095012c41da7,,True,118,0.929286121460448,Tests_passed,797bd644569504f6dcfa8efec2d4d0d32df77d052ea4ea962e20096ab4abe13d,True,0.929067681948334,Tests_passed,3c62457b511b96b48400201eff92af884946ef4622e8c505477b9394c6123e0a,True,True
52,refs/heads/master,64b47d86facb0dc2355a6295f143410938740ad3,fb1c11278810919fb5cbbadd5e7c3167cd4fc055,db50bb3c3c3311bf286dcebf1ffe6edef25f2aee,,True,375,0.9292801078452372,Tests_passed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,True,0.929297569417132,Tests_passed,2d6ebe55f8e4f780e51206350e87ab0eda53a8cfec78b98bc866195f23ed7d9e,True,True
54,refs/heads/master,bbd702ae2f6c52b58d2e2ba99d7fc548545f46e6,aa8926241048b4d6cbfc981feebb5d19d5799e3d,93d35c8f291b8953f8460c0eb02a51cc6d6cac22,,False,345,0.9292801078452372,Tests_passed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,True,0.929341347499662,Tests_passed,cca750d5fa15cb66e7bba2ffbd6d7c9cf7d7d6adf270923ab23a13cf53c406eb,False,False
55,refs/heads/master,3ec3a2e353249f6f98874ecfd43d317dcfe3042d,0ff84e6a5d3c89a0b70db5b36bc7ea90de51bc52,fdfbea461d3b978d2a169a5d4d27d4cf8317e7c1,,True,330,0.9269504528033532,Tests_passed,38781f48ecfb64d473dc03eee4a9839b27f1da6109c9c6e3fb369dd5d28fd194,False,0.0,Tests_failed,b67d1de84cf08ab1222d19a06e52cd8e18ae0d086de4da5117bb262c606b087c,False,False
56,refs/heads/master,73952558a19baa5cfb71094272b1c1420136d768,78ebedb0f1c84787e622a92cc47c2d28a0e1e4e5,55fd738c86ea1796d5152d818ab4b5060bb11803,,True,2472,0.0,Tests_failed,4c81758d3bcbab9603c9ba01af32c9af22e79297e5d21e5c57fd2fb7551fcbaa,False,0.9271775360342877,Tests_passed,538eff8097aa5c179787e3a854c508e76f1dc0096de1ce66053733da181f19a8,False,False
57,refs/heads/master,78ebedb0f1c84787e622a92cc47c2d28a0e1e4e5,aeb21280ae82701d21321d882e454f5c6ada4ff7,0880a21c56cec1a2442b5123c3845bfc99e83a7f,,True,1577,0.0,Tests_failed,faf12e8619588f32cab1063925a938993db91c1b333fae172eb97e70014c4869,False,0.9273900067998088,Tests_passed,ddbd87f0cce447a6d01220932e8a05b1c761f4bd2093aca2edb690c9558e2fc2,False,False
58,refs/heads/master,aeb21280ae82701d21321d882e454f5c6ada4ff7,71760ddf88efe70447bacd92c33eba50fc7fb1ea,34515698878ff0a4641e72486f0ae8a7e30df0d5,,True,70,0.0,Tests_failed,3f90f97832441907e5c454195bbcd5aa09b5dc03c82ee1184030892c95d52d76,False,0.926990161705556,Tests_passed,df7ed766c1f1befdefcb5192103f0150b64cc6fb774bd0b8bb6604aa142c1dcd,False,False
59,refs/heads/master,71760ddf88efe70447bacd92c33eba50fc7fb1ea,6c4fc0647f4657d65868cdea2f4a850103620f47,96f2b16b3efb93580e6aeaf1da97d9dffd5e260b,,False,16,0.0,Tests_failed,7fecd43531df0ab847220aa02ed54bf36c90435806cbc6ff3419f5856620b6ca,False,0.927118856127271,Tests_passed,8306db28daf9f6a579ec6f91ee95ffefa452f140e879ceb1ae3027f3b9dc9703,False,False
60,refs/heads/master,6c4fc0647f4657d65868cdea2f4a850103620f47,03661de17a01ccdf54ffe284a2c0f2cdd2ec1f89,350c477161a0d1df94efa02109ae07e6acbc527e,,False,11,0.9271381046026312,Tests_passed,73d50a64a9dcd7ef3f5d86014fd87ee1a046c065018b20a8dbca757ffb5a9b9a,False,0.0,Tests_failed,689d03ac7972c7841ff6e11ff5b8130dc3146693e04c1c670e8baa46b740275c,False,False
61,refs/heads/master,d0f45833617d8622f68bb33f1050cd8a6e9c9464,7a8dc00b8be18a9271e2d9c2444ba91077ffafa5,5bbd826e2f4332b0de439d2b4693347f4f2f8f9c,,True,12,0.9270996076519106,Tests_passed,ef97525c13597a7d7eec2b402e7d4810fafa3d67943ad491c4ed8e095a47970a,True,0.9271042847565064,Tests_passed,1416ba11e141b8adafb1fa33d6073eaae1c3c5b5027540ef72225551562eaac4,True,True
62,refs/heads/master,bd557f1b8bbb8c9603d6edf642a8db4c4c8db21b,66608db56c41e91ee34fdc1e6157d69b69893fad,75676e5d4e295faf4217932223892e8808f8f873,,False,35,0.9251124788784006,Tests_passed,9e918d457b521e03d75ea5fccd559f90fa277ccb292edbdda96da25f1f828fef,True,0.9251531952144731,Tests_passed,0c0a8d04a59cc4ceb368ced8eccee2fe25643bef188888a03e6fcaa6b77967b2,False,False
63,refs/heads/master,3e5c248f739b7978c057b0fbd3d0117f4bc2302c,fdc116f0bcda6d1fffbbe505d0687b0406e92fa6,dcd8015fa6baefaa9ca3d6c9bd792c7f0bde08ac,,False,149,0.9250596367165363,Tests_passed,186dd76ce37a5b811f745e1104fd75b1d879b30a789e15338d84f0e0421a8b7b,True,0.9251800855724568,Tests_passed,d2fad0c5477ecb88811a1de9b0a1822c1a69d4513958332d4221866455395aa3,False,False
64,refs/heads/master,dcd8015fa6baefaa9ca3d6c9bd792c7f0bde08ac,e38bbb9f4191d0d21dea0ba31fdc131b97a5597b,2fcfce303989ae14b5b51f4c9fc92e97bc540ba8,,False,117,0.9251642979042476,Tests_passed,1e540780c35d12c629839df1daa23049ad70442b58c7892a490a3d018801aba0,True,0.925110281642348,Tests_passed,2c5403121196a1a6afc1292d9d63f238dcad200182c266b4eee9144a5a6fff78,False,False
65,refs/heads/master,2fcfce303989ae14b5b51f4c9fc92e97bc540ba8,8f6bedeb724fa78583c26423aaece05cfddc04c9,a4eff51bedd73a0ea56afc23b1021187dd03561b,,False,21,0.925094497112494,Tests_passed,6f085855da4bf3678306ff4d95fa981f64f6c46d92f62ff370334f5691657784,True,0.9250458092975908,Tests_passed,516f17665cc75122d19cd7c5c48b9be07df4237fff31aea0619adf8330b3b740,False,False
66,refs/heads/master,85a4fdd0ead28ad4c2f489116b34166c2761e4a3,799a38a89fdbfe50d98c079409db72afce7494e2,6b5d0732518dd073d58845ada585e88e13739c4e,,False,994,0.9249674302464445,Tests_passed,3d7fd1cccb29823e78c67a615ef33b07b7601d9422d2550af8be530f9f67e39b,True,0.9250421330692882,Tests_passed,23aaa3160f44592615469b062e49e151901104f258956103445313a12c536aea,False,False
67,refs/heads/master,47ed8d9207be8362463b9113de0c83bca871345e,00439211981af7b5baed495f526ef8ad76ee7c5b,5566a21d2b34090d1ce8129f41b551a1187e7d5b,,True,15,0.92459161750162,Tests_passed,005ada131d11a54a0c5a5b39efd3192e8bfbb2c9a992248e8579a46cb2ae859e,True,0.9245996820653472,Tests_passed,90a0833f979c54c4d0a962b2888e2f8b9a9cb6abe97829ceae20f7b6a5d93c0a,True,True
68,refs/heads/master,e7e8c3f7177e22b5fa766d931d52142c9fc55f49,41f297809965523fcd021bef20b304b3584d9b4f,afd3f90054e07f18c9eb5bf84a9dccd76ef41909,,False,96,0.929321496030636,Tests_passed,2564ee2f1245b36aaa4098ff4688183fc28a93698becb57bebc61e405678451d,True,0.9293629717624552,Tests_passed,79f068fad1d6d7c6ac971a14f5798668f49b10ac3c1b72cf333b4bbd5a4b2ddb,False,False
69,refs/heads/master,9575054ff07b8dbb912e889111f6b3a3be582680,5f9dda6b900ced96f21c4c0cee9bf14ea58451b2,3ac3ff62b862ee89effcf1a4889b04f32fd8dbb2,,True,157,0.9294249736583008,Tests_passed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,True,0.9293624590765313,Tests_passed,5b1dcff5961966e96cf895e6e3c968c2b97a4dcc0cd7dfb35063edbb7e7ff20c,True,True
70,refs/heads/master,2990f6caad0db0f7c7a2df22d65f1031ed9e33e1,8f35fcb8f7b17c7201a31f157e7d77bf3e6fe2b5,a55ae85447ea6786c9aaf4c3f38779a61b23d142,,False,86,0.928923851435338,Tests_passed,1b78a9406aed30f44f3678211069295f0592476c1bc504c3a3295413046ef0c9,True,0.9289275253941548,Tests_passed,77551cdb8008681a03fa1ee405a7aac0a902945664da65da3f22d6c03b164d1b,False,False
71,refs/heads/master,a55ae85447ea6786c9aaf4c3f38779a61b23d142,96eb80efe1da48f37846aa899260aa0c84b15944,12ec16006ab2b2f8f5bf4b1caff265ae7da9d344,,False,150,0.9288135475851658,Tests_passed,8d839722e38602456376f81f06d5d8a7e40ba20e29f0dcc06d14206129144745,True,0.9289090172533784,Tests_passed,a821ba525cdcaf3a0ba768de065ae38e1bb3c11cbfd5586738d2b6810e2179d8,False,False
72,refs/heads/master,0a799598cbb436e67d65561793d1a8a7c56c3446,845e1d54231d3ff3fb04bdbf5dc5f6b631d9b01e,e588c8f2e94ec422042c3c2ac27088e558a635b0,,True,1009,0.92759449299453,Tests_passed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,True,0.9281571717956544,Tests_passed,0fb3c508516ede9d057838ff09132939c6b70d7b026e6c6a6359f85c27803ec4,True,True
73,refs/heads/master,f5532557b9fd00c2e1c8b1cc4559d95eed0ad8ac,ab9c3e935ebfc4864c413fc6880363d4d7282f16,ce2badf02e266a84e2485f1793f13bf722c29306,,False,66,0.9251565304360932,Tests_passed,41bcf80d08c3f73f6039eefb20745dc1a5203f5fbb85c3990edb4cf8350ee5c5,True,0.9251040364427244,Tests_passed,941a9a6b92902a27a591cc7f45045d78f321844bda47f0ca0f299a9f4aeee485,False,False
74,refs/heads/master,c1c61ce70d1e9f7ee005364ac797841f653ec3e6,86eb3a2fa74988e4ccf3aae7f4b77edb84555320,4aa4c6d31f98d8cd80ccbcf99ded77bfc6de25c5,,False,132,0.9251494545678656,Tests_passed,93120bab07271a2b524866d50b8f3a0dd634d67e220edba4d98ccfaa3fd9706b,True,0.9251620991193727,Tests_passed,9f27b832f13d8c2acfaebe24aa0f08efdd723e6de565130c9c4417b9429d02b3,False,False
75,refs/heads/master,3d9a76877b4f0e405f6436a9972c6f9fd8832d51,f7e42d2ccf949a5893a439227c8c6bafd2598f26,75efbfd6b21ab36fdbc440bc001c133f824bdc3e,,False,93,0.9245610746275652,Tests_passed,361be3c91875032707e9a56b6602e0481a13c9d30bcfac53e3c2f80dfa6241f7,True,0.924504044373898,Tests_passed,665837561043c7802dcf9c9cc1c5f702b734c0b9f4b43859623713f1c321f0b2,False,False
76,refs/heads/master,38e337f5c85cab778fc826438fce9f05d7e3a09f,6a8ba1fecb47e5ffd5387654d0cdb7c372ccdc9d,6383def7f696fa6f83686989e7070f67b28e43de,,False,94,0.924536977378958,Tests_passed,fe121b6bef09bd7b7487e4ad73f7732bc8226029e93be27762117f038fcd9cd7,True,0.9245542199728196,Tests_passed,4d218dd117912e07a79fa6383099a8699884defbbc11e66d5e4f3e4f6db33d2a,False,False
77,refs/heads/master,0c1e6fb256aa1b4f963d325ac818f09955961459,5e6f4f18ff315825284d697adc1d721983da8693,81e12ee050cb4c7e9974dcd7d540d2dd409503f8,,False,42,0.9244859703590884,Tests_passed,3aef3fa832ff7b928dea6b4d7fb27fdf381047bb699aa55bee8c758325323065,True,0.9244742545837972,Tests_passed,dc02a14c6937033244cad44d6c4260a819f5fc3b748025eb571e5d1f75df17ad,False,False
78,refs/heads/master,01c55de5f5869a6c244c87294616283b4ffd27c8,18af25b6164d8ccbd0c6a2d5f9062cc396329f3d,89d7bc9838976d8a2221ef1a8b4ae4033c2b114a,,False,15,0.9244654677523284,Tests_passed,9dd2d43073d920d50f30dec3b4bbdb3d2707d425490002c70d9a443cf01702ac,True,0.9244654677523284,Tests_passed,514f30308d0017e92e64172ee201d800d1ef6eba1b190396704c2436da2438fb,False,False
79,refs/heads/master,c278ac388b133213afddbfadf5c9456ad049373f,3b7d0b95466139a147fc504b7c18897dcc826c65,a6c3e571ca30d7f15a0a65743ca34183041deb8f,,False,7,0.9245064729658484,Tests_passed,267a823d2f5f119fb5fa2657a9870a6109fad8c9df7fa1c169d66ba971da0fae,True,0.9244830414152656,Tests_passed,a3e930e19a790d1743dfb017cc33ebdbbb9d6468d224197ba7b528e9544e2ffc,False,False
80,refs/heads/master,a6c3e571ca30d7f15a0a65743ca34183041deb8f,93ba069494cd4dab9eb0869264a3650e309e171a,5617ddc1b3fe8c28be00985a5f8f33232f8979e0,,False,5,,,,,,,,False,False
81,refs/heads/master,d7b9578de3266d6defdd81fa9f29880163bfa810,fe08f0d3bd0309db15d27335757336a8ac6f32d0,f52d018ac780819b89f4351c4b0380688951dacb,,False,45,0.9244654677523284,Tests_passed,3ff9cc20c8c5e64e0e27fd95c52d2df6fe0515c5dd4478b031177d72c6f1817d,True,0.9244830414152656,Tests_passed,f46cb19a12cd91e2c590d5145311dde767efb58061571c3846921a34491981d5,False,False
82,refs/heads/master,649e19b0f2d320fe2f9f2deaee9f4a391817c548,6e5eedb3fcebc5894c41733bd26c8b4d9197873b,f5157f78e23a1c67b31f7fd70f088c55ef891587,,False,14,0.9245006150782028,Tests_passed,e9c18a9c2a6fc34405fa699bb5f3b59407883cf47398484c8fa14291951c9433,True,0.9244888993029112,Tests_passed,5ee17a76f853ebdba427e03aaeb4d2eeebcfd77a1fe695e10e004d76130c5c2a,False,False
83,refs/heads/master,fa2adc7b477f4e37bb0d437ba8cb800f1fb1885f,cf4a9d70c9ac24dd7196995390171150e4e56451,ea15a6e0e09e2ff2df596cf9b5e0da9af08030b1,,False,181,0.9244654677523284,Tests_passed,418accd089e39ef7efa0ae643029b847d4f294ae87b3ffe49ca2a01c6dc504e1,True,0.9245064729658484,Tests_passed,e5a1b78a61b32d338fed169118f4c9290c05ae50b0a3a7a1fa092346e3c6939c,False,False
84,refs/heads/master,d9b951c1fad20e04440e7013e49ac08a8fac4061,ae1cbdbd6d745919778f64d2aca05605d8d5e2df,17c903385c1bf837de1943975550126f13fe7150,,False,24,0.9244888993029112,Tests_passed,a24cfe93734adbcbd00794818fef4c1d0c2a11fdc39dd04593c602352502eba5,True,0.9245094019096712,Tests_passed,2a4ab60c8972b497b93eb8a2f3c5e9dba7b3fcf42b1d688262cae0885f30836e,False,False
85,refs/heads/master,376958763cda7cc546e4446243638418fefd1568,f80f577748c0dbde45d24654247a82a7121d456c,809f0f89cb53548a7d0a9f9f52c4b36f60c7b6c0,,True,384,0.0,Tests_failed,3fd5281f9e8e0258e8e54c88619efa166040f8f5cd5314e4d7d8153fd09639f7,False,0.9244169289138556,Tests_passed,2c8df3c3c13d979f58ddd63dcd4bf31f7edb2ff4d6b3dc133daa906010b6f2f1,False,False
86,refs/heads/master,92a027bc73d5ef67c4b2ead2f3ef63f198be1e26,ed6109d0a26f9657aa964e9c5cca4b1cae82afcf,d5f586bd4e1a20fc09a33aaa5c2b9320f4a2aa72,,False,22,0.9244203659422529,Tests_passed,898e0efd2c45a4d89f5f8c0a13580a1356b47cb3f81ae2d1a4c464104915ac72,True,0.924438679772472,Tests_passed,6bddd23b767dba9c8f42018c0e23cb8ad9a2f8e2cad661da705980d7d41d4cf2,False,False
87,refs/heads/master,c8f122c30463a186b0586c1370aa2b8e87890375,fd7a4362caf2cd69368a38f2f71ffe19706e341c,10b1c517cd5c0083cd0ad7a5f23167d66d1e59fd,,True,192,0.9244189474428972,Tests_passed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,True,0.9206116150752828,Tests_passed,9c6191187b3fc49bc9e34862787f61831b30e1e8430226ef8bef873cf120b50d,True,True
88,refs/heads/master,e11c00085cf0ba8c692522a851a387b63803c74c,c53f2106109153eda10c47a6960a5a579d1530b8,0802df0f7376ca7aaffa7a23b2cc1f2c4c0c8aa9,,True,160,0.922171034948337,Tests_passed,7f6ec03ebcf2f2b4a8a5ac6d9ef557fc710342d19f97e3226d735e78e72cf6f6,True,0.9215296052114478,Tests_passed,b15cd56a0430d12abfe5c6cec5aeded9a854b041ec8766b268533d22e4204a58,True,True
89,refs/heads/master,9786ad4de8ef2f0aefcbe2bcb14889bb148eebd5,e3700ef350bf28b3ae3afa2fca5eba01e7801741,5584c3060566348176828075352bfb41adbea9c0,,False,366,,,,,,,,False,False
90,refs/heads/master,7df65a5ddf59b564af1d753b89d30f8dc33a2c5d,4a6bf542e1929503f354d0afccc76e19d1cae177,45ae5c7e42b07ff24e2385de57f70e9484a46ae3,,True,137,0.9217451763203182,Tests_passed,28ec24ab96cd13aca0c91a5584376511dedb19a38b38a8b12818f6b1585e9ded,True,0.9218181703771756,Tests_passed,41841f04a339f98a520f75b0b58a2d5eabd70f90d28e4fe8e3c54c09b2734c49,True,True
91,refs/heads/master,4a6bf542e1929503f354d0afccc76e19d1cae177,29b193629150c9a38949a6afa5b620cdb4d7f6a6,79ae77fda8b987b01b2e49dd0ae84819778634dc,,True,1376,0.920161315931536,Tests_passed,36107950901f3bb568e8f1cbb6fb06d03b6641abb90c1c4768d8eb437fa9287d,True,0.9218548922499914,Tests_passed,1887356a9ec9bb80b8ed39743ffade213a1e65c8764a3456095a99868f74a5da,True,True
92,refs/heads/master,29b193629150c9a38949a6afa5b620cdb4d7f6a6,a516976947341e0e18bcc0858d85d34cd0c02cdb,e89a80dd53ee51cad6597e9637ded1d55cd60f6d,,True,1437,0.0,Tests_failed,942f1a620bf67777cea84aa382751af78887e4719a98ee886914767d8d4a934b,False,0.9202813859688124,Tests_passed,417a7a89b625edb2e14f31504a0b6d5b4fa26eb025bdbcc787c8fd5d33c537d6,False,False
