idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/remotes/origin/mvn4,fc358a89cb38eb2dc0431db41beaf8bc6312d2be,4ed53188c4b1d8f13adcb1eb022ee6b898de1289,81a5784de8d1e723f33e0fb13dc7e05643b031e6,,False,True,,Git_checkout_failed,0.0,ad5f64eea6aa7e950da1ced1f5a2acc356b83b47d86e069351b3a81509226be9,Tests_passed,0.0,False,False
4,refs/remotes/origin/pull/158,0518e5f19c1333ca8dac734336a8a1f9489f490d,64660bf2c4dfc871bfcd80c40682ad20777d6e45,8c4c20d4f2d672bdd2aa15500fbe76c84302a78c,,False,False,,,,,,,,False
5,refs/remotes/origin/pull/16,90645e6b7d7fadbbe8e611b4f5622ea658d3d53b,30d272475cb58829360ed7c8f953f03c06f33dbb,f418bd7ccebd55a2eb2d7f04f74fc4bea7576103,,False,True,9b44b1b04f82aa6c3388d916e9e3edaefbe3eec5aac58f78fa3db03f87b6440e,Tests_failed,0.0,f6f70fcb29099bc1771ae729194dce6b66c3b4fccfabf16a4b3bb201f775c19e,Tests_failed,0.0,False,False
6,refs/remotes/origin/pull/2,63a9e0de2d4012b5eacc965413017b379640822f,3a094c5d883d3397e5b4adf8ec5e55c2fb55b89d,61faf2712658813fd8c9256084f71aeba1f6f01d,,False,False,,,,,,,,False
8,refs/remotes/origin/pull/65,db103d60c9fe310d98c42ebfbbc3ad77cf8036c1,fc59d57f9f5b023e8db11103296f1ef3f1f11890,587212b0b43fca836532a397080ec6e3a433fc6f,,False,False,,,,,,,,False
9,refs/remotes/origin/pull/66,adcff7f275d800e63468cbcb1b4f341e789a7129,95b2fa6e5a821c0e0ba6a52d836f8dd87bc10913,587212b0b43fca836532a397080ec6e3a433fc6f,,True,True,1deb2cb6677d4f8afbece96d2f3ec733836cccc5c8a6c4c3798a1151e138e86f,Tests_passed,0.0,98294b3344e4f1abc362ee2e53d69b309cfd44ce5aa958730e10f84ae3b9758f,Tests_passed,0.0,True,True
