idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,a46f17bdc1a358f6cbcdd7132fd98f83ec2e006f,1d6755a2cbdc8f98be6cdaff49e3206007917dc3,86c5653ecb720ce08207c930828798d10f898067,,,,,,,False,False,False
3,refs/heads/master,5218fd88606be12e4469b7d7c03935af318d5702,6d4144d4a6336293a61c1ba00a6a8159c33f6087,5795c9d6751c0f49011449f0243402e370a653af,,,,,,,False,False,False
5,refs/heads/master,ef573b57436e97d8567cba4f79c8600887092817,1e3347292e08b4a9ef76650667ecf688457baea9,15d66c220f6d93ea3ea73fcdf139a2f2e99b1530,,,,,,,False,False,False
8,refs/heads/master,624f0ed7f29c6627c51163cff182d8578634582e,1e63a7566f93771bc63bf6760d99e7cf2724e2ce,79d5f299b5d2e541dcb1f1a2f1915f6adc510209,,,,,,,False,False,False
10,refs/heads/master,9d83e91fda30ead22c611fc37e023db6c1c5591d,004ef5cd02c22a21033161fefb3fa2a97ddab85f,ddf7fbe30a664b65962728012f271ce9b5f78ab2,,,,,,,False,False,False
13,refs/heads/master,5ee0ac0b39ba598bd9330487eda006f5bf34caeb,a69bce625bf2b05a8ad67b69c3f5a0e441206d24,34b4272a606af5eaa013fab1b464ac92ca7433c0,,,,,,,False,False,False
14,refs/heads/master,a69bce625bf2b05a8ad67b69c3f5a0e441206d24,69d9d5fa3770149370d21f16a6e651227d608115,27bf5d63ef50b52898dbaa1d52cbda1118ddfcda,,,,,,,False,False,False
20,refs/heads/master,452e1eaa5e690400f6b98b65c92f4da80c12d887,276fe8ea307d1b99eb353d8f54821c4ef1e07994,f95e26e304c79517c91dfb58cd9b6ebb962fe720,,,,,,,False,False,False
23,refs/heads/master,d687d38c2f13288034e269947f8e17e662f782e8,5c6e193e8c48fc24092f1d3991bcf87ff6816b4d,5b6f2c56afa53eb57b84f15338febbdc20fb5856,,,,,,,False,False,False
27,refs/heads/master,e311264ca8ed0b18ba484fe07198edc04bbb0520,f4a991f9dfcafc432d518e431e3861134299245d,c9738c13a0963682fb9b060cb0a4cbd3ac5e6141,,,,,,,False,False,False
33,refs/heads/master,b05b8b5819218909600d62fb44908541e5688b21,c4cfa9514de6b3f93428a1dfbcf4f20af303a16a,d92bd96254264d5bb040ace46ba46c80ac2a6741,,,,,,,False,False,False
36,refs/heads/master,65a0b04a364605cdd1c0240c6720671bef444bf5,ba083546f969cc50e7aa19f081265f6f859dffda,b6bf776999131493153000b6b7c353fc3a4e215f,,,,,,,False,False,False
40,refs/heads/master,93218d2a8b0ecf34907ae742bebcd1771d2bf05d,cb6bf7527f0471f2c4849e7a2e30a8cee6db67bb,420e4301744269cb26bc74d1ab73fa552b80c153,,,,,,,False,False,False
52,refs/heads/master,693000ca1387f5c0df54d231bc9d7c4576b5b6c9,9ff1bda4965c83811bc935364eed5d823083906c,423cf306d3cbaa5c2c8fe5d2cc3e2fc81252d063,,,,,,,False,False,False
53,refs/heads/master,9ff1bda4965c83811bc935364eed5d823083906c,9a6fa48c4c0be58e634bb176c13d308cbc5fb37b,4906dc662f17614094751abe9b18f6c9ccc611d4,,,,,,,False,False,False
59,refs/heads/master,53083eccc37184e04ce28c170b2afbaa70cf7ca3,32af05941910b5bc09671762ac1f665bff17df70,8bb3049595b13ed7616d2f1aa4f06953330766d7,,,,,,,False,False,False
60,refs/heads/master,32af05941910b5bc09671762ac1f665bff17df70,dadbd50223b40288fd4fa145d2589719c8a85d47,142b17f07d51c07dab03c1432117c8aee62c4eea,,,,,,,False,False,False
63,refs/heads/master,d382bf16f96dced07c475adb090e7ff5347a429f,f6749501dcb953f144b4395cfbe1784917bd76d1,d21a7802def293d8d91fb21e6295d85f041938ea,,59cad0c5733c443b323629bda4c930dfcfc1ec31b9df14989e8d7d156fa4c154,Tests_passed,03c3911d5819424f7b59074003705bcfb24479fbb29f21774b4b191503001e45,Tests_passed,True,True,True,True
66,refs/heads/master,5e2b03f4cff62db376afc96e79dc448da5c779bc,0bd1c952fbc8acc0c6e8049d34a39ee2fc08ab2a,84a647d61edefaef0ea29115a2189ab537ec349f,,963b449fb312f37310836e643daba3026b2d5d8cde1d008f2396040fba05b924,Tests_passed,10189c530b61181a3b4145ca888e036281dd5c5125fd0c12172ad80bf10e99f6,Tests_passed,True,True,True,True
