idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,0f3207ac28155bce317658f813c6fb4022c1ce19,3c192e174a09cb3a4cb4793d4bc7a9b4b8ae6ddd,e48ef741173c57fa1b43a960db107b40cff49536,,True,True,fca3e8aef5e88c65527ec6264547c226d8c481941fee173efb3b173fa64f9007,Tests_passed,0.0,dc8fc476507683e6bb9244dd9409d5b317b4fd0e6abef96a1e43a1d964ad851d,Tests_passed,0.0,True,True
3,refs/heads/master,aee2c84c60baef5ef9e61bd7ddfe9b6439193fe6,0fb3fc8d826d331924621e34601c25ffb3e00024,1820a17c3c0dc9b1f869c2ba888893e4d8ae845c,,True,True,5f0b3e8d2360e39b915e18af75045a15de919a62ebaf819bc1f2b7bb8cd8a8d7,Tests_passed,0.0,17be2af69736a60eeeb597df13a42af49b38a6e2e8c3ddd99000564ce4fed70e,Tests_passed,0.0,True,True
4,refs/heads/master,50a545774bc245ec45d5119f1cf64c4f25fec31c,cba4ddd56717fc519b7462ebc85c68afc0342c4a,bf469242e4060d6e8bd3453dddd588d5b4dbe3f8,,False,False,,,,,,,,False
6,refs/heads/master,9170cc95a68cad395f51245907845439f26fd97f,74fab7e4c8082c58a51f92843f1813b4beb7bd50,7e86dd9fa29048b7716fbc42ac17306fc1001c92,,True,True,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,0.0,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,0.0,True,True
7,refs/heads/master,001396e14b263e5e4154693ead3e55543583e89e,9b1a09b76cdfc69938ddd81f70f4c745ac399dd7,1d47fd94eca04a804abf3b86364904c5b852ea61,,True,True,3edeb1b1048f6f85d0bf0ce49977512f625d5b8b181027f7e804bc9ebf015870,Tests_passed,0.0,194470d10192b35145b737a94e5d0e895803d158231e2c2cd7812c5e91e54721,Tests_passed,0.0,True,True
8,refs/heads/master,c5377f560d95e1f3bf0d06c654b10e6172beccac,c273451308dec5642760e3bcf56bd292f3ef587c,ad4a69aa79dd794d5ca1e549575e8ca66251cdfe,,False,False,,,,,,,,False
9,refs/heads/master,8f165ff53658e5c7c7a69589ba4c29d4d0cae41a,644c628989fa7bc26301d80cf8c6c480dcb8a3ca,aeb8054e253a5dd37e523fbc8f2dce7e563a89d3,,True,True,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,0.0,8fdda70150ca6daf037611c09fba29f6c62ac2be310bcf0c2e3c293431e77f8d,Tests_passed,0.0,True,True
10,refs/heads/master,644c628989fa7bc26301d80cf8c6c480dcb8a3ca,e78452664315e3cd7bfd26d9a098d3c910e1e29c,711a6924f1cfbc88c7a9bf5c63103bd1cffe73c5,,True,True,d4756174164f5400bccf30845d5c9b8ee1f48201677972aaf5c1a341e18129e5,Tests_passed,0.0,e68ba0ba64dbce5d6d10b8b8eae9fb03d00a5ca7fac6c31ab2696671eac0684b,Tests_passed,0.0,True,True
11,refs/heads/master,74fab7e4c8082c58a51f92843f1813b4beb7bd50,3a5e3d21dc2ef5cd3a510176aa9f339e1b4f11c3,588f2750d41e4ecbfbb5252ce2729605339cf248,,False,False,,,,,,,,False
12,refs/heads/master,588f2750d41e4ecbfbb5252ce2729605339cf248,ab6488c70f87b0858ef3c50fcff72fe7eafad2c2,9ccb3f47efada7475385640e754446938484fbc4,,True,True,fc909699863aa30154e7bd1463542f92209144edf55659fc4aaf63d6e63ff594,Tests_passed,0.0,d948d8e080e9b91c913c915f153d1ec2212373f60be86fcb354d74847afde450,Tests_passed,0.0,True,True
