idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,0a8f35a039acdfc499f11477889fb4d80501f226,caee897e42ec729c56383286aaee81d748669b9c,4be0af00c9aa91e3ac2e95db4bf17272fb24437d,,,,,,,,,False,False,False
2,refs/heads/master,75c34530bf863a4014f099191cfb121cd192ed62,0a612d79aaa2b22fd36a9b2e1294a776a1b189b0,9ba9f68c98f76b8111017ae4026e4334330d2b2d,,8fdec5393673f7c7ef1c345084efed0b82abcdd1587f76aa1086b51c1735d3f3,Tests_passed,0.0,9ae5180b63a62c570008dd1d73c5e6b12dfc8d871cda972ad663b57ddaf672ef,Tests_passed,0.0,True,True,True,True
3,refs/heads/master,30102e3a0a6cfef8128ffd1328f793db3f09cc77,517ceea533b6e016ffb076ad88b8c2c3f07aa95a,0fcfd88f9dd8f4dc3ab0b97a1d3c30e5e362f9cb,,,,,,,,,False,False,False
4,refs/heads/master,ed7485494d9a0645105064e3f05c2adbcfc3c622,17eb7cb4c0bc99b4b912efbd4954d0f5f19261a3,2b16fe9dd84e5bca91a9f889e92dc1c5d6c56aee,,,,,,,,,False,False,False
6,refs/heads/master,ee829acdbcf0d185dd105e2a5be292a25164925c,a9d7ca976ef227cd2a74c0c7cf7e0e503a2ab636,9547202b7f0aeefd4a6025acfac7115e913789ac,,,,,,,,,False,False,False
7,refs/heads/master,a9d7ca976ef227cd2a74c0c7cf7e0e503a2ab636,4531ac9c33b91c1ad442ace13d976dd98fbd8ced,13ecf9082640032f7e96e26655f2aca063544113,,,,,,,,,False,False,False
9,refs/heads/master,000db6528a0a3dca6d8331c9a58798d58526b796,8bfd7635416db67e6f55fab86beae8bc53ada8e9,6ed7f3cc78ad3e6c5425ba2c5bc781383f420276,,9b28cba81e0341d2f5f2fb7d6fd09adf0bfcc5f9975e0739e33d3d444c4be7e2,Tests_passed,0.8013579049466537,87651709b54ba66413e2c9fca7de3d709d7df5909393f47b9ba930e6da157f83,Tests_passed,0.8032564450474898,True,True,True,True
11,refs/heads/master,f26e8240f961399728146bbeb3ada05ad7fd5b8c,4a0264eea2d32532cd551c4e29a74d61ada02ef8,d690ffd31700c011b08a30d80d073af446d8fbed,,98350b74a2fb318d89f66eed582504135209a9f5b63abf8413e1b2987ecd1c1c,Tests_passed,0.8034917555771096,a3e6bee54ce68bda8649ab9cbc675bb2134a5a4c97f7b62ddd7e7f593ae9b87d,Tests_passed,0.8011242488854429,True,True,True,True
14,refs/heads/master,e7ecf9e2b400f9d2dc7ea333578f171072eeec07,516552828b7ee2a9ac2e5d58c987cccedd0aa857,7f02be4a08481fe319126b797353f641e9a42214,,b047e5164de51fee8eea7ca06b06038cae246e952a740d03e779068479a4f1bc,Tests_passed,0.8032564450474898,ec3d0a0c37f27a999ee4d3be2725c2576cfff000f7c083d40a2aed5dc188a1c7,Tests_passed,0.8032564450474898,True,True,True,True
18,refs/heads/master,09d63053a3d295462e645feca9a67668cd19518d,6692f153835bdc95437f68419d0d8a953235fb39,178ff6e52239ae1127ad8d77c286fe2f41fc80c4,,a9571cda4bc551e1742c00103c02a3fd6ec11f3912b688566c0d27e994c1db2d,Tests_passed,0.8032564450474898,c98c3adc289b54dd4588824325a0ae680028eef6d08b936f1261c577e50d0635,Tests_passed,0.8032564450474898,True,True,True,True
20,refs/heads/master,5352ef0a1c914473de0820fc962cb81d8c5b6167,60841db2d680495b6d7c1cca1663cd6d43ddaae2,c621327337252d06f48f2ee67ef8b676671685b8,,,,,,,,,False,False,False
22,refs/heads/master,ace4719d5e49b34e390908687aea438be1ea8250,8cd22e5ea4f84157e01da9b6f339823ff926c321,f2ee201c39322e73d5cde42e5a0d22754b4def0f,,,,,,,,,False,False,False
24,refs/heads/master,3095f8726304fa370ea336063a487f1292a9d990,b27fca22a365bc9449f9c7d1052965d0a6b71046,5cfdf5d260f0496de1c1bafe417494b212ab6c79,,,,,,,,,False,False,False
25,refs/heads/master,b27fca22a365bc9449f9c7d1052965d0a6b71046,32eade4883d367a2103ea9a0be68f057604adb37,1c732d7ed34fa025327eeb6a2f3b7a6647d408a7,,39c4eea897845ae922ee9bfa1209a17791a46cbf30c3793039f4fff72f6e843d,Tests_passed,0.8035332945059211,b74e6683fc30cbbfbd9b10ab97e6b1d3995f9fd16b0b52ac88d57f309b9a1c4b,Tests_passed,0.8032564450474898,True,True,True,True
29,refs/heads/master,68dbfbc80b20aefa52c8f29d23512d4366f73924,849ae27c03afa3c0b8ef7ae153ef9ff3d778f2ea,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,,57ff99329ca7a7c656ab9cdd418cbdfa4493cb6fe68349475a7d9f01d711489a,Tests_passed,0.8047692904226444,379255dacb19a371bd83794d60d8c4249ef843fa95c70f16e8787664c5d81304,Tests_passed,0.8038379530916845,True,True,True,True
31,refs/heads/master,d863336acc9d10ea5e6df7ee18d69cdcfb86b26d,d2dbb56218e0e96681eaa6d6be5436ee71542e4f,a16a10fcec1a6f75fe172c67a96dffa1d49b4f1d,,b07fb26811ac15a7591d417cb857fa7506cc85f6f2d0dcc45e1abd3e6fe5641b,Tests_passed,0.8047692904226444,60218cf6bcebdd0e4739e3aa00cf89983dfd224b94e71f340fb222dd0d70641c,Tests_passed,0.8047692904226444,True,True,True,True
33,refs/heads/master,5d3e1d8f4eafd654dec3e0ece71940597239a5e9,e25b70889f2f0d8563f90f50bdc388d2536b3cc8,1b10014dddf12527f8dbad24169e4f6a9434e8c5,,3cf00d7a323f190508123d98ad51d8cb0cfdb4ee7fd642406bc12b4309162661,Tests_passed,0.8047692904226444,5736c3cc1b8062325082bf12feedafa77b5e37d3b23174926a613d2b9a543ac3,Tests_passed,0.8047131543364883,True,True,True,True
34,refs/heads/master,e25b70889f2f0d8563f90f50bdc388d2536b3cc8,66427249f9039ed8f65343f94946a3eb6f395cbf,06357585199fe659d9cc4914d04279bb6d5d18ec,,8c5124dbe2f95a1be127496ebdfbfa3a724044ee0fa143aa74f140ddb0f3fdb0,Tests_passed,0.8047692904226444,0cd432ff32beaed72781c52197585e39167091a0f4213853e8988b9d9e0f48af,Tests_passed,0.8043646195442256,True,True,True,True
