idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
5,refs/heads/master,451e117694d333f8276c8de3edfc34464b08b855,9c7b0822bd196c75ef58cbef26f780fddb4aa16d,ecccdde64dff3c78136cd9ae89eec961c159fc43,a parent is the base,True,2ab177f00343d24e92d71dee375faed1f1b3f649ad6a4156495b1eb7af466785,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.025469303131103516,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.026055097579956055,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.02703237533569336,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.02498912811279297,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.028970956802368164,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.026325225830078125,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.025722980499267578,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.02392101287841797,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.026000022888183594,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.025982379913330078,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.026760101318359375,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.020776987075805664,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.04486536979675293,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528,Merge_success,0.4487190246582031,a5a7e9cc346fb88257b8ae69a5c5173bbd74e06089b3ea723774eadd3880a528
9,refs/heads/master,3b13614ba54143c66d43265398f2e2b0cd66d60f,941dc5e12699dc2e4e26d0135b0823ad94a5569a,4faeeb6c175ff46fbb6bf38bd8b91c21d205c866,a parent is the base,True,35f0499c462e3d496567a48c771a6c5e348d5f60108e2ee075ba30f302e4dd57,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.029710769653320312,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.02771592140197754,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.029798507690429688,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.027865171432495117,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.02765512466430664,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.029390335083007812,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.028387069702148438,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.027953624725341797,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.027715682983398438,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.03000497817993164,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.027331829071044922,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.02366161346435547,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.04568934440612793,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f,Merge_success,0.48662829399108887,4e9af85aa690231ce584ec4c6856f6ca84c7bc1a84da891070465928d94d470f
12,refs/heads/master,89b0d5981bafb6b4b4ac624473a1771405d4da20,ad520e5fc2a337fdafdd8e825660f1fb1efc11ec,fb8eb6baca91138e2dce86931d0d8c51b1de76ba,a parent is the base,True,d14d99a1f656d8c4fefe8035e163ccfb5c6b88ded14a185b3c067ff4db00cf9d,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.026068687438964844,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.026553869247436523,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.02858591079711914,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.028122425079345703,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.025571584701538086,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.026160240173339844,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.02678656578063965,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.02545332908630371,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.026072263717651367,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.026211261749267578,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.026535749435424805,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.022368431091308594,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.04324483871459961,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Merge_success,0.4753890037536621,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7
17,refs/heads/master,d0701debf938d95318cf71e39ec19e596782c6d2,5c072c079b2a1c1b0ddec7e776bb363984818a85,9993cd3f27875c9331cf9a571be013c4af27d681,a parent is the base,True,c8d23179e23692df3665de786b18b74e0c397d7593db0283970cbe47f476521b,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.03175926208496094,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.03166604042053223,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.03282332420349121,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.03146934509277344,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.0322721004486084,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.030438899993896484,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.030635356903076172,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.03177165985107422,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.030745506286621094,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.030566692352294922,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.032034873962402344,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.0277097225189209,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.05146217346191406,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a,Merge_success,0.5214531421661377,888e3ed83522a79a640ae9639f64c3c4dc6c044a084c67bb425dcc46d0a41b5a
19,refs/heads/master,a2173bcc69c6948d2a8c4a0c18b60341038bde92,d530dd3c8d905a58e110b91f1c2df83b6cd87409,ca770cfbddbd7fcf92dd12e72f3a9eb568bb3f3a,a parent is the base,True,868ec7374c71fe761f7a11f90c07a3d4d0662bc489c6f9736637093edc0fcca6,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.026722192764282227,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.02845287322998047,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.027901887893676758,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.02753591537475586,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.026170730590820312,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.030642986297607422,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.02745509147644043,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.026493072509765625,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.02640986442565918,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.025654077529907227,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.027356863021850586,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.021753311157226562,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.04700732231140137,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70,Merge_success,0.4603424072265625,9f2a354d7d5b30c2ff90c1fab8badf1f1eac7fd914b391c16b716cbec1242a70
21,refs/heads/master,4f36f7a74f33e374b9b1ba218a63168b0d58aecf,45a56bb87960c5a8c46f0ab9222ac48c3c9850bb,5c9bf39b6d94b9a6579ba3317f898bd17c01e6c4,a parent is the base,True,e1e7660b8511c9b490a7cfd866be0572a0f1e545072a7141dedf1eae1c81ea00,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.033005714416503906,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.032906293869018555,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.032369375228881836,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.03370070457458496,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.03379321098327637,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.0340886116027832,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.029788970947265625,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.03416919708251953,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.03241586685180664,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.031044721603393555,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.03496813774108887,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.028417110443115234,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.0518343448638916,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8,Merge_success,0.5366833209991455,6fcad4401af30daf78cb617a9d54d8e15c9a3dc3a613378af059e514aaa733a8
22,refs/heads/master,6c19efc72a90ba8ec6d8242b82d9e645794c6886,b24c8b0cc00952c5c47aceeabbacf6567aeee9ee,e4ba39feedd846d797d6bacccf29d9786d5b4a40,a parent is the base,True,a8e885ea67e947ee1fcc7e4e9ed45d17d86371ff0009da28128aa07608469bf5,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.029657602310180664,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.03557014465332031,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.030282974243164062,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.03057694435119629,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.03443336486816406,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.032080650329589844,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.03339099884033203,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.031911373138427734,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.034269094467163086,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.035535335540771484,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.03407621383666992,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.029016971588134766,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.05024862289428711,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8,Merge_success,0.5263607501983643,4e8827e5eb584dee5425dcf0191459b4367e4fdd6465b77e592fbe416e4f9ec8
24,refs/heads/master,d4044b5f18472e7d9662c04aef8e0482f95001c5,86cf659fb91344c0fd180c9d1bb15e8222d55780,49edbc5708832c8c574a363efff79b5b5d977038,a parent is the base,True,2e058b56c3ec4abfd5e23da7ee4af164ef7c6b9dbc6fb9df4b5d7fb388c64c19,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.028208017349243164,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.03136396408081055,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.02824544906616211,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.02935051918029785,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.03034520149230957,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.031247615814208984,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.02939152717590332,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.029660940170288086,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.029094457626342773,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.028747081756591797,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.03466081619262695,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.025799989700317383,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.04466724395751953,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Merge_success,0.49067163467407227,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3
31,refs/heads/master,df88b39ccf99496e2b8e61f7940bafbcb03799df,5c77e232148f010b15088c512c5199f102829126,50b8b73c83190c30883ab2fec9bf66bf3aa33631,a parent is the base,True,e6fb9d1b3b640895f02c811eb46223ddfd2e09715cd92a02b8a9e02ce8c17bee,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.026700735092163086,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.027152538299560547,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.026115894317626953,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.028142213821411133,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.02767324447631836,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.026584386825561523,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.026134729385375977,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.026178598403930664,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.027392148971557617,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.02681446075439453,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.026196718215942383,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.021810054779052734,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.04574871063232422,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21,Merge_success,0.4582998752593994,1117106fd0eede606d34fa6d34d1f528471b78688feda8131556fed44fd48d21
33,refs/heads/master,cd9f5e13663fe82f74bc50ff138b659cd2fb121e,3e30f0891536f7cbda44b1be3146158f72317800,6b685ccb865c43b3031c37c014f57cd0b7eed63b,a parent is the base,True,db7d28fd02522281f8b9950bc90829a02e9b48dbea908c408c02d6d26744a9d3,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.02910780906677246,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.029094457626342773,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.029790878295898438,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.030408143997192383,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.0279848575592041,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.030501365661621094,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.02850484848022461,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.027094125747680664,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.02856731414794922,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.03060173988342285,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.029074430465698242,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.02712392807006836,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.050261497497558594,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b,Merge_success,0.5141024589538574,0020b99ebdca1fc35303bcaac7fc40fa0a3b6d23b63a234cb873f81a3dfc661b
