idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
2,refs/heads/develop,7da26ca7a8944cf92e43f1105a78d0a9e7c5fa9f,93cf90c6ed48abc0459c4fc2a42d76026307b9cb,1c71e89d837807593d013091c5828de8f1063c88,a parent is the base,True,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.03781604766845703,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.03864455223083496,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.039689064025878906,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.03854775428771973,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.03885197639465332,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.03973889350891113,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.041167259216308594,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.04001665115356445,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.04009723663330078,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.03895926475524902,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.04228019714355469,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.034891366958618164,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.05771899223327637,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997,Merge_success,0.6281979084014893,1428b03403f8a7f819f2b548817d4e6153e9f1316d436deff09afa1d54199997
4,refs/heads/develop,93cf90c6ed48abc0459c4fc2a42d76026307b9cb,6acd4f00429ee8aa1f3cb7f45b585af2b686194b,c823189f8b7526811e44de150c866e1fc6425324,a parent is the base,True,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.03248453140258789,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.03253912925720215,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.032057762145996094,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.03324151039123535,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.0329592227935791,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.03295588493347168,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.03271889686584473,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.03425121307373047,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.03401517868041992,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.034291982650756836,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.03378129005432129,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.030124187469482422,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.05140280723571777,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f,Merge_success,0.5304591655731201,a3f2788ec270ea7ee088b9fd0299b3280c3cb2a8a5d62af161ca90de31b4287f
5,refs/heads/develop,ee464561085e53d67869d908292ce16627f17a83,354c2a6cf4939eb87c185207cf33342cec334ba0,07eee10aa87f76d83647886814d76f93be620135,a parent is the base,True,ecab24557737ac9d872e7fa44ced0ccf6df094b1cf40940aeaa2d66cce201fe0,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.02703714370727539,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.030463457107543945,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.02825331687927246,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.027179241180419922,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.028472900390625,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.028519630432128906,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.02983880043029785,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.029398202896118164,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.028458833694458008,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.02842402458190918,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.028754234313964844,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.02360677719116211,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.04567289352416992,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53,Merge_success,0.5127341747283936,eabb838e64cecec33436f25740eaab5eb2c10f0f36dcfb74ba2cd06528958b53
7,refs/heads/develop,6acd4f00429ee8aa1f3cb7f45b585af2b686194b,d0053715330a70ee8f7590d2e7acd11950658f76,2856498b7f1582471c7e6b909b4d6a75e1a51ad6,a parent is the base,True,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.03770613670349121,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.03592109680175781,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.04072999954223633,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.039978981018066406,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.03600716590881348,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.035889625549316406,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.03368210792541504,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.037631988525390625,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.035672664642333984,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.03556990623474121,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.03484225273132324,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.031397342681884766,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.05573439598083496,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f,Merge_success,0.5691137313842773,f1be4e22e5b2be917a9319b92fa07a3efdbc0eea3182c10a771f542ec9137c9f
9,refs/heads/develop,d0053715330a70ee8f7590d2e7acd11950658f76,bd61ab9e76549f590247527c5db36ee09b2f1de7,d1ff527595e5b4e4a7737f0ce13a9802ba476dd8,a parent is the base,True,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03347134590148926,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.033544301986694336,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03305840492248535,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03333640098571777,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03415536880493164,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03417253494262695,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03281450271606445,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03261566162109375,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03292512893676758,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03276777267456055,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.03373408317565918,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.028843164443969727,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.048253774642944336,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116,Merge_success,0.5260279178619385,dd43f9e6215872544ca72cf23b0ad0678b4e8ec022090acbcfbf077a494d6116
10,refs/heads/develop,e4e298c04c21df5113de7fb1072ebdf9bc2c489e,70e533c9858ea43ae52410b88ee683a451bf1a71,251fa487d7cf2bb2568873d99117a9c4c5ca74b1,a parent is the base,True,3e66dc64ce635d6ea70c8e17a0572c9cdc863dc3ed6a5bd1f4aa504f8d846c78,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.0294797420501709,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.030569076538085938,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.029643535614013672,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.029537677764892578,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.028769493103027344,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.03058314323425293,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.028661012649536133,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.028403282165527344,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.029041290283203125,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.029140233993530273,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.0296933650970459,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.02606964111328125,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.04817819595336914,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249,Merge_success,0.5131874084472656,f9b8a72d4dcd36b5c874005d02458d23593c816f7c018b4c4ce41d573c815249
12,refs/heads/develop,bd61ab9e76549f590247527c5db36ee09b2f1de7,51129222410cf5b874c793848d400389645f5de9,4f78d706b395e6c43bb092d53fd21ba22cd5f7f2,a parent is the base,True,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.033670902252197266,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.03490638732910156,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.0340580940246582,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.0325620174407959,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.03916120529174805,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.034357547760009766,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.03504776954650879,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.03701424598693848,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.03362393379211426,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.034453392028808594,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.03377127647399902,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.02873969078063965,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.05394744873046875,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff,Merge_success,0.5594873428344727,35147f14186805802875b127c29802c4e1c03cc109babc58a3d4b37188d52bff
14,refs/heads/develop,51129222410cf5b874c793848d400389645f5de9,53da480c77420fadc7cf75e4584f7947ac7ab4ce,f6254afc58131b2cbba8ba6724144156c1f2e883,a parent is the base,True,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.03431892395019531,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.032587528228759766,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.031636953353881836,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.03208565711975098,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.032231807708740234,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.03273129463195801,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.031914472579956055,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.031836509704589844,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.03523874282836914,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.03179740905761719,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.031696319580078125,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.026847362518310547,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.04945206642150879,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4,Merge_success,0.5364103317260742,1c4599825d01395e96e554eab6de47e767549b09462a96b098832593593535b4
16,refs/heads/develop,53da480c77420fadc7cf75e4584f7947ac7ab4ce,e65bdda8fabead1cc3ba9e6c5da1afd93fc64398,d2fcfb48bddceb9f749a229937cff1a2053f73c9,a parent is the base,True,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.0346987247467041,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.033220767974853516,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.03287386894226074,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.03218555450439453,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.03442788124084473,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.03495311737060547,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.03300642967224121,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.0334930419921875,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.03490400314331055,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.03260970115661621,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.03379106521606445,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.028615713119506836,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.049761295318603516,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377,Merge_success,0.5434675216674805,9d1148149ec0eba349dd45edf495c6129947a317888ef5cc753769b3000ca377
18,refs/heads/develop,e65bdda8fabead1cc3ba9e6c5da1afd93fc64398,9768cdc1f1a8ef6826ff3730dc4e950c5fda9425,5a2e79cb52abb8939b2b2f1cdd060c9edb08796c,a parent is the base,True,3d7951775a646eb6f505e94e9f1e7361bbc618702583ec75fc894ce6b854359a,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.032935142517089844,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.0341792106628418,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.03604912757873535,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.037801504135131836,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.033640146255493164,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.03682398796081543,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.03265094757080078,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.03416895866394043,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.03489255905151367,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.03322339057922363,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.03383517265319824,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.030147314071655273,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.05410623550415039,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b,Merge_success,0.5630371570587158,d5912ac747e716955aa40eccd4fbdb77a76ce9f31ed604d3ec106c46c3d2c49b
