idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
1,refs/heads/master,a625d3aba756e9842ad1291a5b73f5db280b6168,f3614839f01c426cdf3bb062e6d018d81288228b,648706d64eca0db90ad244d569e7195010aff4df,a parent is the base,True,b86b2d6b82fd785b34e519662858e57162e56d74632c4cd765aebf7dea35135b,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.02498483657836914,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.037874460220336914,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.024782896041870117,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.024863243103027344,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.024338960647583008,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.023679018020629883,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.024022579193115234,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.025510549545288086,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.023383617401123047,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.02477097511291504,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.024422645568847656,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.02113485336303711,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.05276322364807129,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49,Merge_success,0.47567033767700195,ea1c7dc33583d7b869a333db6280d2805dfcefab094eeee2eea88c067381ce49
3,refs/heads/master,793cd16d7b69494661d8113a9ef875b403da9658,944163a4b2477a2bebaaada86b0ba910b6302f2f,10c6a25cb8a58d148a5599b1dce4ac6fb5183c6f,a parent is the base,True,072e5b9586a819f808ba913435878d9a04ef8655c7637d2bf4e3e078c1ec93df,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.02724313735961914,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.025667190551757812,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.02828073501586914,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.027104616165161133,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.027301549911499023,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.02686476707458496,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.02606821060180664,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.02780294418334961,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.028604507446289062,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.026215791702270508,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.02711033821105957,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.022767066955566406,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.05489373207092285,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a,Merge_success,0.49194788932800293,68a634d0fe5dee0e887abf486bccf9e5c31ef70d71048a46ae241d97d549c12a
4,refs/heads/master,899f17ffc2927bf89fad73dfde182f5018359bdf,1744f5e356b8d1c570122c5c7c7b7f787eea196e,1f0cc2b166dc2ee1e355503d72f5134425395499,a parent is the base,True,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.024630308151245117,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.025470495223999023,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.024796247482299805,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.02442789077758789,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.03139233589172363,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.02505040168762207,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.024746417999267578,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.023497819900512695,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.02470564842224121,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.02574896812438965,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.023647069931030273,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.018323659896850586,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.04791378974914551,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.4319922924041748,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f
5,refs/heads/master,1744f5e356b8d1c570122c5c7c7b7f787eea196e,cb0710e314032df625024116d3082396793746f1,a73647f023fb83f222f52764b864a5c995e8999c,a parent is the base,True,c6f0a34406ec36aa82faa904692fbdb5b7bb79c294f099f2d5e169576e0b105d,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.028629064559936523,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.02625584602355957,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.025804758071899414,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.025736331939697266,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.027117252349853516,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.026730060577392578,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.02913379669189453,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.02453136444091797,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.025403499603271484,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.027591943740844727,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.025692462921142578,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.021033287048339844,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.05626273155212402,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f,Merge_success,0.44385790824890137,b4d68eabdb264943d3ec7e599d942a943fe3d05252038d7c89b16fdcd8b1dd9f
6,refs/heads/master,69098e1234747666502951ff76605b9ebd16d0a2,11442d300ab2384720a157b691bdf693f8fec0da,1953f14de6b987f6b79717b266c57ee06dbe7ebf,a parent is the base,True,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.025820016860961914,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.025849342346191406,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.0251312255859375,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.025744199752807617,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.02419757843017578,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.024524450302124023,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.025011062622070312,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.02376556396484375,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.02436971664428711,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.024267911911010742,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.026134729385375977,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.02013874053955078,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.04651141166687012,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23,Merge_success,0.4456653594970703,27c1b030f9da4d17149a5677d3a3b4fff0f95a31b46aed24eed59b48e0866c23
7,refs/heads/master,11442d300ab2384720a157b691bdf693f8fec0da,f944d0793c860148ca248f81769fda15404663d6,01b7641749e347ae0434a1e7303598f6f7224d0d,a parent is the base,True,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.030872821807861328,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.024094581604003906,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.025562524795532227,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.026704072952270508,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.026909828186035156,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.029215574264526367,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.02412724494934082,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.027338266372680664,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.024689674377441406,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.02825021743774414,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.024893760681152344,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.07906222343444824,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.04755687713623047,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe,Merge_success,0.4331490993499756,c4c94defe0f1a5d484dc74494a2cee8edb2ce79b0b3ad9a0686e2d1a3d56aabe
8,refs/heads/master,f944d0793c860148ca248f81769fda15404663d6,6e9e52c868d9d314799f93bbe73007ac68b4053f,e9ef4d43397a28cdcc2c4bc60eebc71b7def2fa6,a parent is the base,True,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.02362370491027832,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.024559974670410156,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.026549577713012695,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.02568793296813965,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.026838302612304688,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.02729630470275879,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.02563929557800293,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.025532007217407227,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.025990724563598633,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.024524688720703125,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.028210163116455078,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.02240443229675293,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.048233985900878906,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017,Merge_success,0.4378340244293213,f71999650928ab01929e0030a1fe3346935c95b36cda5fd17f4290ac99bd0017
9,refs/heads/master,6e9e52c868d9d314799f93bbe73007ac68b4053f,91f6b004304e73f0ce7af690f805474ff7535b4a,f3483e9f50852a85d6ddb22f455d48e8c68595df,a parent is the base,True,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.025469303131103516,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.024610042572021484,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.022210359573364258,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.024702787399291992,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.024207115173339844,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.024416685104370117,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.023987531661987305,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.025678157806396484,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.02382659912109375,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.02372288703918457,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.02432703971862793,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.020430803298950195,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.04155468940734863,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e,Merge_success,0.4275074005126953,611f6793cd3d3ee06b2101f6516bb2e801064a9b21ae7cfacaab17e086fb8d6e
10,refs/heads/master,91f6b004304e73f0ce7af690f805474ff7535b4a,931eb954d6bfd1528f4db1097261a24dd41f3db5,076ca43d741c8ee7cbab089109e513dccfa2036b,a parent is the base,True,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.025728225708007812,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.02467060089111328,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.025068998336791992,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.02526998519897461,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.03276395797729492,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.024592161178588867,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.025058507919311523,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.025845050811767578,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.024835586547851562,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.025110244750976562,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.025398969650268555,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.02084064483642578,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.050336360931396484,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58,Merge_success,0.4539206027984619,54d0b0899bb9c7a25a227f756a6bdb76852cc79078ad50afd76cfb72896fad58
11,refs/heads/master,931eb954d6bfd1528f4db1097261a24dd41f3db5,75f102411f6dab1914ff14d8ce847a64cfacc45f,dfc3c12547d0aab33f45eaaaf684e537f8df861f,a parent is the base,True,0a171a85cd31b822a74f01bd72b00029bb803ca2f59c682c153e3e0ed34038cc,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.02494645118713379,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.024699687957763672,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.0256655216217041,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.025224685668945312,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.025184154510498047,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.0239105224609375,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.02407693862915039,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.02329850196838379,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.025177717208862305,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.025744199752807617,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.025270462036132812,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.019871234893798828,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.04831361770629883,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d,Merge_success,0.43518996238708496,6db15f0e7ce58866b9148704fef09b8f8f1e454470b37ce77c764b5b97e0040d
