idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
1,refs/heads/master,b8647f177a2be1f37a252ec11687b0ea606b1a70,f6054496cba243e7dd9b6f13f5f34de2f808e575,a721d00c9ee69d5dc2c8ed45a658fb7446716396,a parent is the base,True,eb9fccfd48c929ee9756a7e1a1ff2473eda272dcf88c83710f8d0aae97ad4828,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.026631593704223633,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.027556419372558594,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.026568174362182617,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.025249958038330078,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.026923418045043945,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.025261402130126953,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.025694608688354492,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.025622129440307617,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.025916099548339844,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.026137828826904297,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.025931835174560547,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.021036624908447266,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.0429840087890625,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f,Merge_success,0.4354689121246338,38318c58139ad1ed2a284e3635cacdbd4b0b287bafcb5059be010b3015ef0e0f
3,refs/heads/master,22312de27fb8de5d460f5334475c96dadd468ca1,634400851c7469717ea795ec442235df236195b1,280ee05666f151ebd1af4f390fd0ff659cce67e9,a parent is the base,True,f4d827ff4fb71f9497fac108d2a302e5e813c78f02b250f4d5a84dc7638f0c25,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.02477741241455078,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.02465653419494629,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.02474355697631836,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.02445697784423828,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.02800774574279785,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.02559375762939453,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.02384495735168457,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.023972749710083008,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.02465343475341797,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.026759624481201172,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.025426864624023438,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.01939988136291504,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.04214215278625488,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410,Merge_success,0.4314589500427246,482f96b11fd031a1e209e8c4a258d8823ed8d6f43ec35577c4066560b34ab410
4,refs/heads/master,61063f87bd4c68dee491f5c591150cd3dddca9fe,c06097656225bf3e348dab590de619590cc9245a,0a3bb9d326fbad6b928c90246569a44ea16b2bb7,a parent is the base,True,686cebddb1f377d0f34c6861a96241974e8b1e04beb9dfe6511aa7b4d88540fc,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.026433229446411133,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.026815414428710938,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.02784562110900879,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.02730274200439453,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.02729010581970215,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.02677750587463379,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.025867462158203125,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.025537729263305664,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.026492595672607422,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.026361465454101562,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.027242660522460938,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.021989822387695312,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.04567885398864746,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4,Merge_success,0.44165754318237305,534e8cc0af4d9a024d365b7c2d7226040d5958d274d73afc4bc7d5ab43a2bcb4
5,refs/heads/master,0a20971d6b10452e9b3d7da06a41bfc3166bb147,58c3a1f6c7ae1f4727ebd460553606a9c2709192,a02c5e485ffd6c6e307a656263e0080117ead364,a parent is the base,True,2a452156246d1d1eabc3efdd5262cb6d43e14a50df8c6c7245e6f1fa06ef430c,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.026972293853759766,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.02706146240234375,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.027290821075439453,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.027934551239013672,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.026755571365356445,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.02651524543762207,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.028445005416870117,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.027008533477783203,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.027331829071044922,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.02756476402282715,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.02647709846496582,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.0222318172454834,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.04367423057556152,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb,Merge_success,0.49318790435791016,2241149a65d1b716ebd3633925ce2a12966f7f7eadc234c7827a4e8c3e37c8fb
7,refs/heads/master,4cc01e5054149afc789df2c905d5c85ef7816add,3d37a156c2533e5c05c7aaa770ebf72865510e55,9473eb67991365ff10b8332bbba3716830124d75,a parent is the base,True,b8fccc7807635aceea76ef769c6598f1efd0a62c556b5a4bf9ef391f59e5e0ac,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.0253446102142334,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.025918960571289062,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.02683854103088379,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.024787425994873047,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.025012493133544922,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.02643752098083496,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.02779245376586914,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.024889230728149414,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.026673078536987305,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.025914669036865234,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.025357961654663086,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.020822763442993164,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.04367852210998535,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43,Merge_success,0.43634676933288574,07f5c577283bd21b8cffa90479accf12eb02058f7db4ae91cc20875bc5214f43
12,refs/heads/master,cd4fdba15808367b6a9b3b796325acbb2d04ef05,5de3e8753b3062eea40992e590e834f84d3f823d,cc93bca38505419607ce89ab04a0b01777406a2f,a parent is the base,True,5994fdbfb8873554a1512119f27cef10da29fd9911663726d315c19706fcf673,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.027463436126708984,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.028534889221191406,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.02737736701965332,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.02790665626525879,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.027616262435913086,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.02848982810974121,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.029909133911132812,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.02861762046813965,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.028116941452026367,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.028475046157836914,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.028058528900146484,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.0229799747467041,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.04627871513366699,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727,Merge_success,0.48433876037597656,2939a0b81fc1c817858fa89ad52f3f34901c8991305b87ef51485091ec452727
14,refs/heads/master,3c1baf0aa5fa3ee01c55dbb7924029701931c4fd,7f63e75cd145d36f2bd3581bb3dfab1c6b04b39d,48c0d1aa33ff687637b5c3085120b0a4846e5cba,a parent is the base,True,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.028993606567382812,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.026882410049438477,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.0278933048248291,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.025517702102661133,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.029450654983520508,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.02778005599975586,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.02900385856628418,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.026329517364501953,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.026973724365234375,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.028522968292236328,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.027490854263305664,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.02340531349182129,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.045949697494506836,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5,Merge_success,0.48784494400024414,cce3b1483cab10dcd410710b9baadeb9fa3f0a451533deedcd39f4cf3dc06ac5
15,refs/heads/master,7f63e75cd145d36f2bd3581bb3dfab1c6b04b39d,487f10884e9e16cc2fe14bd8f3cc4c0167a648fe,d46b045138ee4d9b1f4fd13a2fcc51f84f1a793e,a parent is the base,True,c053e0022d5e9cedc8c2d5c0dca52988c24734d0d9c0c7a3d792000ab65e1287,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.028670549392700195,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.027651071548461914,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.028912782669067383,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.028306961059570312,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.02751755714416504,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.028579235076904297,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.02858424186706543,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.02741265296936035,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.02734065055847168,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.025290966033935547,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.02947211265563965,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.02413344383239746,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.04364800453186035,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e,Merge_success,0.5905077457427979,240240948efb4c7750df292232c5b23d8c081beb05a3ef42dea1dea3ce75e72e
17,refs/heads/master,59b5741b8eb2b670833b910679386973fcc971e5,9871dd6be5fc875778e8576f9378d56f700b2871,7c9e4685ce7f611e8cc3882a1ff4e52a433ca17d,a parent is the base,True,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.0279388427734375,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.0263979434967041,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.0280303955078125,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.02699875831604004,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.03198099136352539,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.029426097869873047,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.028286218643188477,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.02693939208984375,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.03107428550720215,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.028560161590576172,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.02718830108642578,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.021303892135620117,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.04513072967529297,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a,Merge_success,0.5300369262695312,9682f2305914337d60653643ab42ae6b10453ced7a59cf2efc42a3d4c6a1c02a
18,refs/heads/master,9871dd6be5fc875778e8576f9378d56f700b2871,2ad59870584664f4690c7f572b777168c41e3101,43f8a69af49f9f734a131c7e27c182869ffa075f,a parent is the base,True,091c483b1d3c242dfad6a9f8481c2a4d4cceb60e33e7815f870b4d10be2389c3,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.02954387664794922,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.03041863441467285,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.02880573272705078,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.03084731101989746,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.03130936622619629,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.028235673904418945,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.02921581268310547,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.028464794158935547,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.029184341430664062,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.028655290603637695,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.02758193016052246,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.024532318115234375,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.0443120002746582,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd,Merge_success,0.518582820892334,e825790258a2650c8d58dc40ab6cfcd610441a09bdbe0342305ec9e9b8da7fcd
