idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
1,refs/heads/master,fca1d67801c80994abb8d09ef1b11ef7bcbb17c0,de5ba964391ca6b7dbb203c9388b2560080cfaec,3b443baf8a60461fba6e30004af77a17d621c45b,a parent is the base,True,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.027691364288330078,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.026794910430908203,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.02841472625732422,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.026917219161987305,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.02715611457824707,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.026958465576171875,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.027425289154052734,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.028080224990844727,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.028344392776489258,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.0283048152923584,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.028154373168945312,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.02254652976989746,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.04189157485961914,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Merge_success,0.458967924118042,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b
2,refs/heads/master,de5ba964391ca6b7dbb203c9388b2560080cfaec,cee5cb62881c1250b8ec20cf3a4a290866c16b47,8134e74194016f7314cdf7765060653bc0b4ca5a,a parent is the base,True,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.027187108993530273,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.025530099868774414,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.02733898162841797,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.028374433517456055,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.027100086212158203,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.026662349700927734,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.02727794647216797,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.026118755340576172,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.02991652488708496,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.02725076675415039,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.02718353271484375,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.021561145782470703,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.04813385009765625,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37,Merge_success,0.4569687843322754,b5e9440751367e65fbd374d87896a714d42912ed9e13d2ca514aabba58674c37
3,refs/heads/master,cee5cb62881c1250b8ec20cf3a4a290866c16b47,5e432e761c954199b54fd3764d5d56f2f246dfeb,4e4a965f8634f61a999d4c25c0a0e472cfcaab1f,a parent is the base,True,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.02695631980895996,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.02647233009338379,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.028107643127441406,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.028666973114013672,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.02758193016052246,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.026197433471679688,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.027652263641357422,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.02469658851623535,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.025930404663085938,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.027337312698364258,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.027129650115966797,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.022394895553588867,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.04300117492675781,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3,Merge_success,0.4651205539703369,df3634bcdb08e3af0c4c60acac1c26e08d1b10d5ebcdfd1112d2a6e7fb280ef3
4,refs/heads/master,5e432e761c954199b54fd3764d5d56f2f246dfeb,d60b9cbfab4608228c55e08c90946ba37d587f1c,eef1816c395aeeeb1f65c75b9794b348890cc19e,a parent is the base,True,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.02613687515258789,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.02776336669921875,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.027062654495239258,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.02950119972229004,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.028213977813720703,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.02790522575378418,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.025838851928710938,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.026891469955444336,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.026485919952392578,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.02688002586364746,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.02764153480529785,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.022609472274780273,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.04428601264953613,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f,Merge_success,0.44776225090026855,bbd43cff9e30eb6eed104ecf60d537584cf7c71ac98c2c27c749c33089bbb71f
5,refs/heads/master,d60b9cbfab4608228c55e08c90946ba37d587f1c,217e147814242c24afd8685688a349eb379f774a,d03385c50bf78bff5c3f7c572f661598b918a492,a parent is the base,True,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.027390480041503906,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.027897357940673828,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.025918960571289062,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.02548980712890625,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.027752161026000977,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.02916860580444336,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.026926755905151367,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.02742910385131836,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.028588056564331055,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.02905416488647461,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.026966333389282227,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.023011445999145508,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.045157432556152344,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec,Merge_success,0.4509007930755615,462973f0bfe35ae739e9bec57e32e65e833eaad79ac6fb92c92410a73698ecec
6,refs/heads/master,217e147814242c24afd8685688a349eb379f774a,4241ceadc5cd73bb6e67cf11f473527588241c3a,157846993f5b73502082a0517b160413b518c573,a parent is the base,True,0d2d9f8da4961f3553f4b89065dce1f00352925c52698172af299aa8646cb1ad,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.027964353561401367,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.026377439498901367,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.027064085006713867,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.026437044143676758,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.0268552303314209,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.029272079467773438,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.02803802490234375,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.0265805721282959,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.027173757553100586,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.026838064193725586,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.026996850967407227,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.02234673500061035,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.04635190963745117,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248,Merge_success,0.4698200225830078,1c58414795a605b66b4b74e14280c10aa75a74a2e03bfcdda32ce984af70b248
7,refs/heads/master,c799aa40eda76e158c10a122033297605973226d,03ed4c161c27af58c4a580407071ffd0192c8ef4,6202b9542ae56f13c60545ad57b32d99dc219b88,a parent is the base,True,4bc36a4fbc79cf5a64aae2b384146b83911004d7dd3f06644a078e272f752f4b,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.02817249298095703,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.027591943740844727,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.026784658432006836,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.027906417846679688,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.027374744415283203,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.026816129684448242,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.027904987335205078,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.0279843807220459,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.02622842788696289,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.027347087860107422,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.02771449089050293,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.02280569076538086,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.04299044609069824,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d,Merge_success,0.4478800296783447,2d829f6c5707b67924a0d9b45bdb331cd62410c3773d173c562a25c9929a991d
8,refs/heads/master,57aba6ab625fb9708d597fae6918ed35dd2cbeb6,4986ef85e37b54ba556267e8cb3f43dbea6b9a78,dace81184e3e48c59b87672b34afe7e6a641ec0a,a parent is the base,True,7e66bb9a33afef63b48c5eb6ecf06e721960649510f3854a0b31694ebf5bc86e,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.027806997299194336,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.02880692481994629,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.025417566299438477,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.02653217315673828,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.026345491409301758,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.026635169982910156,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.025374412536621094,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.027330398559570312,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.026180505752563477,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.027767419815063477,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.025809288024902344,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.022357463836669922,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.0432889461517334,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a,Merge_success,0.5226986408233643,50245a8d08048d701e2b0cfaab49c9f24d736a5e49b22cfcf27ec43abafb363a
9,refs/heads/master,bc5c6f9e1b097abb41c23d7af0d697acf0f741f3,06d41a94639d66f60530b68471543138067e7418,cd7c55427ac541f9c695838ff0e0e3233d887083,a parent is the base,True,b8d36b8116965f3dd6f9f77d9febe3b3f2e9a1898d550cd3d6245c8009597183,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.027657032012939453,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.029130935668945312,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.029235363006591797,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.02967548370361328,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.029103517532348633,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.028844833374023438,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.02899456024169922,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.027836322784423828,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.028086185455322266,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.029224157333374023,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.027179718017578125,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.023682832717895508,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.04950261116027832,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928,Merge_success,0.6080684661865234,10b210a6182e42d60f63c93ecc7955cb4dc8a6dceb4813e2ada58a1b86899928
11,refs/heads/master,f237b7861d038215336f757653f3026af1aca265,9dd295a89b5c648918a34dacf327fca6dfb78e91,17cc6842741ab73c34a60622e7eacdde855057b1,a parent is the base,True,197112e1b27a7531eae24563aa4a1849d85093c6c381462cca51bfd9462efb79,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03324389457702637,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03228592872619629,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.030505657196044922,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03127121925354004,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03260016441345215,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03126883506774902,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03063488006591797,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03139352798461914,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.031774044036865234,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03221249580383301,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.03046703338623047,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.026698827743530273,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.055399179458618164,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Merge_success,0.5658416748046875,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e
