idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
1,refs/heads/master,9c2b414a75006f77c40e3b362e0f81434e614bc3,4a8d6f11eaf2fb573ba3c142fe4b1464823f24fa,a1590e6a848dbc9b55e55634987213c6e7623702,a parent is the base,True,56b57c33307cc6ec5bb63445ddf7dd34487f3f06c3680e70a101d39fdc907599,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.05518746376037598,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.056122779846191406,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.0540618896484375,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.05451154708862305,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.05254626274108887,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.050240516662597656,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.05702781677246094,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.05516672134399414,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.05231523513793945,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.05395174026489258,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.052507638931274414,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.04879593849182129,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.07418179512023926,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19,Merge_success,0.6579794883728027,9760f1aa2c74437acb0396cb3ffceb971ff98abbf55f9953f235a5acd983fc19
2,refs/heads/master,a28218c22c1dd81e08d846f67260e4c755cd9a66,eb829d85df51fd03c1de7a73bfc0b213634fc932,aeb0e0e1503a8d93829a6ee0e14158eb67fc4e83,a parent is the base,True,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.027435302734375,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.027751922607421875,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.02866816520690918,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.025602340698242188,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.027605295181274414,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.030161380767822266,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.025496721267700195,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.02754831314086914,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.027829408645629883,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.027218341827392578,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.029336929321289062,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.02331829071044922,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.053549766540527344,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435,Merge_success,0.5554499626159668,1c9ad19f1b23f25cbf6917f3a0d74c3cf6e796df761d512dd7c0dc4e508ab435
3,refs/heads/master,eb829d85df51fd03c1de7a73bfc0b213634fc932,8b73c492554d2826b2bcfb97b0247a775bf606ed,9ec9978b0c06eb0c608081159ff7eb2a90065db7,a parent is the base,True,71b661ff7903e7adb9034cafff0ed1b54500f96a6a89401be7b8f89d8a7da4bd,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.030546903610229492,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.028940439224243164,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.02884650230407715,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.028194665908813477,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.028417348861694336,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.02928328514099121,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.02922964096069336,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.02914261817932129,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.0281064510345459,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.029422760009765625,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.029542207717895508,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.022765398025512695,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.05403709411621094,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98,Merge_success,0.5501494407653809,dd0fbbefb27c9990a929d969b6548f3b8dc7413715d4b3c4e23902803be68f98
4,refs/heads/master,c6ba7c3521b14e48e2d883c91cc3fb3a39ec5a69,28510d469a563f92daba3bfb7908c94c6bd5a143,50c8f71df56e83fa4f3e2042b4f34370ee830dfd,a parent is the base,True,1acfbd2b09cac7aaedf069bb76b5fd2661a3d34af78bfc4909369a8d4264879d,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.032012939453125,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.031126022338867188,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.030208587646484375,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.03235292434692383,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.031169891357421875,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.03198838233947754,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.03172636032104492,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.03203988075256348,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.03160357475280762,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.031062602996826172,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.030931472778320312,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.027205705642700195,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.05619049072265625,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764,Merge_success,0.5768470764160156,54fd59597e7a73be848e2dffc7f7ca968e9d49676d347c719d63db4d1ba2b764
5,refs/heads/master,6bb66b56ced85ed231fbe71a1fa16ef5e26c60eb,f3ffb70dd85b157016dd2ac6ff9b0e336740ea47,4f8389bca8b66246a26a6c04a51955328ced5699,a parent is the base,True,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.027616262435913086,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.0280759334564209,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.027724504470825195,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.027040719985961914,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.026300907135009766,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.027779579162597656,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.02689504623413086,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.02657485008239746,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.026241779327392578,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.02669548988342285,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.02722454071044922,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.021221160888671875,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.0427548885345459,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363,Merge_success,0.5366148948669434,ceedef31bdc6990f394c4aa9e2d40ef72d9276fb85185da78d0c92c5a9f0f363
6,refs/heads/master,f3ffb70dd85b157016dd2ac6ff9b0e336740ea47,ce4afdf0e1f42428b00960f5fbb96470472be88d,1e4fe08cd5427df6226e92836aa1bdbb0e99a99e,a parent is the base,True,c3db7b54590444318a2397ff44074d96318f936b8156525236521d528b54dee1,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.03003978729248047,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.02683734893798828,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.027878999710083008,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.028006315231323242,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.027962923049926758,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.02706432342529297,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.026965618133544922,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.026721477508544922,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.027289867401123047,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.026069164276123047,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.02752971649169922,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.023360252380371094,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.05320906639099121,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409,Merge_success,0.4936075210571289,a72cacd0e95f181770ed5e33819a589611773af4ab2c907ecf2f618cee055409
8,refs/heads/master,5b272ae9c8c33be09949ccbb0ecb6a718a2ff15c,32c8fd4d1f9dbee62a19543dd6e92e3d8f4c87a6,d26467f641262335f4c9c6219da6d5f468512fd8,a parent is the base,True,1d0f6cd78d6db0347b9b4eee217d19c82cdde439a9c5e347add371cd4d5d1683,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.03148913383483887,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.031522512435913086,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.030911922454833984,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.032715559005737305,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.031084775924682617,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.032662153244018555,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.0316767692565918,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.030924081802368164,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.03134512901306152,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.03219151496887207,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.030407428741455078,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.026117801666259766,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.054960012435913086,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e,Merge_success,0.5641508102416992,8bde629c3eb2b2a253cd1cb974d5bef71c8a2c151e5def848e76376f6dacad3e
9,refs/heads/master,057193fd6337b6d6110fb13fd235ffb92dd8a625,b2ee6daf06d203e7858d10f50b6d61c2a77f8c81,c90b7ef3211a38e063ee43e268d69627102a2ce5,a parent is the base,True,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.025952816009521484,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.02639603614807129,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.026276350021362305,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.02597784996032715,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.02720928192138672,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.02798008918762207,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.027598857879638672,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.028437376022338867,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.027380704879760742,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.028994083404541016,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.02686285972595215,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.022304534912109375,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.04760146141052246,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b,Merge_success,0.45779991149902344,d47d0bc0b9ba430ba1641cfb3ffac6a2c901d3b1fd2916a8d5753535ecee958b
10,refs/heads/master,b2ee6daf06d203e7858d10f50b6d61c2a77f8c81,efae9d326e3efad25f47f0b252ce46b92a13e938,2b56ce4bc0138a9f0188ac27e6d1ef3b2d081ae0,a parent is the base,True,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.027462482452392578,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.02618122100830078,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.028086185455322266,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.02683424949645996,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.028073549270629883,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.03072500228881836,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.02781391143798828,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.027875185012817383,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.02717423439025879,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.027704954147338867,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.026902198791503906,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.022869348526000977,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.04941248893737793,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7,Merge_success,0.5086264610290527,eefa9571050655a30e63931761bca241dc77119dcf862934da299b453ec22fd7
11,refs/heads/master,efae9d326e3efad25f47f0b252ce46b92a13e938,832bb7ceed3f868ff2b8616e009271cc0d1b3292,52a4450d6d35b3521168933b5746b065c7cea4bb,a parent is the base,True,847290361564fd0f15ca479d6191fec13d895cce532a2b4bce1ecbfa5d89aa61,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.025471210479736328,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.027510404586791992,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.026953458786010742,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.026470422744750977,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.026396751403808594,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.02633953094482422,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.025221824645996094,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.025236845016479492,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.026634693145751953,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.026311635971069336,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.026317596435546875,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.021869182586669922,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.05319571495056152,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e,Merge_success,0.4750640392303467,1f21749b1fd42e158cf9e0e7674d10e3e17081fcfcc99ecc43d842579252393e
