idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
1,refs/heads/master,0b8f34b0b9555ef95f718b166ef9eaf34998b241,506221f5253ddcd5870855234cc6b7205afaabf4,d448f4070ecab13b01400a59827cf7d8509b0759,a parent is the base,True,c37c6927838352cb9dee25541ce9bc11350980141648873ba414a3fea4340b34,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.036966800689697266,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.0332489013671875,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.03328061103820801,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.03471827507019043,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.03226828575134277,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.03369474411010742,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.033978939056396484,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.03436112403869629,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.035016775131225586,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.03468632698059082,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.034049034118652344,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.029108524322509766,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.051845550537109375,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2,Merge_success,0.6821658611297607,dabf3a438cd9b5ea4666326f0b7502e9f3241e66af911f151712424555f865d2
2,refs/heads/master,4998370b7f1eb04424962959fcc7cd84b1288ea7,cd47f5f9d1a7970fac8bebad8b99080b4baf85c9,c826d83e9db6e021f9693f63ee07545e3cdccbd8,a parent is the base,True,7f9a9349c97edf880c9ee02fbe696d95356a6cf0a6653d49c55d9a28e17bbd70,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.02896881103515625,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.028033971786499023,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.028383731842041016,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.028240442276000977,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.028356313705444336,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.029691457748413086,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.028118371963500977,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.027968168258666992,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.029204130172729492,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.03032207489013672,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.028210163116455078,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.02366924285888672,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.046491146087646484,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1,Merge_success,0.6517140865325928,4b2d1f5f907363cfe6dbcb770ae52d78594a2629e09316d6d8be1aeb900b52d1
4,refs/heads/master,49611fc7b88bbd7a53d5b78b43f3cd538985b266,6bb1e6d3ff02baa1c3dce2f6dc019dfe24eff18f,a53bd8a3b511400e5a58a465871749498c5e8124,a parent is the base,True,1020bc4cfbaf4048eebad85b1f9b0c67f4bbac8805c3758a90eec7ab875cdb01,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.028859853744506836,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.02782273292541504,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.028806686401367188,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.029535293579101562,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.027523279190063477,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.02818918228149414,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.029710769653320312,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.02810215950012207,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.029469728469848633,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.028621196746826172,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.027878284454345703,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.02204442024230957,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.046235084533691406,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db,Merge_success,0.660599946975708,03d423c257e24b858cd7ea301552381162a046bd3bee8b8a204f165ff6bec6db
5,refs/heads/master,9c3c9d44040f3f9fc0f459097f42df00743d4dfc,901ed29b21a14d55aa649c4d765ae4d1c8d0c53d,4bb7e0162fb4086689708b53d2eca25218de8b5d,a parent is the base,True,19ad329e5538bfe134bc19df75eb046942ae9efcf5af63153bb338bb337bf158,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.03310537338256836,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.031133651733398438,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.03350830078125,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.03188467025756836,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.03200650215148926,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.03253364562988281,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.03202986717224121,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.030013322830200195,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.03279519081115723,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.0314483642578125,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.03267073631286621,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.02594900131225586,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.049134254455566406,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009,Merge_success,0.6223509311676025,88d4f718f30a58488b6f25d032a30bf5db85862158d9797fd56f79167b2d6009
6,refs/heads/master,c1dc6c9012fdaf9351aba927ee2f9c57200f5d94,d81c0c88858c44bb8222ae6c9ee564222a701fb5,18979bf3c662b7fcaf191912839a08f4f627c084,a parent is the base,True,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.025677919387817383,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.02697157859802246,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.025794029235839844,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.02722907066345215,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.02603316307067871,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.026140689849853516,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.02605891227722168,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.027425050735473633,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.025958776473999023,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.02617049217224121,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.0277860164642334,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.021399736404418945,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.043694257736206055,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69,Merge_success,0.5715384483337402,d275f65470daadec5bf2e34fcfac99cad1e6db233c9fbbd1c54af19cedc26a69
7,refs/heads/master,d81c0c88858c44bb8222ae6c9ee564222a701fb5,94ea3b00c17d440c959586624398efe6ef0a1c52,f0ffc8d9178ce94f5af0c0af8d03fc2679240868,a parent is the base,True,1a041f687943a5a3a0fc88d8472cdde8c6d2ca545d1fdd2f5bc97c2c0ec7fb86,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.02712702751159668,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.026037216186523438,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.027348041534423828,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.026233911514282227,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.028673171997070312,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.026843547821044922,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.02806401252746582,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.02601313591003418,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.02647995948791504,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.026926517486572266,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.027006864547729492,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.02248215675354004,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.04181551933288574,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134,Merge_success,0.5639216899871826,96cd63a29d0c0f57c6eb4087bed36a4e8ba711f567cc9f4fbf81f56dcf23d134
9,refs/heads/master,28cacbb8f5f6e5b079744ff35c693163a340b6f8,9884224bcc23e93195f68d53901be5aaef6524f3,28b69d588d2ae032dbe2c1d8cfb6f5e0212d002f,a parent is the base,True,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.04097867012023926,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.04213738441467285,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.04195976257324219,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.043447256088256836,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.0419924259185791,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.04043126106262207,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.04372692108154297,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.0418241024017334,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.041684865951538086,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.043524742126464844,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.04353737831115723,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.03808307647705078,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.0603184700012207,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1,Merge_success,0.7563877105712891,d3dea48ab91ce1302c8f8845df7e42d182c4258c285a71c54ba9baf206aaa9a1
10,refs/heads/master,9884224bcc23e93195f68d53901be5aaef6524f3,61fbc31cc4e8d4efe8fc836ec21897796b9d6074,268371bde6eb2755b8107d51183fd2490c676674,a parent is the base,True,d2a59e7e623c03073337ddc8ae2d9a5d4184e40b986afb56c79bb33122b5a719,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.03297853469848633,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.03353261947631836,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.03319835662841797,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.03448319435119629,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.03322196006774902,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.03473305702209473,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.03342461585998535,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.032134056091308594,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.0350344181060791,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.03632807731628418,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.035108089447021484,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.029745817184448242,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.0511012077331543,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc,Merge_success,0.6773223876953125,8ee8efeef74de9282467d67781a118f10f7d10ed79c6243d55c94a6bdc412dfc
12,refs/heads/master,4064e922609cb903e2521cae8a54bb2415f8e99c,0850286a23678fbaa8743a80a5f9832b85c1e9c4,cc6524e7fabac5af9b105724a5050761fb0c1401,a parent is the base,True,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.02575993537902832,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.02558612823486328,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.02645587921142578,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.02738189697265625,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.025052547454833984,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.026187896728515625,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.02556133270263672,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.02751016616821289,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.027054786682128906,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.026430368423461914,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.027151107788085938,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.023270606994628906,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.044104576110839844,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e,Merge_success,0.5734455585479736,5e579f471126c6b88b5f8f07faec5c2bdd1a4b7c77fd8547e83af89abc00d65e
13,refs/heads/master,0850286a23678fbaa8743a80a5f9832b85c1e9c4,ff9246b4c12744349eaf135e599f725eb6bbe3e4,092a6f4e0836d1462daf1a8b6e756174112eddb0,a parent is the base,True,a73c39d0c41c4026de67b4baba70ed1b8b7308d3234b2693bbbe8812ffe2061b,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.027624845504760742,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.027787208557128906,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.028016090393066406,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.025855302810668945,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.02700638771057129,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.02732086181640625,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.027495384216308594,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.027173757553100586,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.02785015106201172,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.02678847312927246,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.02549004554748535,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.021220922470092773,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.043357133865356445,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42,Merge_success,0.5742266178131104,0f31ed35e00cd0398e93dde2fd0942f660c11eeb12d5ac683427146c37ac8f42
