idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/master,3c9fcd5ee613abe05bf1c67879b4d32256569cac,9ce4499190f2cfdb3e87752e3be47ac74d8a1908,d88eb2a6c48cc55631ec4caeee2346a421efaacb,,False,True,945cdbd58fb35b7e1b7b77d9e7516fafcfad8deba659839673a48d72b67531c4,Tests_failed,0.0,5e51b33cdb6ebb00755cd23023450cfcb821247fdf01a8e7822814037a5a2e39,Tests_failed,0.0,False,False
5,refs/heads/master,d88eb2a6c48cc55631ec4caeee2346a421efaacb,2e03a46cf7f0ca10c8421cd46d75527b4e4f2cc7,b1b9b2e2cb74ebb5e5d634d1023eee8d9b6f6e65,,False,True,40a975359420dae1f875aed815a4003da13344a6713c8c88fc702a54614a953f,Tests_failed,0.0,f6857929494214ed8dc1c947a9da126cb7bb99b66eb187b3189265b887338143,Tests_passed,0.03569932998324958,False,False
6,refs/heads/master,2e03a46cf7f0ca10c8421cd46d75527b4e4f2cc7,58036def41aa29e2b4a2c340a818c0380890a57b,28ce9ed04deb06d25fe5f42479b42225897e0ba6,,False,True,cf2a3e6b543337831de5fa27c1e033a893ce6cf37b727d374b43e5157a5f75ff,Tests_passed,0.03572176827990781,40a975359420dae1f875aed815a4003da13344a6713c8c88fc702a54614a953f,Tests_failed,0.0,False,False
8,refs/heads/master,7daaa7538d25fbd87df7df65a5be2a243283dfdd,c115fa14660a6f2c424382cf2f9527753df1bd01,ebb2bf73fa8c2303979908a8d93346c50cc50e77,,False,True,d43ddb1b766f3929f83149beb14255e4e1de2401781f31a5524920ce4a455b0e,Tests_timedout,0.0,55cd639a4f2929d9e59e70a328ba1d2347aee039363d57d3283eaa8386a6069d,Tests_timedout,0.0,False,False
14,refs/heads/master,ddba4c792c3c7709b0a8b0a600a76f329ab381cd,943d4b3dc8f494c8091b8caef1aa0eecc2607671,cfde3814eb4bb1d9a502ea681f9f1cf2106954da,,False,True,1419c2d34a18d5aa021811b3aaccf8cb55c5f276ddee21324fcafcfa7545d444,Tests_timedout,0.0,1aa6f5d7fb7c010290aadd45077ba4470e8dae2fab0b07246fbce032d0638b54,Tests_failed,0.0,False,False
15,refs/heads/master,18b42d87e39be1a3bd4f51f5828aa7db54dd6e11,479933ad3440a0f11221777fad5549a261559dae,15403eb9a744fcb66bbf78ae52224bcf7ef453d0,,False,True,aaddf93884f5a344b30a585ba37ea6441fdfd40fb8cabee7943369f77309df0b,Tests_timedout,0.0,fa8802af91c8ecc25bd98a1289d85defa0824352498e9ddd50ba74d0e05cb692,Tests_timedout,0.0,False,False
16,refs/heads/master,59569f562423d23ee58f113082e07563c78560a5,b2edfbdd55abb86812e93cf4ffae7bac35598219,80af9943f2505dc2954fe86f484fc5aef9b8111d,,False,True,f4629d5d9cf0c0c05ad7022acabff3fac02eadc8a9391795006fce60099866d8,Tests_timedout,0.0,8fd492ecc2864f8cb85b8e9de9805c37dfdb13e9d922765acc835c0b32948396,Tests_timedout,0.0,False,False
17,refs/heads/master,1308478e5ba13ebb1a600cb9788de17f1a1bd1de,81a40caa460b3363988c00d208fc3fdb13368c43,8f127a686cbde23ad6c445acfd58837d3b654972,,False,True,eb873caebf613d271fe12bdf62fb3b92f4020e5486251377f1212c0001360258,Tests_failed,0.0,0054fb318b6b8d804ea3910e322031c8c688660c13979033c53e8ec8a436ee61,Tests_failed,0.0,False,False
18,refs/heads/master,0ec099ceff964dd4ce41adb326d8f97717a87cf0,ec8915e469722a082e9a103d62c75bdfcab62a53,a8eb797340644213599236eda255c5444523fc43,,False,False,,,,,,,,False
19,refs/heads/master,5fee04fda0af56dd010876a0144423f503ae1679,514550239c807b0c4829c8f5976b6c720088f480,f27d8dd5fb1615d6d96a9ed2de8731908b4eaa3e,,False,True,fa6289842456a8732920daa5fc15a1d60996a49a433a933347b7e80d1e467e03,Tests_failed,0.0,212b0b302db050cc7ea8694bfbf4bb2ab7a191ad3e69e41526c84d6b7df68051,Tests_timedout,0.0,False,False
