idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,d8a6e4e4e7af76b5af6f19b7db44b97afcf9c795,1ff591936319f99b4c337748445c6d22794897ba,12a538cb46bf53929a26da246c56932f9a59bba7,,True,True,45d19e370dc7852d2aedbfabf279a9a301264d8615c0d28d9051e131a46ff741,Tests_passed,0.0,683943bc3f4fd7232d6981471af3506bc5d0d655b1174b43da18683f0cff433d,Tests_passed,0.0,True,True,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f,Tests_passed,23e069b426581580aaf95cb83546065acf7d24902e383b2e4ffe28d0f70f189f
4,refs/heads/master,f42fe17d4d18a1b5637592142a541714857339b0,9943e8762123743de6b6a281007ea07584b66188,19ba40239de8fe005781edbc0912e25f68ca0872,,True,True,248851bf90db264959d8fe5ce99de8ee4b425b7e96c8974f51f76cb6dcb30da7,Tests_passed,0.0,a57bdaf4c33d3f055a5c0b43c0ce27c16b1a354eea333a7ac4d0b299fc73f7fc,Tests_passed,0.0,True,True,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b,Tests_passed,46af754da78c93d21194be2b29fa0dec3c7170bc6a0644776272f4e9809d740b
5,refs/heads/master,7940e1a1227bf6357608b6671fac328a01d479a7,e3862d782d765d4c672c9ee0b4df58f6ae81ffe8,4631942196e1042620b7285bf6dbdfab3982ebb6,,True,True,01c7ac9c8228ee87da844b779db09ec8c40fbf54586cc200f974d853994bdd0e,Tests_passed,0.0,725fa5899b70db86dc9f5664c4e1ade428c8697467eae2dd2891954a66991d45,Tests_passed,0.0,True,True,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff,Tests_passed,81eb989d98d36d6d988b58871bbec6d5206d84a5f0a2a8bf31c9dd71d97887ff
6,refs/heads/master,e3862d782d765d4c672c9ee0b4df58f6ae81ffe8,ebcf13c83d4ddcd79c0d24182f7e288d7d7fec8d,a0c690f2b608db1338b8fa8ebfb558154c3e7ec3,,True,True,11833f8507d8238a1fb8149e8dacc81119d32bbfeec9e76bd45a637bb95c7c27,Tests_passed,0.0,4d4f2ebfc116742aaf739e266a1a971c47f6672554df3f2848cfb1d373a43ec9,Tests_passed,0.0,True,True,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e,Tests_passed,02420f34b8ba06b32f9ba81ae63ba05ad91b30e5229773bd1b53426fc3aec63e
8,refs/heads/master,e97a4ec15ae370dd382aeb7197f6de79907a6e3f,ae0bf25d71ef0d6feb49a577696735a06ac4e8ed,c8ac5f39f0ba3c33eca91b4061658236111cfcf1,,True,True,a8e273c5277b6fd235a89dbe77352ad0b14b8ff01de8cafcb45981d49fccc6d0,Tests_passed,0.0,053c3c3bf86a3b60964120f43fa01803daac12805d23a3db134455293d454007,Tests_passed,0.0,True,True,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee,Tests_passed,872f4dda80097890ed2e3ca225f28a3e093911ebc1a4cb690d5a1b916498c6dc,Tests_passed,490667465f4073fa1600be14e0dc1f6f71f16cf715911915fa32c390d8ec97ee
9,refs/heads/master,505b9c3485301d087ed548e5bd58d52f4e6fa309,e4261e05f46cfd8efc4fe2b17600108da752ad92,9eadf37ea047a1cc8410a2d90055360ec10a936a,,True,True,66f75f51d08f2713fe9f22aa066cb644b0297027a0abbd6799bc26ba4693f273,Tests_passed,0.0,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,0.0,True,True,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101,Tests_passed,0079d960ffadf328d772b7ee326d42d7cc5e47ea221d789c4bdd21e5ce1b1101
10,refs/heads/master,9eadf37ea047a1cc8410a2d90055360ec10a936a,3e3a31d5164dc467f22b03da3a8314265a90a6ac,66442d7825700a71ef186d258374341d7b363071,,True,True,3ab8c74d513e5e25f43a60c36aaa1c2c6da43dab2baf7e322c931c7c85b97e0a,Tests_passed,0.0,cce3f9140ba61ac7f7d5b3f89eed372893078f0c3f1659f8ddc8f26a5b371fca,Tests_passed,0.0,True,True,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c,Tests_passed,f727f254440dd9376a1eb986c5490b8fde4acc50d408cb6a41cd8837dd7d977c
11,refs/heads/master,b9027dcb4b81039dcd511940de50243ac7488cf5,05103e20a908e72435b9ed967ccb4bce0aa423bc,2d360179e6857cfde3a56475978ac64963a37111,,True,True,370ad4f5c77d204798edc9d2f874277be903f6cd6aa78349f1f3ee57d4d81548,Tests_passed,0.0,9b62237e607eb8119d1d7c2fb135c420197d022a9b488ed7615471c973429458,Tests_passed,0.0,True,True,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a,Tests_passed,33c8b6177ebc7e7a63e528c07b9cbee46a606071ac003334ff3d2c464315af7a
13,refs/heads/master,956c0240dfd36e0aed9bfdf9f442a9c97ae4b401,fcf319ee0fcfce8aa9d8c7972060a2dfcdf92194,66c6ec1d4367aaf46bfcad4238112e246077ca93,,True,True,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Tests_passed,0.0,0dac570e6adc4b372738a26393589fea9e81c63be77a516e209ee4b09260f103,Tests_passed,0.0,True,True,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Tests_passed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Tests_passed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Tests_passed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Merge_failed,d7c820c9131eeeb122d11bae45b79116025476bfc8d67980d573306cb550312e,Tests_passed,6c16a10bac24faffe1134c4c1cd59ecb64c7867bad78d2115c04d6f94997dec8,Merge_failed,f6c24b07b4307013f033825ad543d6c703c9a282dc0c68515109581bcdf2bf91
16,refs/heads/master,ff98924b630ffc5dd142197b9d0c2c06b54871b7,34af86eb30e57b8fd2da6af7d457daf9e9bcf734,ea87b8eab94b5b01f98ef98d2793714fedfed6b7,,True,True,bac80a3cf9bf093992ff1832ca99551c455936cbee17fc1fa89f4a12516c9c2e,Tests_passed,0.0,145569a13bad8541baceaaa74c1383f22b84f5d8167980f1e902a7f3afc880b4,Tests_passed,0.0,True,True,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb,Tests_passed,370fdcc04f589ae9c1f395b1c391418d7bdd834ee26be681be9ef17e5ec48feb
