idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,26e46276c4c937ce1404748d953afb6f7851a902,1da5c9c6d603afa3500322c1d9aa04f1d10a4c97,160000ae753c3a32b5f5427478774706c0c8ab77,,True,43e8b17011512553236b3434dd6365844d02e301e7f95b8538bc159cfccc8c98,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,158,True,Tests_passed,0.3789856269618371,Tests_passed,0.3706305543800254,True,True,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5,Tests_passed,83028f8e95c23b17bb44c65a8fee9775e1d4ef641b063bc9c809d289a52e46d5
