idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/wildfirechat,898c4f24199003706596f68f2d178dbb37bd5897,e1a8a040df43e15731a9a524c1c76007d2e90875,326f76afd8679f555bc2f52e076d0f6ce0b10310,,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,0.0,0f4d4e1ed18775b518450b42111b8b307c07796ef2a6f94e3744246a8987a340,Tests_passed,0.0,True,True,True,True
2,refs/heads/wildfirechat,e1a8a040df43e15731a9a524c1c76007d2e90875,adb4f082f109034e48b1bb42e30c97c97b1c85ea,20f71f5a211b7149edb146537e6e0698501e3fe2,,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,0.0,a04952fac6a97b1a5095a078e99d4ca1b1126be379baf8255bff53998f31ca0c,Tests_passed,0.0,True,True,True,True
3,refs/heads/wildfirechat,adb4f082f109034e48b1bb42e30c97c97b1c85ea,2724c79a791f0c675e0097318c64478e520a7ac4,9f36d47ca8745e75c85d1a3539fac1899e04f7c7,,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,0.0,a9fb007bea51a128b4d6249d6106672ef3e3b94701fa453cc50fe711c77512bb,Tests_passed,0.0,True,True,True,True
4,refs/heads/wildfirechat,2724c79a791f0c675e0097318c64478e520a7ac4,ba01c90171868629178ae171bc6d6e455837b9dd,57cdd57a301e3fff06a359b56635835bdc6a3e79,,b6a60442e598d89878297576469e18622d6a01721b585f192320302dd6dff96e,Tests_passed,0.0,286aec430a0de75546b91f730132cb1756a946ccf1fa39daf60e997bf21c87f6,Tests_passed,0.0,True,True,True,True
6,refs/heads/wildfirechat,bf60ed2d7d517a181174439ce7d019eeefb16aa9,0d09aad24f75c79247dbc217b66799a028130aa2,8d31e031bc0b13935c530663cdd7bd507e75132b,,de8f1b67084234f21d754ef03a1318bb67ce6122c828607cd11ebda1af766c37,Tests_passed,0.0,2f4450de4dad177e9c64f1b8ed2c8380cffdc12c9325cab147169cd630db412e,Tests_passed,0.0,True,True,True,True
8,refs/heads/wildfirechat,1624c470d6917c4c821927ee3425a677b86f4918,5ea6eefe671fce3c1c23fcd9ccff2630743e955b,baadcac2c64b5314f1b05d2eb40ae95c3052bcdd,,6a95db0594424011aa26f29b30a5ba11199014f39ab24d08bc4604e5d510a422,Tests_passed,0.0,a4a32d9f0b88534e5a607516d564d8768e3cc3fa285fbad346450a130a489d13,Tests_passed,0.0,True,True,True,True
9,refs/heads/wildfirechat,5ea6eefe671fce3c1c23fcd9ccff2630743e955b,8aebb2537a3346f13e69275be6804b405565e05d,bf51cb9829099bf75488b0e755e12e78c79eeee3,,a37015f21c090cabf74338b4149f5472638185af67b63ffb7b9e99be67a75d06,Tests_passed,0.0,8ca1a52853db6792f1a0a1772ce564e4700cc2a17474c9d3f41e41a9cfc87cd0,Tests_passed,0.0,True,True,True,True
10,refs/heads/wildfirechat,8ed1ba2f3a9a7052c04a3a68f24fecc0440dcabb,6f24579c8e0670dabcc2cb3180b3bd2a1115b7c1,c7bb49b3f7e3d8e1eaf2aafb936d25b469324249,,07a693a86ec576e64744d908d5f4f5f19122af460e334563131e356ef02237f7,Tests_timedout,0.0,9390df8d6027d27e66ff4faf8d50278108637e489b6f1a386c2a73106ef5c082,Tests_timedout,0.0,False,True,False,False
11,refs/heads/wildfirechat,52bbf57760f013b2af9aeaae2c64b1580be21264,e63298f50b223e314ce0d2465715b1f16038ce7b,30a62cfc58d12dc17406504873f1bc0e36f83a0d,,6d1adeb41d547c5aae73fc14c5258caa714f37b1d4f8e8fc87fc36d8dc84bff2,Tests_passed,0.0,0a0d8af9bc0451556c31ed0e3ed9809643f9e0e2a4ea9701520825c315afaac3,Tests_passed,0.0,True,True,True,True
13,refs/heads/wildfirechat,6510204fe6b908e4b4820871ebdf66d5134fa059,b4b736c0c4bb6cd344dd9a659364030aa7dc17fa,0a7487a144f925d29745d95e0bedcc10dd211517,,110d6e6b6e325d1a4a7926a93a5f6b1cf7bb6f7ab51c23d29eae0899502e5eb2,Tests_timedout,0.0,1f8b4195aa2697a0f3598dcf7e3eb5667ba8c6fa37aabdab04569d6d8b09c887,Tests_timedout,0.0,False,True,False,False
14,refs/heads/wildfirechat,b4b736c0c4bb6cd344dd9a659364030aa7dc17fa,c4e8c5811c189be2d0c1eabaf6022aefd49e58bd,804b2fc610bb048c05097cf714f4577d64c83bf2,,c68c12abe918e65aead45ea1c7291c88fd1d757d0ea1bdc726e22faeb04b0b36,Tests_passed,0.0,a3cd98d9492cab858ab0bf8d310c4f05dea84e175fbe12c0c348622ac2cec037,Tests_passed,0.0,True,True,True,True
15,refs/heads/wildfirechat,798a576d0bc3c07ac65a34a07067089f5b917480,b49225fbf7f3c6e51869fe34cdcb93b815027123,439cf82fcc05f85e69f0b6f0f82316d14f002858,,,,,,,,,False,False,False
