idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
3,refs/heads/main,23cee7b1b22510f633b006d5540c3a4198a3ccd7,c133d33a71a6e5aee8bcf8684deedc5655459fc5,d1cba214aba957b44052af0f509a98e3e0761ff8,,True,True,True,569,983,36392.0,13,True,593,Tests_passed,ae183d6ed5e5871e2441380a2991000c10fd195c5184eca890b83262d3448d5f,True,Tests_passed,4c9c65fa36d11b98e66e3b4eb8c471e4723310f787eae4e3877cec4ca4371c60,True,Merge_failed,4a48120d469904714d03190c7ad2127c286f421d06cefc5e87373c504b5055e2,Merge_failed,6007ae7b74df638a5924e4ce3656138915eb07c3c44df2ac70afb804c392e89d,Merge_failed,6262e359e874ac7b73b966a53737e5f3c2de74231e9b9283d88cbf182a210722,Merge_failed,a7ffc75352b0604f6644395a1dbbce270377ee6061b9f7480077397b3ddb2eb2,Merge_failed,e98caa3185fccbe07e8ca24939ad7d842bf8057b8089196751fba3dfabaf20e5,Merge_failed,e98caa3185fccbe07e8ca24939ad7d842bf8057b8089196751fba3dfabaf20e5,Merge_failed,7eaad96810cd702e55078dd8dae36bb77a437b0273ce20341490dc31b4599871,Merge_failed,b0121cdcf1778d00696ffd0ac8470931bb9522c0ab46a6b993319fe74914a249,Merge_failed,101a7c563c21c00b443035e126ed9e318a7e2eabf0da0abfd9113256e6cef10b,Merge_failed,4a980459cbdd15d96589d7048fdcf4eaab5f8d94fbe823d0d6a7aac7024b57ef,Merge_failed,4a980459cbdd15d96589d7048fdcf4eaab5f8d94fbe823d0d6a7aac7024b57ef,Merge_failed,764db4623e888d07f16ff004b0891b6ccb30f2e8c47129b2a3db64d7af776e91,Merge_failed,18f8cf9936db7d436507e4d2c7ca60da0e9eaef327a952feb82731584c11fbcb,Merge_failed,a58bf5332b9f1eff7210c1197135138310c05968782f48d95e6a2c3f51e80412,Merge_failed,9c81d384b7d2b8e645828d5acb42b378aa9cfbd60a7a073202e5d26c6e8daa3e,Merge_failed,a5fa80d5dafbba1576b2db142e89cac2882a26b019da62500f93376046b22d49,Merge_failed,a5fa80d5dafbba1576b2db142e89cac2882a26b019da62500f93376046b22d49,Merge_failed,162fdfdc41d10ae6ce6ac291a89b0c89fcaa164a480f79263c6d340b8875f4c7,Merge_failed,18f8cf9936db7d436507e4d2c7ca60da0e9eaef327a952feb82731584c11fbcb,Merge_failed,18f8cf9936db7d436507e4d2c7ca60da0e9eaef327a952feb82731584c11fbcb,Merge_failed,425bf5d78c21b5b2110b07d6507d3ab3e6a3a8a02cab20c3d5fb3404375bc5b1,Merge_failed,3f1c4bad836c73feba3a2b08dc6750aa1740888466ac12f0d848c6dc7c66751c,Merge_failed,f7328e62d0476db04354ebc87eba8058b06030a542ece9fe380033f2db3c067c,Merge_failed,4a48120d469904714d03190c7ad2127c286f421d06cefc5e87373c504b5055e2
