idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,bcd2375f39d4f246623949ca1885994c806e7607,3cbe6aec2febb3926ae0191d4add9250460fced3,5dd9e86a1d6cc7214a1ffabe322dc5bb99582554,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/3cbe6aec2febb3926ae0191d4add9250460fced3_5dd9e86a1d6cc7214a1ffabe322dc5bb99582554_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/3cbe6aec2febb3926ae0191d4add9250460fced3_5dd9e86a1d6cc7214a1ffabe322dc5bb99582554_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/3cbe6aec2febb3926ae0191d4add9250460fced3_5dd9e86a1d6cc7214a1ffabe322dc5bb99582554_left_right.log'}",True,True,74,5626,False,,,,,,False
2,refs/heads/master,81583b9af30aa638586c726738e541f4ee3a0b4a,7ec5c195e7ec4ad37d0673f6830a256c105721de,cb0f1eb72dcb7fca81aa0ab8aec00ee53a1a1099,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/7ec5c195e7ec4ad37d0673f6830a256c105721de_cb0f1eb72dcb7fca81aa0ab8aec00ee53a1a1099_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/7ec5c195e7ec4ad37d0673f6830a256c105721de_cb0f1eb72dcb7fca81aa0ab8aec00ee53a1a1099_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/7ec5c195e7ec4ad37d0673f6830a256c105721de_cb0f1eb72dcb7fca81aa0ab8aec00ee53a1a1099_left_right.log'}",True,True,71,5363,False,,,,,,False
3,refs/heads/master,3a44bb6ba6a97f1ba227d474bec54aad39de88d8,c94b1685cf2259a9de07acd33bdcf1901bd9210c,f73ac36c9c5981e9836f4fb897ba43a5d4c5c124,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/c94b1685cf2259a9de07acd33bdcf1901bd9210c_f73ac36c9c5981e9836f4fb897ba43a5d4c5c124_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/c94b1685cf2259a9de07acd33bdcf1901bd9210c_f73ac36c9c5981e9836f4fb897ba43a5d4c5c124_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/c94b1685cf2259a9de07acd33bdcf1901bd9210c_f73ac36c9c5981e9836f4fb897ba43a5d4c5c124_left_right.log'}",True,True,65,5031,False,,,,,,False
4,refs/heads/master,c94b1685cf2259a9de07acd33bdcf1901bd9210c,39f84be2199b3ebdeb9022d85aaf93d74113396b,90d4420d3f5ab07d4b719192d4da7404746e8160,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/39f84be2199b3ebdeb9022d85aaf93d74113396b_90d4420d3f5ab07d4b719192d4da7404746e8160_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/39f84be2199b3ebdeb9022d85aaf93d74113396b_90d4420d3f5ab07d4b719192d4da7404746e8160_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/39f84be2199b3ebdeb9022d85aaf93d74113396b_90d4420d3f5ab07d4b719192d4da7404746e8160_left_right.log'}",True,True,66,5137,False,,,,,,False
5,refs/heads/master,5585a7735581a9550084581b038f8de2a93610f8,04dac10d4138f672fa8a46f179a9c87f15451f75,b5a67c2b9552cae76776b263f99326da11c1620b,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/04dac10d4138f672fa8a46f179a9c87f15451f75_b5a67c2b9552cae76776b263f99326da11c1620b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/04dac10d4138f672fa8a46f179a9c87f15451f75_b5a67c2b9552cae76776b263f99326da11c1620b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/04dac10d4138f672fa8a46f179a9c87f15451f75_b5a67c2b9552cae76776b263f99326da11c1620b_left_right.log'}",True,True,68,4797,False,,,,,,False
6,refs/heads/master,c01fe588ce09c2492a74d3db78d88cb33f2a4579,edb31a0f79d4db6ad555e3167e85b604283116bf,e498ad27d29993f3de6595d53585ce653c60ac85,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/edb31a0f79d4db6ad555e3167e85b604283116bf_e498ad27d29993f3de6595d53585ce653c60ac85_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/edb31a0f79d4db6ad555e3167e85b604283116bf_e498ad27d29993f3de6595d53585ce653c60ac85_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/edb31a0f79d4db6ad555e3167e85b604283116bf_e498ad27d29993f3de6595d53585ce653c60ac85_left_right.log'}",False,True,47,2656,False,,,,,,False
7,refs/heads/master,edb31a0f79d4db6ad555e3167e85b604283116bf,450f2517321dbe278cf5fc39f1065bbe7e0b2788,13394b7125100a301bbadc9eb7bdd4f87b1f3cd6,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/450f2517321dbe278cf5fc39f1065bbe7e0b2788_13394b7125100a301bbadc9eb7bdd4f87b1f3cd6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/450f2517321dbe278cf5fc39f1065bbe7e0b2788_13394b7125100a301bbadc9eb7bdd4f87b1f3cd6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/450f2517321dbe278cf5fc39f1065bbe7e0b2788_13394b7125100a301bbadc9eb7bdd4f87b1f3cd6_left_right.log'}",False,True,50,2658,False,,,,,,False
8,refs/heads/master,53ca190457efa36cbd3e452c79d712c870b6e18e,02b65627cda5e5943904498f8aac71802a6719b3,683144a90774a7c07760d2e46381f81ae4aff79d,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/02b65627cda5e5943904498f8aac71802a6719b3_683144a90774a7c07760d2e46381f81ae4aff79d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/02b65627cda5e5943904498f8aac71802a6719b3_683144a90774a7c07760d2e46381f81ae4aff79d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/02b65627cda5e5943904498f8aac71802a6719b3_683144a90774a7c07760d2e46381f81ae4aff79d_left_right.log'}",False,True,48,2619,False,,,,,,False
9,refs/heads/master,02b65627cda5e5943904498f8aac71802a6719b3,642a1ac7fb26f8f9c70d4f45c051066203b05c9c,48e4fd503557cf29b9217b5c9e2ddaf1cba1d6ac,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/642a1ac7fb26f8f9c70d4f45c051066203b05c9c_48e4fd503557cf29b9217b5c9e2ddaf1cba1d6ac_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/642a1ac7fb26f8f9c70d4f45c051066203b05c9c_48e4fd503557cf29b9217b5c9e2ddaf1cba1d6ac_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/642a1ac7fb26f8f9c70d4f45c051066203b05c9c_48e4fd503557cf29b9217b5c9e2ddaf1cba1d6ac_left_right.log'}",False,True,48,2736,False,,,,,,False
10,refs/heads/master,d7d56c762bc3dd392f51799d7b51e013211e158b,61d5cdcd6818ff2f4a9fbc632b19e59cea7b2536,a4c6d42677f197b101a3167c306cf6d0788a67b1,,False,"{'base_left': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/61d5cdcd6818ff2f4a9fbc632b19e59cea7b2536_a4c6d42677f197b101a3167c306cf6d0788a67b1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/61d5cdcd6818ff2f4a9fbc632b19e59cea7b2536_a4c6d42677f197b101a3167c306cf6d0788a67b1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jvm-profiling-tools/async-profiler/61d5cdcd6818ff2f4a9fbc632b19e59cea7b2536_a4c6d42677f197b101a3167c306cf6d0788a67b1_left_right.log'}",False,True,51,1765,False,,,,,,False
