idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
6,refs/heads/master,da6d66f3ff7a5754e22e6c9d998d44d390c7bcd5,9e5882f2285c471aa4adc92b1fd96f5cf9795cac,636c65af1795265d6f9d00fcfd2adbcc92c60aff,,False,True,cf687cd0e4212e3577f09dfe445224614276a6051b66de59b1fdad210962f118,Tests_failed,0.0,8e39f51d744dd63b0c04ad86dae9fdd4096943398f0367d1c2ac62663b90f295,Tests_passed,0.0,False,False
13,refs/remotes/origin/pull/21,3fb7a09c4a74ba97520242b228b3c3e64cae537d,e73ab53e6d52cb370ba0b40692b160f6e1ecd7ba,2f9791612deb7a287b11b2fdd87d68b93d97a757,,False,False,,,,,,,,False
14,refs/remotes/origin/pull/22,7d0cd42517719f0a2c421844b9e4fcd847d63467,3fb7a09c4a74ba97520242b228b3c3e64cae537d,f0aecd6763ca22729a701bec15ab918466056f76,,False,False,,,,,,,,False
