idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
4,refs/heads/master,d69cc25806489eba56315e8229fa391072f36421,b6c114ea1ff974840b5daa3092732877134ecda2,76b6793b5d34708194c475dcd3ecb50108b8e673,,False,True,True,230,3887.0,False,,,,,,False
5,refs/heads/master,b6c114ea1ff974840b5daa3092732877134ecda2,63f89ed0cd89ddf7076f252e57a585909f931326,0a67375f798efe71e1ec4c5e20348a35962ab0d5,,True,True,True,247,3792.0,True,Tests_passed,55cedd7301612cbd29284787291e7eb4978585d765b75e4c301cfb6a69771b3b,True,Tests_passed,45e9ddf50076845b8a4c5548a2078ace4239c3a51b4e25a3ec3921994e512552,True
6,refs/heads/master,2ef1a8455705475a011ef954d6c05d8d6892f975,49eb3c8c0c471b97109db3e197ef075e0c46b9eb,0fa1021057f87fc27c1530fda553f7bb400b50c4,,False,True,True,88,2010.0,False,,,,,,False
7,refs/heads/master,7b074851451c7be1cb2c7d3913bf4d2c7b1d18cc,7ed3ac95cc6692c16a2efd575b82746032249cfe,a75f733d0f1c1559bcdac4477f9b589dfce03468,,False,False,True,3,0.0,False,,,,,,False
8,refs/heads/master,e02b3c7aaa7a82f8e554aee91b52480fe19ec86e,268f13336dc104a60a5360847e7a3178fa3a5d81,c35003969d75bc8d0aaa3f2bd76834c1efd24ce8,,False,False,True,3,7.0,False,,,,,,False
9,refs/heads/master,f2a14a3b801ea42a29710ff8433cafa068ae8c30,613dd7c662024a235a982ef4ad5416e04224d400,e1c7785a53c7cda73b323d214f7b007993c5dde4,,False,True,True,9,108.0,False,,,,,,False
10,refs/heads/master,e3a7fc32bf266ddf176ad7f3202711e56c64c570,b44d576fb95252b64a336a8fec5ebf621d1914f0,f025c32a3f4176f88e3324a481263a9c219047fd,,False,False,True,3,15.0,False,,,,,,False
12,refs/heads/master,af8a13eb8afc85775208ca44c67bcf77b8d10d7f,eb169f46ac90866dfe637f8c00117abd478c3f48,b32d0ad8ac30125e45baf02cb221d04bea3ebcc5,,False,True,True,153,3143.0,False,,,,,,False
13,refs/heads/master,bc4a8d51912dc9956fb3d64324b0323e238bf5cb,4c30329c8e6a2edbeef81b32a3b0d4dc93066002,5c61b3d55841797a96287c892a68dab5bb65b8ba,,True,True,True,17,38.0,True,Tests_passed,15361e6b4309664c029bd8d9c4bb224d028181cfca6ddf062bd6c6deafdfb79b,True,Tests_passed,f0a2e245eb78bd5bdfdf1e73aef4fb0d7a21eabb65fe756af30b7691c4d36b89,True
14,refs/heads/master,9cf8806631ac2f65ab6157b3afd7d7f24325393e,85fee785a48652b32e8c9408200d5ca3a80ef98b,8d5b17afd3dde34c2e864770b04c1bed0c704875,,False,True,True,7,108.0,False,,,,,,False
15,refs/heads/master,8851b8762ab5e096c252e0695d0769ab557cc93a,f8c2a2157fee2e811fc3fa4b141884b43be583ef,a8121ce6b356c7fa5820e3993c37589fe70f1410,,False,False,True,2,74.0,False,,,,,,False
17,refs/heads/master,c306137c61e1f35fec3a2a8c31f4f4a18154fa4c,90b5efba92dc3e39d24f974f7c4d02587f4fa946,0d4963848610469b9a8e26821d786ae89553de01,,False,True,True,37,659.0,False,,,,,,False
18,refs/heads/master,411c1df518bf455d159ce49801e4ae71c41b05ce,0f25f17447ae9544c9b19aae30054709bdb251f7,b6b41ee7fe42ab68146e4472b8fc80b93e5c375c,,False,True,True,2,29.0,False,,,,,,False
19,refs/heads/master,ec25646401e2845d737545aa1cc9851c035af3c9,5ae05e0236f3bf976ee86072561bf27574a41f58,e3d1d1ac1761b2d53500a3c12d08ac3d54bce4c2,,True,True,True,245,1746.0,False,Tests_failed,51217d74870a2600c8333fc40167479380dab232c339095c6827721ae686e468,False,Tests_failed,3655b33eea05379580f9c4705de6d5e282fcc611639cdf1b48ff795ab628e6e5,False
20,refs/heads/master,6b406b7afc50bb13d9344119ebf9c27eaaf9a2c4,a74ffe0a804899a40946728e63c42f6780933d4d,a18fb70d4027845025ed7c358341756a644186c8,,True,True,True,219,1296.0,False,Tests_failed,a432b1c163a2620f997084ea82caf22dc5973656f97fa6e78eaefb52ed3e07c1,False,Tests_failed,92ef0182df7186e0cf239c5a87304ae26da8b2fe38d39e0d202a954f700af7b8,False
21,refs/heads/master,d4f2875323aa942c8e2a5bfc90bae95e61ff6da7,b29c117e95e959a8f9c9e5da728eae0545659bf4,22321b4b2ed7c76d97a30c989beee92e2b769ab1,,False,False,True,3,0.0,False,,,,,,False
22,refs/remotes/origin/pull/127,59f96554889212e6e1b0ca12780ab386ddfe2b78,620bd709adacb37c2fa4c9756fc77adc66debf9c,38007307f86c71e79bbc92e7fc63298e490ceb10,,False,,True,276,,False,,,,,,False
23,refs/remotes/origin/pull/260,989dff224b42ecb5cd270c31e8124f5eb237e0eb,7afd7a8a6df6bfb720fc36e28e0ae08148696ea2,37b4d6d7f4ab745f181a946676c5921874eae013,,False,True,True,67,983.0,False,,,,,,False
