idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,a04626523a7bd5ac9f925c25f6161c29f3d7de91,45d9a89e2583297a47870a47694184dffb265dc7,697bf97442c1c60eeff2e649b1fcb7f13c66a151,a parent is the base
2,refs/heads/master,9cc79ed75d3ea643b28f5068e3352647dbbfa88e,4987967e0be76df25391f4b92fa13a6d819fc00a,8db4ff7dd07f1cda74740185b5910de017e0acf4,a parent is the base
3,refs/heads/master,4987967e0be76df25391f4b92fa13a6d819fc00a,56af1ae72fa3735d72821ac36f0337cffc9b97da,670909eed1761d1b98d5ed7b486e6dbc0bc9c147,
4,refs/heads/master,56af1ae72fa3735d72821ac36f0337cffc9b97da,1ba6fb7975ae3a6f6deac260dfc12f1de8ce7e19,987e9194ad50c2f472499c0495638f5b8e173d9d,a parent is the base
5,refs/heads/master,06f5624a8d9c07d070ed1f8fe4d1288b54d633e1,0faaa2372bd686ec0cc0bde01d3bf29637db6cc8,47d53c9a19195c0c61def9726f64327c71604eb5,
6,refs/heads/master,0faaa2372bd686ec0cc0bde01d3bf29637db6cc8,70599a1656a473e025eaed8cdacfafd24ee75eeb,61007e579f26fbbe1f9f46492591e1f5c368febc,
7,refs/heads/master,a2bbd5fe33e85c2a862abbb2e638dfc12008e401,d5589faceb04d0344e10dd7f2b02b41b8dba1b84,a5786207cc0c56f94d1c77ea7dee6bf23456c9dc,
8,refs/heads/master,fb86f94ad89354e35dcf3dad799a8d7ab662443f,0261bf16130a8183769609d5eb081b91197ce872,086f4efc0fc32df9beb8a77e34e743c9a27959d4,a parent is the base
9,refs/heads/master,0261bf16130a8183769609d5eb081b91197ce872,db0e652f4626800bdc5173cbd1664bb6eca0bd86,fd1ea6e16b64a7b4af124fc68efe70017af26bca,a parent is the base
10,refs/heads/master,bf8c0f4bc7be4e43b6ada54ab235881f60713cc5,7332ac55a985fbd796d84fdba3621c832ea804e0,db0e652f4626800bdc5173cbd1664bb6eca0bd86,a parent is the base
11,refs/heads/master,db0e652f4626800bdc5173cbd1664bb6eca0bd86,cee5b045a96a6bfa3b6e283ce718c56dec3b2207,ad4e33055b7ba5d7a3417b47cca7452c8bc0b0d6,
12,refs/heads/master,cee5b045a96a6bfa3b6e283ce718c56dec3b2207,733ccc7bb73bdb00cef32215f86cb145541f2ccb,69417006f4534a1fb4a7e2e0ecf6528e4eeece4d,a parent is the base
13,refs/heads/master,10811b3f4160983fc6991d14ea66a2c040cf7487,7332ac55a985fbd796d84fdba3621c832ea804e0,560e831f0baae925547fb5c87ecb00bd650a82c5,a parent is the base
14,refs/heads/master,7332ac55a985fbd796d84fdba3621c832ea804e0,1ce334de08d6bc69174f50719434910fab45baed,ca5f75f42a2c099c3ea52162136eb145e56f2ae2,a parent is the base
15,refs/remotes/origin/pull/108,31eb6beb09271e22b2141da224f363c55072d0a3,208f63f14c1fb22e0ca88be7dd29ee44660de3d2,a04626523a7bd5ac9f925c25f6161c29f3d7de91,
16,refs/remotes/origin/pull/96,07108cf860448c7d8a473dd7110995ff01a9f075,987e9194ad50c2f472499c0495638f5b8e173d9d,4987967e0be76df25391f4b92fa13a6d819fc00a,a parent is the base
