idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/remotes/origin/decision_trees_validator,e31c29b38faa312dc3768bdcbd989f11c13202f0,edcc5a9a30e4797d16f2b3b53aa205efa81237c1,fce83b170bbbd24b9e6469213121778a1c39d736,,4,1,27,11,False,False,True,4,False,False
