idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/master,8e8679419471975da9e72814ce0ee0a0a975b177,aa9b4bacf42bd7d8e758d8d08050005f6f808c75,66b87494f50cb5c677ec5909d54a3bc01b136dfb,,False,False,,,,,,False
5,refs/heads/master,66b87494f50cb5c677ec5909d54a3bc01b136dfb,99112cb3d088640f26ed623211ad59b190e57515,ae6911658ca14099d3e3445354088b349ce7caf7,,False,False,,,,,,False
11,refs/heads/master,cc50e68c40e2199d6012153ef92f8c7c5d2e1cea,738fb519edb12e071e995da869de28d9afa324a7,59a40b18c76d91725be4c9c365f16866849ac149,,False,False,,,,,,False
15,refs/heads/master,c93d2b58d118633117321e148537a70c30c1e3f3,c9f8771636f7d0f1330be254d2c31cdde7e6651a,7c8edb3179a9fade86ecd1f9215b2ba811f2fad0,,False,False,,,,,,False
17,refs/heads/master,eded177040b531492eeca9de1157b22909a7784a,b52c194fd1380ba4ebab67b343d899df9f7c62d5,35359d1c705f465ae346996ad7e6a058f89fb665,,False,True,57406dafdfcd583b7dfe8d060842f55a410725f074b3e3383e1b3ba140e61942,Tests_failed,9074a758f33ac6fd53fae9ad70132298101d9800052274f9c61f088e7386e457,Tests_passed,False,False
20,refs/heads/master,f1350ed14a7ba5ba7201032b2e0ea48b070a4113,820d867a2f36a38a8d08e1ac35216943cf90ac63,6e7db39e66e6e04337ffd26e53947d6b5adb1850,,False,False,,,,,,False
21,refs/heads/master,2848d1d4cdc17fa9e3a5aeb0c3310e0342091e7d,b5664b2949e22c6d3e89918645dab8407766ca4f,5ac7b2651a5b3180e81c1dc5b24c3dc1899f96b7,,False,False,,,,,,False
23,refs/heads/master,80a3e8b7f0705d0215bda992b480bbceae5b9e49,86dadfa8c43a8b9009fd741e6d52b1f7dad09078,8b61fa2e7b4f581692a7c8f26b2ea4465bc27784,,False,False,,,,,,False
24,refs/heads/master,8b61fa2e7b4f581692a7c8f26b2ea4465bc27784,7b195970147848dbbad625aa7e78e470854611e5,daf870572ccd0efc593a6da2eaece73cbc10a12c,,False,False,,,,,,False
29,refs/heads/master,5c40cfa957c6b951118325c266ae1b9d29a6d4d3,5c9302855860b249fd7f40100c533eebe4dd1eab,0e83cf46f480dbf52adda11ba6ac5bd3253d40db,,False,False,,,,,,False
31,refs/heads/master,ece284c95b8dca0f2858edde60a4a15f45f13ebd,5bbe04befe4b6ce7d9539f71a3c9981b3268a5a2,48804b5e0413e9d4edf542ff1f39f9be56adf335,,False,False,,,,,,False
38,refs/heads/master,36515d09d50c722f23de920fc07ff37a51e74d3c,24ec59bac6ee00bc5a8eeda6d950966be28f4f4f,67fd114fa6c2d268058621cd1b957b6db961daa9,,False,False,,,,,,False
41,refs/heads/master,033098d93c462e5931f6d096c80846fa66c97b40,6c610e204c68e2edc416414453b896a792963b42,38565f6bff44683ce18b156c3949b13b1fa6c1fa,,False,False,,,,,,False
