idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
4,refs/heads/master,24f6e883903156ebb9c1e8c30940b227b22cf148,e9d94e4015a4aa311c5465375a1f7d74bab83efe,223b4d10119411ce8cfc840680e15cf910408d5b,,False,False,,,False,0,Error,0.0,5,,,,False,5,False
5,refs/heads/master,41021e1f702cbb8e9404dc2d3608cdba5d7c1933,58bb07daeda75bb7aec50c62a5210c61b715827d,03a86c76278ce12db7233c16abdc3371338eda85,,True,,Tests_failed,5ba39f17c90e31da11fcd589fd1224f5ce4a7dc906da43c99c2778c5627e07d1,True,146,57,,2,False,Tests_failed,e38bb479a5894ad22b2c59970f60106097ed45eb58e8b8799baa0b204a47da90,False,146,False
6,refs/heads/master,72881245af74bb647f09ea00565dfbe685f8ae29,36b3d22c91370e3be3ebdd5ac8ec8f4a89fe6638,caf1f0e0b1366ac27e10511671e8f790ab458744,,False,True,,,True,2234,1871,65461.0,17,,,,False,2268,False
7,refs/heads/master,0cc49fee7c58a12ef314c6cd5502450f5aa7047a,7da494774e56d50cfb7620982a21ff4e87eaa130,f7ed02c2d3d632739becd66f21a34fbb21de4e4c,,False,True,,,True,3,12,38.0,3,,,,False,5,False
8,refs/heads/master,390b9c41cefde635dca4734e1ed83248fa51874f,7fcdcb09eaa4ae43c836abdd7007752c4497ad7b,7910e85122437ae304f43a5fb4c29e1b265fda6f,,True,True,Tests_failed,c90a2f6afc35ffd4e6a0287c3b0079d5183a2f585bccc12b8cafe8fdceff9720,True,359,194,10491.0,2,False,Tests_failed,23389ea7c0aed81076a43607d71dbd854a54bc47f0e792689f801864d3773e30,False,359,False
9,refs/heads/master,33877b3efc0185e5e27a04061a0a15bf02ea3900,0d1f75574c00643ed96b7fae102265620e67c769,26627946809bd2ace5c94689a3b1bc3cb303d58e,,False,True,,,True,5,6,186.0,6,,,,False,10,False
10,refs/heads/master,393ffafcf2f8578be676517e5418bd76d298a998,de6b31a0856f7379315f1c68cfa1cf64c6eb9d7c,6f2ab0fe2e1d6e1840dd8695fef421cb689b04a3,,True,True,Tests_failed,119a4cfb2acd1275a70c396c83df9241898f3de57d4c219406a9c97c3241ae17,True,15,27,1565.0,2,False,Tests_failed,77b3f0412757731bc6109aedf29c00f05bbe94b213c850042c254f1a0cc29560,False,15,False
11,refs/heads/master,b4ea389f291862f551237fa621d8d7fe2d1a572b,d77fd4a0aa76cdd2b9382adf01675fedbf5a6407,2d37a704666809f71d953abf5aaf1bfe86b80521,,False,True,,,True,5,8,46.0,1,,,,False,5,False
12,refs/heads/master,513a706487cca620f59a81e2c5cf9af76e94e146,6a979578397e2bae7a7bd3eb96ee8d79918c4a48,a506a82248863b6110e283d38a755b1c48bfda17,,False,True,,,True,6,19,85.0,0,,,,False,6,False
13,refs/heads/master,73f7fc6436a2c2a5848fe10db48e8df50852fa30,e14fde19eec56b0a48acbbc1965e980812de42ab,9b38e598deec231a2874633b6541cfa983ecfa83,,False,True,,,True,151,156,1806.0,1,,,,False,151,False
14,refs/heads/master,9b38e598deec231a2874633b6541cfa983ecfa83,8f690040a85d934b144ae88d3ab087016421921d,af7c969dbf302d8d9da1632756ce1d71f71e9658,,False,True,,,True,156,220,2193.0,2,,,,False,156,False
15,refs/heads/master,e78d2b261dcf7490194ed133daaccac1eefc2b43,2323d79ea212211463bfaa33fc0f49cebe991951,84e29045ee11c9658f3ecc0d14bb3cd6231391d3,,False,True,,,True,70,119,499.0,2,,,,False,70,False
17,refs/heads/master,4457a14994dfd7af307f01848839de8e4f4e7b59,f8eea4ab9aac833af51e73a1d424099198e844dd,9bb7254f327072d11697353befb307d0027b4ba6,,False,True,,,True,19,69,430.0,5,,,,False,20,False
18,refs/heads/master,ff3ef9bb233dfba17b115974a3643e275aebf255,e0b613d2b3576f2dadfc41b6c8598e2b983a7427,672f9b48a320f0089f2b9d987d8f42d9e01ef698,,False,True,,,True,91,117,243.0,0,,,,False,91,False
19,refs/heads/master,e0b613d2b3576f2dadfc41b6c8598e2b983a7427,cb432e9b9201ef451ccc7cdd3cca60f688da4b51,475a54c8f39e2159faedd0deeb15ba72da39b83f,,False,True,,,True,72,106,497.0,2,,,,False,72,False
20,refs/heads/master,ce514b6854b129675108a31a59cc738fe20a5f74,228b21342fea33958cd90ea9adfbc6f184fcdd8e,0074612f47f3d04ea60d45ba6942871dd8951aba,,False,False,,,True,66,67,101.0,1,,,,False,66,False
21,refs/heads/master,0074612f47f3d04ea60d45ba6942871dd8951aba,3321d056565360e53447f7d2c6332aecd2b13eed,38e1e106e6584d3a919987550f3e513e9ff4c38e,,False,False,,,True,132,3,26.0,1,,,,False,132,False
22,refs/heads/master,38e1e106e6584d3a919987550f3e513e9ff4c38e,7bc1ba452c42bf7d52a73c5e22f18f635847ab4b,ba03c3670bca041f4926e653f8c9fffeb8a76c24,,False,False,,,True,134,19,140.0,1,,,,False,134,False
23,refs/heads/master,8cbcb8940ed04620fa4548ac226b4070b165c5ca,db6ee584a961a1862c7b45e514e4f5658f48b29f,1636dac21a0be490d968262db4a113aaaf891686,,False,True,,,True,15,30,320.0,1,,,,False,15,False
24,refs/heads/master,fddf9ea4209b5c000100216e2a4b314df378f211,ccf176852d22918892be9f33a247f31ac090a688,d2937dc23ec9971f74063db48deab0956a735621,,False,True,,,True,305,318,1121.0,4,,,,False,305,False
25,refs/heads/master,dc8de90dc292e7e126b242047522ec7a64e674b6,270e317f40d0ac98ff420cd548ec4d5e8bad7a7b,f67f702fe2c1679f500fdf960e24df01ee6bc6f3,,False,True,,,True,45,204,861.0,38,,,,False,96,False
26,refs/heads/master,19bc795d20b963ebe31dd402d2bd9f509a08bab2,f39715979d442ecd5ad516b034b9899ffe9c723d,8d811832e2afa87cb431964692b0ecefcc18585d,,False,True,,,True,204,235,7461.0,2,,,,False,204,False
27,refs/heads/master,8d811832e2afa87cb431964692b0ecefcc18585d,58802267efa0cd895eca1fec7a495c8f7f3c053b,d1b1b5bb735e08dbf80fe0d2d97e3e0581cbc20c,,False,True,,,True,10,41,1400.0,1,,,,False,10,False
28,refs/heads/master,d1b1b5bb735e08dbf80fe0d2d97e3e0581cbc20c,7493359924d76ce30a0ee7827257e74bdcfe5722,d4e8bb5973b64962dfb841449c3a7d85b323ac57,,False,True,,,True,11,45,1435.0,1,,,,False,11,False
29,refs/heads/master,ee9e8c0a9518f777b489198b7e0cf26eeaa962cf,8379986c4bf02216fb645e753d1e50db2b1cd226,d547d2589b97e82036cda448ba51dc15fbcc61cf,,False,True,,,True,287,287,1963.0,1,,,,False,287,False
30,refs/heads/master,d547d2589b97e82036cda448ba51dc15fbcc61cf,152e6b87898e9b228018433e494044c4f7821347,47d1f3dec37c710021bd722cc102a81bb89e5fde,,False,True,,,True,32,62,1450.0,1,,,,False,32,False
31,refs/heads/master,5b84d4bc0d7ba9afcac751927156e4df8545efec,f4a90c8b25c3b411487b1051dcc273daa86d9aee,4bc5b8cef58b7c140a65fc97dcf0a87ecc69e371,,False,True,,,True,336,324,5932.0,1,,,,False,337,False
32,refs/heads/master,4d4dd9d64bbc37d3e970e2085b9e8db506b48372,19e28466c82451fb1f0fda1043e420d18b4e5e9c,15b3a75719a8f86c520e068189e3bed9ef6d496f,,False,True,,,True,165,164,2800.0,1,,,,False,165,False
33,refs/heads/master,ada81edcba520c5be72508ae6e5cce63b6e6b3ea,2313831b7d75eda39c4af6b4882135bd67c89886,df5a273769dbe0634cb75a937187b798bd682345,,True,True,Tests_failed,99d611607627d62dc9c9e80b71dd948e74e691cdcc123f3691faa6eb4775a779,True,6,14,25.0,2,False,Tests_failed,1f9928c09d922b8d7392e2f9d920d7065e5953e757cab6e3015bb6a46a0205fd,False,6,False
34,refs/heads/master,df5a273769dbe0634cb75a937187b798bd682345,d16d2887aebb9cdf56df16e98980adb82375f2b5,6e925d434750a94d217de3a5cf4afb7fbed7ede3,,True,True,Tests_failed,e7723215c0634a54da65ec0bf5d9d8f4496373bea5cb519023530dea3fb3061c,True,9,24,269.0,2,False,Tests_failed,e427312f1607ee8530a1c71a3da733d1f9942b6187f44a477730535ce32139d6,False,9,False
35,refs/heads/master,e44f7ab782d1422114e09c04a8d9d7eb10e49729,219125f4f0984cb248282259bb90f6bf8f26cd14,4c63d962a6cf1653208a681d156e6bad8ad7c789,,True,True,Tests_failed,60255771afdcc374b7578df9c3b894cc2bb8620d199625ed48e6a46bb054961b,True,32,118,1093.0,2,False,Tests_failed,53163bca1101b22d132b0152b37b70248d3bc099c80c2c868903162a2b7f08cf,False,32,False
37,refs/heads/master,bac7d690ef3e65b1a49ad527db8869b749f1c9b0,6e120459029195d137621f5abfa99d73b76ce364,1a6d3cbc560e29c578da6e481fe228f91c5fc0a8,,True,True,Tests_failed,7249c73c41bfd483b4701a39f2617099e9c421fb236868bc4db852fa7969ad39,True,5,28,114.0,2,False,Tests_failed,97b51ee19f37c0a81a4c4f1fa3d5f3745109adac4e7d8c924dd1f7b5b2d1ba33,False,5,False
38,refs/heads/master,8bfae43d9bef48adf321d8ae65ba0766fd8dbfa0,306dca03ec388dbe55c417a5890267f20ce9602c,220d51a39d208b5b0206e7acc4b6c836a8d17698,,True,True,Tests_failed,8dc1e8eec3431f6f6a2e6932c2ca4260964c1c9ec95444decf811f811544aa3c,True,7,21,189.0,2,False,Tests_failed,568f30987d1372bd923478b76c56a52a512091c982b44cc77aab1ee984eb52cd,False,7,False
39,refs/heads/master,8d25580300d8dbbd1c2a35e193f8f5af1cb2c15a,07e18db56bf055cb50f3f08d123e0b570b7f0d82,ecc3f8bdd228eee302033709b9156f4b806e3dd9,,False,True,,,True,9,17,275.0,1,,,,False,9,False
40,refs/heads/master,07e18db56bf055cb50f3f08d123e0b570b7f0d82,6eeb766a6d0a0543f94953d4e290b9a8911577d0,0d2b1ea9b46f1d2065ebe4f9d1047bef74439b23,,False,True,,,True,5,25,563.0,1,,,,False,5,False
41,refs/heads/master,6eeb766a6d0a0543f94953d4e290b9a8911577d0,82bdafdebc40a4d65963367a0882b432de4d41e0,dacbe11808cf1b8b5503510218f4fda4b9f4c628,,False,True,,,True,12,39,754.0,1,,,,False,12,False
42,refs/heads/master,0d2b1ea9b46f1d2065ebe4f9d1047bef74439b23,ed3fd3089ab1bbeac81423398bd9db56de85a830,82bdafdebc40a4d65963367a0882b432de4d41e0,,False,True,,,True,21,62,1037.0,1,,,,False,21,False
43,refs/heads/master,3ffec513927b8af16569bf4679984a2dd761b38f,470a2ea1a0725d37ed51450df7007e6a12442a5e,8a5873f288915a026696bb01024aecf89045baf8,,True,True,Tests_failed,e003a57d919a752485280596f6d9f83290aba689e51351ea77306891101b3286,True,8,14,548.0,17,False,Tests_failed,82b06a497cff6b52784d910a5f32dde8dfb57ed66793cf1b81d7525f281bca24,False,23,False
44,refs/heads/master,d6aa847000fc90d05a36efebbd2c4969f5ee9bbc,ec4689bae5df6c019f2d5029ca2bb60d331fcb97,bcaef0ad72587b742b90f206782bf5c11cd8c317,,False,False,,,True,2,1,5.0,0,,,,False,2,False
46,refs/heads/master,ec4689bae5df6c019f2d5029ca2bb60d331fcb97,8e6cda9a0270d304c258393b932f4737c8eaaec1,fa090ca9ff2857f8bf3eaa7e852bc70bf79f36af,,False,True,,,True,4,5,372.0,5,,,,False,8,False
47,refs/heads/master,e18c6674f382b265235ba4ea18b04b5e8b2c35ca,b0789a2661a47c3cb53a2671a2511b76c541e54e,0597f8dd3a5582e3f5827d25f60ce96e516a3eea,,False,True,,,True,32,98,692.0,1,,,,False,32,False
48,refs/heads/master,b0789a2661a47c3cb53a2671a2511b76c541e54e,fe79b673899feebae254569a7467c7bde1fb95f6,1ab448861ccd968a3d5a9df4837de13fb287c6b9,,False,False,,,True,4,5,11.0,1,,,,False,4,False
49,refs/heads/master,fe79b673899feebae254569a7467c7bde1fb95f6,bd892597d42b26127da6d8aedb652ac618327f2b,eeb5301eaac4bffada878f1a2676cc567ee74dec,,False,True,,,True,18,46,739.0,1,,,,False,18,False
50,refs/heads/master,1ab448861ccd968a3d5a9df4837de13fb287c6b9,bd892597d42b26127da6d8aedb652ac618327f2b,3b1c5752757d518574d5e51c1c156c0d2005714b,,False,True,,,True,27,87,604.0,1,,,,False,27,False
51,refs/heads/master,bd892597d42b26127da6d8aedb652ac618327f2b,340c891eb84fa396d2527aeb97e16aba8f57c142,7aefb00c0279093e8747b863b3f86b1b60eeff2f,,True,True,Tests_failed,74074afa0afeb75224067c1095e77f55dc0ff9cbb6d1082649879274a0556965,True,36,118,1043.0,2,False,Tests_failed,1ae07a30daf077571a9280e570832be01b70976a0bdba95b353f74464f79e852,False,36,False
52,refs/heads/master,340c891eb84fa396d2527aeb97e16aba8f57c142,51654b05e1ace094be78bc5f1dcc701a6cf3c34c,2fc34a8080c59ead48deea9408455ad19e455587,,False,True,,,True,29,96,891.0,2,,,,False,29,False
54,refs/heads/master,ee184d63276e1c41b017d905f009534eea2425bc,1e28df9a734344136eb8b3df3de6989c28d08a5e,51654b05e1ace094be78bc5f1dcc701a6cf3c34c,,False,True,,,True,71,183,15761.0,1,,,,False,71,False
55,refs/heads/master,51654b05e1ace094be78bc5f1dcc701a6cf3c34c,a5dbd57b24f7ce5ca29f547fc5d497e7538ed8bf,652dec257592f2a3c7f52743143db0343f12ccc6,,False,True,,,True,6,13,301.0,1,,,,False,6,False
56,refs/heads/master,a5dbd57b24f7ce5ca29f547fc5d497e7538ed8bf,231e07ef7a2c2f7984bd13905a877b132fc402ec,3fc99bc2203e8eba8671a632de03fa7bdbfac9d8,,False,True,,,True,8,36,371.0,1,,,,False,8,False
57,refs/heads/master,231e07ef7a2c2f7984bd13905a877b132fc402ec,c1679c4a2b93b16f39131e29c71d17d2bae03488,49037edec3d4797cfda925339ff2c741e35e1cb2,,False,True,,,True,51,120,745.0,2,,,,False,51,False
