idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
4,refs/heads/master,2c8cf27d9f5afb6d3bdc12fc4eacdeb923c31971,a8cc72e27a6c2c15d30b66b1db25057a77509ab5,0aedbdebdbd5e86a7a88b0df00f72bcdba5def2d,,False,False,True,6,9,18,5,False,6,False
7,refs/heads/master,d071d40893e48052bb95c117562439670107e85f,2c0ce7b897d70e4f675e27e81fbed807246efd38,ead9cda9260fc6f2365a085cb8e7b5234d041509,,False,False,True,10,11,59,1,False,10,False
