idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
104,refs/heads/master,064a3a87b624df5b74fbc509654fb9edb9830fc9,4dadc50bbade19b92dd2ad14acd2543ca49b8995,c70e4f780ea9531533bb00813bdfd3d124e154cd,,152,2,1845.0,270,False,True,True,152,False,,,,,,False
105,refs/heads/master,cf3dfb62ec84a2449a56aa945d7f3a5c79e27e58,4807c55e2af295f64f60d062e9dda154b6d9224a,4cdd8378d15bea101c313682f9d5b5d351c3771f,,6,3,113.0,17,True,True,True,6,False,Tests_failed,854cd9a40b6b18ce26388f93d2bafa1e61ebe9b756f399da05da606eaac82fbd,False,Tests_failed,900113e219ebee2e67807ba58cb1c28649f649a50b7f7d52e585e0dceb831f29,False
106,refs/heads/master,cc8f5e75836cfcee83ccfb2f329619daf1490e20,321a3466e1543bd8b861823e1c1ab143c17becf1,7fff6eb22f0cd165895d53267e0109e5119a62d5,,559,51,3598.0,321,False,True,True,557,False,,,,,,False
111,refs/heads/master,0fe0bf416f982352073a561b6712a95eed839c24,24e329e42f82269cf2d8d1352a09141fbf6474ad,d79c481ffb50a610a92c354b5272fd0cd80a69e8,,56,1,147.0,63,False,False,True,56,False,,,,,,False
112,refs/heads/master,06c6210bbe343db4301c3dde42c1da9e1a1ca5d3,ebbf26447085eab42532d04d481f40b390b9b6ee,6e6bb7f8e75f15870418e0e6c520036a44c506ec,,56,1,170.0,72,False,True,True,56,False,,,,,,False
113,refs/heads/master,ebbf26447085eab42532d04d481f40b390b9b6ee,ef16a610c1c78f266c3feec419cd51359fb3b2f6,c1569b1587a7e5aa74d73c7ef3718f0cf91aa861,,67,1,13110.0,346,False,True,True,67,False,,,,,,False
114,refs/heads/master,adc00bb216997ba920e2f46d5a9412200d4297cf,73cc43661f0ec94fffaf2a8e9301e81599a9296b,8d45bd52391fcddf78ce7e95432043da974d4cf9,,56,1,150.0,60,False,False,True,56,False,,,,,,False
115,refs/heads/master,32c81d1e3faf8e196ad2dd45e7fcaf49493328e4,cff8d92eeec684b73c5bb87fc5ae06204eb4e42f,2b1c429b78e8eb93d888185bd995ab5f291ae37c,,65,1,356.0,109,False,True,True,65,False,,,,,,False
116,refs/heads/master,e67dd3c888bc88a4293f7335212e3ef7a9e1cf69,a0e1d38991b43cb31f80bb35e40ba9befdbaf14b,1781842df00d68c2cfa3715efa6e6c860cd083e7,,4,1,100.0,11,False,True,True,4,False,,,,,,False
117,refs/heads/master,cff8d92eeec684b73c5bb87fc5ae06204eb4e42f,ab9f3982c4d8d1405d2adc11a6635c1f23e6ad17,7c3b02b7420e7fd03abda7de5ccdf15167760266,,55,1,114.0,57,False,False,True,55,False,,,,,,False
118,refs/heads/master,a92d748b70a1f10930d067c498932aac5adc0dfd,045b27a9f8e29b000308d797c9a9f633bae1506f,262e300fd24d6a65a61567f92b6a556c77555d9c,,20,2,587.0,61,False,True,True,20,False,,,,,,False
119,refs/heads/master,045b27a9f8e29b000308d797c9a9f633bae1506f,b94be55d81fbe61a667d1fd2aacff85899967930,4e43c08b99b876105afc93a2ffe45e5cb482fe6a,,20,1,576.0,58,False,True,True,20,False,,,,,,False
120,refs/heads/master,b94be55d81fbe61a667d1fd2aacff85899967930,feadc1e56d76c4adb9e3faafeb2f41cce2ecb2e8,e680f6e78acf60b3f2388726b04654d27eced38b,,19,1,568.0,54,False,True,True,19,False,,,,,,False
121,refs/heads/master,feadc1e56d76c4adb9e3faafeb2f41cce2ecb2e8,134c0e51b2ce6c7cdc2a3e720e6c0e1f073dac03,5320c37297432d0666aa449687c12bce0d5155c6,,19,3,489.0,57,True,True,True,19,False,Tests_failed,6e33b5c865219e8b86083ba8ba2fbcaf35eefb32c48f886812b754adc350be34,False,Tests_failed,bea2ccb1d4db8b5c565f82438aba74204671e0f21bc09e7fb1ca002323103958,False
124,refs/heads/master,e2a5b94c1218a1104369fc5b4a1c506999801e9d,0693b1f916273f54183fa895aa5ac2b1eafaa700,201d4abf8190db07b36d8a1e9a76d294c8c7f5cf,,274,5,16654.0,1055,True,True,True,274,False,Git_checkout_failed,,False,Git_checkout_failed,,False
126,refs/heads/master,30cd8e708727101e03f93579223ecfc4a6ecfd92,aa1d362fd341f71e500ced39ecd474c26229f2f2,ff04c59b2b3b6d1b16560b19d65dd363a83ccd9a,,61,1,197.0,76,False,False,True,61,False,,,,,,False
127,refs/heads/master,aa1d362fd341f71e500ced39ecd474c26229f2f2,74d6e45e3ad272d9e9116dc711af17e890b56399,688f8c0bc91b1632a3594498fed77850b30b9290,,56,4,159.0,65,False,True,True,56,False,,,,,,False
128,refs/heads/master,d1e82ca77a09a13b4320f5d7fe090d8953a0e19d,3dd84206f688c09396f2844c20f2affa944bb266,6b6fbedc6e3043590e989ee7ea6662b257def24c,,90,1,11202.0,125,False,True,True,90,False,,,,,,False
129,refs/heads/master,9c77d47aac3398b678c6b205245e10f0e22f341f,e34543413ac7063f5686ffd28bf4a6437ec37df9,6c8ac74a6ed793b68fd1d77eb320f046df4d5483,,169,2,7800.0,819,False,True,True,169,False,,,,,,False
130,refs/heads/master,6c8ac74a6ed793b68fd1d77eb320f046df4d5483,e159f3d16cc2ccd2a9c8b2b0d69eba2299f6185e,99663b9410a7177149b7744982dfc57f7a0cc1ab,,4,2,140.0,15,False,False,True,4,False,,,,,,False
131,refs/heads/master,a2c772b9ea8597d622530fbe9620f29a001a1d5c,362fcaeb6690a9fce0ec1019b478dfbe699fffe8,3c126a176bf1afacc7ffe7045809b7fbd6e2d559,,15,1,177.0,17,False,True,True,15,False,,,,,,False
133,refs/heads/master,d609d0c6064ee0b5ef98aa0eae19d466bf63125f,e57eca0233335fe3e0b0625ce2175206f0d99ace,0248b869805394340b34801ecd4ca913516514e7,,53,1,115.0,57,False,True,True,53,False,,,,,,False
134,refs/heads/master,94d54bbfe156a7c9437d373cf4b490c20de8a03c,921b28ba375d0a947e4f43da4fdc2bad30365f26,c5900dd240cbf4074e2eb3cfd34cc9b0f3c55a55,,55,1,127.0,62,False,False,True,55,False,,,,,,False
135,refs/heads/master,50774e0da62ace8f4db20bf0a88eb81c2647d42e,f7ed4a27812e2378748fcc698d589029b6e85164,1f88730ed91d54cc18cf743d735e2aec82bfccfc,,72,1,463.0,102,False,True,True,72,False,,,,,,False
136,refs/heads/master,4543933fdc7cc2976c7562d5278d76a076cb3da5,c9aaa9d7a65f20a78792f6b91dcbd8cb4d733a1d,26036a16f2c62d06477b3b66773aed78f0289212,,16,1,312.0,35,False,True,True,16,False,,,,,,False
137,refs/heads/master,14a750879e9705b06dcc2753ede06a9da93ec075,d39731f581b464e9096f7e169f9b93b70bff2e1b,75fff18517a601acd5381d7a44e7597097dcbfa3,,23,1,409.0,49,False,True,True,23,False,,,,,,False
142,refs/heads/master,f86f734929724f2845eb02ca7eed731c7f833970,ebc863c611371ced7b6d9493c55db1be708d45ac,11c5feeb9ce2250fa1a9f79a60422766f4d6d3ea,,86,5,573.0,135,False,True,True,86,False,,,,,,False
143,refs/heads/master,d1cb4273be6e11daff334bc461d8e4fd3ddfeb00,7ddb8f2b8382bcae1758a4972d52abe05ee64532,55d18a6bfd960c45569876002bb9de78d8531623,,89,2,772.0,128,False,True,True,89,False,,,,,,False
144,refs/heads/master,7ddb8f2b8382bcae1758a4972d52abe05ee64532,9958a42a23c746dcf8fec14f8da63cd58a093924,0cd12d0d0359f3536b56e87976e76023648c0355,,31,1,1042.0,123,False,True,True,31,False,,,,,,False
145,refs/heads/master,c26f3ff0fd3948ed657213bddce67d9b1a666d12,37ea2c85b8e3e36600b8906495d79aba123db979,36967fa4ce5c683b3ffe8c3b48c1515a61d49c44,,2,2,2.0,1,False,False,True,2,False,,,,,,False
147,refs/remotes/origin/jdk9plus-support,e09b2a5adee68907ac714f336b4efdc79ffca076,e9f9370b827b6cb7c28239b27c5b201344e8d8cf,db26b9868bbe58f760a2037600da8472f5b52ed5,,71,12,3115.0,226,False,True,True,71,False,,,,,,False
148,refs/remotes/origin/pull/1188,cc23f6a70344559ce5dd6aea07b7efa855441376,cbaa480c56897637977935bbea17b79ea739becb,6d3dbf39c5ed68087892dead14321b10fb381932,,490,0,7242.0,890,False,True,True,490,False,,,,,,False
149,refs/remotes/origin/pull/1188,cbaa480c56897637977935bbea17b79ea739becb,73dd5f5ce1d65fdc918bca9afb34b75f587e7696,446c86328a4eb6b7d1453fec7436c45552418d41,,344,0,24642.0,1113,False,True,True,344,False,,,,,,False
150,refs/remotes/origin/pull/1188,73dd5f5ce1d65fdc918bca9afb34b75f587e7696,24e6b0a5e6f3f777ac61b57ba7758760826d9b41,a40d777b34228ebd48fc85b89f16dd0939a40eab,,10,10,0.0,Error,False,False,False,0,False,,,,,,False
151,refs/remotes/origin/pull/1191,46949ae95bd07a25a0c66af8bd4e523ae21009d0,e5132c25ec1e98c91c9527d5b8e33ba4a5289572,1d6fe66363d73eedf0e9ba1fdb46a2010e752aa7,,22,15,1552.0,18,True,True,True,9,True,Tests_passed,cd0b8a7ad85ec9c762cbf5bcccc0bb20e235aa8dd5526110672b209085d746d3,True,Tests_passed,a5fbd41a2b94dacfc242203b7ffd37b4d189c4c01a11acaa9545edd6805d1d5a,True
152,refs/remotes/origin/pull/1191,1d6fe66363d73eedf0e9ba1fdb46a2010e752aa7,cc23f6a70344559ce5dd6aea07b7efa855441376,27dfbfc9133384027304df1b79a418f8a075ee4b,,15,0,35.0,15,False,True,True,15,False,,,,,,False
153,refs/remotes/origin/pull/1191,383b30413a11bc44726c80b1aa0e14c6694d9b7e,5b745222ea2dcdf0e1b56ca864657fe2fb931bb6,cc23f6a70344559ce5dd6aea07b7efa855441376,,495,3,6196.0,904,False,True,True,495,False,,,,,,False
