idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
29,refs/remotes/origin/pull/395,f393daa570deb2d2878fa14e69c273dc297c4e78,23b14171355f611a7d5691653d81de2abeb4b9b2,e0befb58d95e7d5777acd03fef8822cc0de21dfa,,True,True,Tests_passed,a11ded0b12e4c1727f5585c960fdf1814b221c982736d25b4734af8dc62eff08,True,770,4394,67083,24,True,Tests_passed,91cb45759d918717ec9e5558f72c0eb8acdd35c5c1e8bb4226128c5215887d39,True,770,True,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,ada1b2226de6d522392e3287b547a7a5f6e11be1829f3f8ca35449c2dce8352a,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,0b1a430c009739677b8e8f5ee37584097d0e58770e45a47f2bb9d69afb4c31bf,Merge_failed,f58775f05122e8e91af422544a7b8ca57c33c88d11337d4019ef384782b1fd5b,Merge_failed,f58775f05122e8e91af422544a7b8ca57c33c88d11337d4019ef384782b1fd5b,Merge_failed,f58775f05122e8e91af422544a7b8ca57c33c88d11337d4019ef384782b1fd5b,Merge_failed,a820517c1f1d725301d4b6b9c41949edeeb3e02f1a611c223418e69bcafd165d,Merge_failed,5a32898d56708404c6b5e1e66be0bb7ff9982420cde0159a3d0d372654c7b951,Tests_failed,92dd4053546b32eb17f90cc244d3fd3dd8b91e5700be068db3176c856fe4c29a,Tests_passed,9c760155f80f885a2a13d8f57d3d6f2f6f5330110a671f720ce8cc0261ce0de0,Tests_failed,5950d3400a49e2e41ec0c04e43e205f6b3190b0fcd0b4432c44051be46cfc5f9,Merge_timedout,,Merge_failed,bb57eb09f42a32bc82d0e637d99bb92befbd73dafdd72664427af66d44dd86ed,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,ada1b2226de6d522392e3287b547a7a5f6e11be1829f3f8ca35449c2dce8352a,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,ada1b2226de6d522392e3287b547a7a5f6e11be1829f3f8ca35449c2dce8352a,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,0b1a430c009739677b8e8f5ee37584097d0e58770e45a47f2bb9d69afb4c31bf,Merge_failed,f58775f05122e8e91af422544a7b8ca57c33c88d11337d4019ef384782b1fd5b,Merge_failed,f58775f05122e8e91af422544a7b8ca57c33c88d11337d4019ef384782b1fd5b,Merge_failed,f58775f05122e8e91af422544a7b8ca57c33c88d11337d4019ef384782b1fd5b,Merge_failed,af02b660ebbad0ead46bb5dd12745777daf2ad14206a82aef923b93592747a47,Merge_failed,5a32898d56708404c6b5e1e66be0bb7ff9982420cde0159a3d0d372654c7b951,Tests_failed,e7da84e76f72f49ee3a65b1c7fbb4f9ffef761b78e9541cff592dfd4d6ab13c9,Tests_passed,9c760155f80f885a2a13d8f57d3d6f2f6f5330110a671f720ce8cc0261ce0de0,Tests_failed,5950d3400a49e2e41ec0c04e43e205f6b3190b0fcd0b4432c44051be46cfc5f9,Merge_timedout,,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,0e164ce032435fcc151c6a741a0ef87921da275f173b27c21c6d6aedd4ce593b,Merge_failed,ada1b2226de6d522392e3287b547a7a5f6e11be1829f3f8ca35449c2dce8352a
