idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,b6a5147c68ee733faf5616d49800abcbba67afe9,253d106b000dc345af293dc38d7f67752f085575,47974ff74ad19959c21ff5d4e1bb0bad8da1a991,,False,False,True,5,10,52,1,False,5,,,,,,False
5,refs/heads/master,01f77a72310610356739f066c6babf6bf29940db,ad2d4eb4c563ccf75a7790afbbbd7810ff0fa598,6c99d15ec7ecfe7a60fa9dbaf0624b4ee9630bcc,,True,False,True,3,3,5,2,True,3,Tests_passed,fbc679085039c61cef7947bd9a3577d1658c9181d7c6d4c2f1bc7c20d657355e,True,Tests_passed,7d8eef2c5a6a0b42ef7cf6a48c3cf277644647dd15e10d9a7a261b108f5baf72,True
6,refs/heads/master,6c99d15ec7ecfe7a60fa9dbaf0624b4ee9630bcc,1eba4da9b4fae276fa4d0d0d8c3775245b6d973b,721a0959cd4628d177be1b650ae2ccbc91ca000c,,False,False,True,3,4,8,1,False,3,,,,,,False
9,refs/heads/master,6a5f5c98e0d83aafac0f5334163d892e5b53a036,02f5ee5f5ca8341509e6ec6716f2f847d40d7ed6,18a37b5832658f876c303b3524bcf0dca05096bc,,False,True,True,13,23,57,1,False,13,,,,,,False
11,refs/heads/master,f50d838d4bae8d96f96ebd4886563021a89b8325,ff641957430e4d54169b97bcfb7257b30b16dba4,e50e0ff1142224db457158df4d167a2632a483ab,,False,False,True,4,3,7,1,False,4,,,,,,False
15,refs/heads/master,c5a4798df539b8970897020b095e658e2beda0da,55c58706a14f3c5f976ec9e894a2920516f316df,ba1d390a6ba188fe47f4f0192e9d9f7e7e51e1d0,,False,False,True,3,4,7,2,False,4,,,,,,False
17,refs/heads/master,cb69bbcebed60bc8f3ff6f391c50e70b6bc824d9,3e73dfabaa6a958b2f1b5159a7ac6908d03babe5,a527c214f6b2f3430acec3d81d3396edf96686a3,,False,True,True,5,85,608,1,False,5,,,,,,False
18,refs/heads/master,f11acdfa7bb956c59d015f08588206bf9dbaef44,8d63723f5e9840d4fed8e77d2939e096a75149a0,a644c8635542c6eb8b2d0d39bb31f9e1cdc5da67,,True,True,True,4,85,608,3,True,4,Tests_passed,77aa2df30169e2cafff723d5b2d921b064eddc12336ea26ac6b53a1b66364975,True,Tests_passed,3aa5fa419d57e6995042ce7d07065b1b4a5da3f8892d7d2f7270a4889247fd34,True
19,refs/heads/master,b2acfd0232064d15576dfd17012e41cfaa992d5f,7b5e489a0c522a0bddd0add011ef912097608e41,dbc97669ffbd31458abcebcfb27ab3d82e083335,,False,True,True,16,33,82,1,False,16,,,,,,False
20,refs/heads/master,cc84377fb02c90357e394a6b3cc83a69f4ebae77,661745400b9c46660dd8fd2ed2684561952bfaca,b12521cfe6e5e2ff7108861c50128f42b8530d22,,True,True,True,8,17,42,5,False,8,Git_checkout_failed,,False,Git_checkout_failed,,False
23,refs/heads/master,8b3635773bc03c30d0166a1f41e3930e8d11e77a,9a2e425633279b543abc6b7a8d1df2c1a1f4b0c1,093201fd708da2d5cff67d04ca183d4b3ebb4258,,False,True,True,24,64,1256,2,False,24,,,,,,False
25,refs/heads/master,813d482d6fa1f301fd536011ecbd40cc962f0e87,a0dd5b0c725e35a2fc2d654aa9cdecb61eb98ce7,77a6822100801370201fa4b0c8eafcad39a78333,,False,True,True,15,37,340,1,False,15,,,,,,False
27,refs/heads/master,1bc6a6e05034bab96731ca0cc988aeeca18115c2,8b67016ab236c29a63ab109a4f7527ef0296d8be,7a5dfa7a3f3e37cf08baad41fb4141962df83c22,,False,True,True,10,16,1164,1,False,10,,,,,,False
29,refs/heads/master,7a5dfa7a3f3e37cf08baad41fb4141962df83c22,67d6313e0c03b995c90a31ae2bd266e8007bf7e9,aed0912764f550dd6dd512fe0012e55c3d03b2f0,,False,False,False,0,Error,0,14,False,14,,,,,,False
31,refs/heads/master,9bc31c248eb507888cbd918538802e8d76c566d8,2b3ca19f4492e65d387150b69a923d34998bab1a,ad0cb24a4f55f93998b225f869b8752fc3a86977,,False,False,True,6,9,96,11,False,16,,,,,,False
33,refs/heads/master,70df26e53674b9822a247b23e82ce80eacb59056,22803f09be2a6c17ceef0e047cd52ac73fdcb8fe,5ec8fca2f855809cf02028d3c869b8bb1761e37f,,False,False,True,3,9,101,1,False,3,,,,,,False
