idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/develop-6.2.x,4520c0f1d130464a4c95a5037a50e6575831bb50,c0da9753cc961463f28b37c3d0a9c9c836999807,4761791d4323cfc6e6d0949d12939c36070d4364,,True,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/c0da9753cc961463f28b37c3d0a9c9c836999807_4761791d4323cfc6e6d0949d12939c36070d4364_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/c0da9753cc961463f28b37c3d0a9c9c836999807_4761791d4323cfc6e6d0949d12939c36070d4364_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/c0da9753cc961463f28b37c3d0a9c9c836999807_4761791d4323cfc6e6d0949d12939c36070d4364_left_right.log'}",True,True,2362,72604.0,False,34cb1c1ddc7adbf4934e23e8df4745be9e160df7b06377c9a015ded109453027,Tests_failed,17832361234c0a3d5d69a8fd66adeb3d901cc12b7761af0bb87c0cf65eb877a5,Tests_failed,False,False
18,refs/heads/develop-6.2.x,cd08dd4769618c840d50bc86b6698ac9abe6cdf5,80b554c1681c8ab356dc7717333df4b0b3b9286a,d42b87d5d7a78a9539465bd8edaeb6f8751a51ae,,True,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/80b554c1681c8ab356dc7717333df4b0b3b9286a_d42b87d5d7a78a9539465bd8edaeb6f8751a51ae_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/80b554c1681c8ab356dc7717333df4b0b3b9286a_d42b87d5d7a78a9539465bd8edaeb6f8751a51ae_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/80b554c1681c8ab356dc7717333df4b0b3b9286a_d42b87d5d7a78a9539465bd8edaeb6f8751a51ae_left_right.log'}",True,True,1188,20884.0,False,e021adb1bffdd81b45016e832947610f43be5095bfaaa120a44d10b821e43767,Tests_failed,8ddf3b6ab56dd0e512a28e4e7fb6502d67923e3d8804c79ac740c0dd19eaf7c7,Tests_failed,False,False
36,refs/heads/develop-6.2.x,e2fa8f130f79d6262ccaf5f4643165f47ab8b197,dd72ad0533b765d257d7795474b2b88b27b4f666,3f25f18fff8e76ec8c6885e88b8ac3fb591a6317,,False,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/dd72ad0533b765d257d7795474b2b88b27b4f666_3f25f18fff8e76ec8c6885e88b8ac3fb591a6317_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/dd72ad0533b765d257d7795474b2b88b27b4f666_3f25f18fff8e76ec8c6885e88b8ac3fb591a6317_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/dd72ad0533b765d257d7795474b2b88b27b4f666_3f25f18fff8e76ec8c6885e88b8ac3fb591a6317_left_right.log'}",True,True,29,397.0,False,,,,,,False
40,refs/heads/develop-6.2.x,5c9391b535c76551fc91e37c79affe1c92183443,782c99399bd3568dcc484c00a68e44ceca72ba70,bcd28749d2f649af1283732c505640ab2f7e56f7,,False,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/782c99399bd3568dcc484c00a68e44ceca72ba70_bcd28749d2f649af1283732c505640ab2f7e56f7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/782c99399bd3568dcc484c00a68e44ceca72ba70_bcd28749d2f649af1283732c505640ab2f7e56f7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/782c99399bd3568dcc484c00a68e44ceca72ba70_bcd28749d2f649af1283732c505640ab2f7e56f7_left_right.log'}",True,True,18,149.0,False,,,,,,False
55,refs/heads/develop-6.2.x,48a670f2552fde91c01e9c5024308e3b6a0c22b9,33921fa2dce7acc6244b02f8b4a16971f1425479,a996923be2b09711d11d2a5df4df667dc9a00b19,,False,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/33921fa2dce7acc6244b02f8b4a16971f1425479_a996923be2b09711d11d2a5df4df667dc9a00b19_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/33921fa2dce7acc6244b02f8b4a16971f1425479_a996923be2b09711d11d2a5df4df667dc9a00b19_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/33921fa2dce7acc6244b02f8b4a16971f1425479_a996923be2b09711d11d2a5df4df667dc9a00b19_left_right.log'}",True,True,42,5322.0,False,,,,,,False
57,refs/heads/develop-6.2.x,a544c0db2ad5b3ac6d53a9b33bb85d9f8c700f5f,168b030410b963235c9471760899cf484815bf23,6ac3a34241df00c2f6a013c1f9b4d6097d8d112e,,False,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/168b030410b963235c9471760899cf484815bf23_6ac3a34241df00c2f6a013c1f9b4d6097d8d112e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/168b030410b963235c9471760899cf484815bf23_6ac3a34241df00c2f6a013c1f9b4d6097d8d112e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/168b030410b963235c9471760899cf484815bf23_6ac3a34241df00c2f6a013c1f9b4d6097d8d112e_left_right.log'}",True,True,118,1854.0,False,,,,,,False
64,refs/heads/develop-6.2.x,68640077ca0bded6b7acc841784379d69360b128,c6eafa42484c9c8cbdce8543f571fe7025639df9,134cc2fae0300d77b8b2da3cda5a319733a55764,,False,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/c6eafa42484c9c8cbdce8543f571fe7025639df9_134cc2fae0300d77b8b2da3cda5a319733a55764_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/c6eafa42484c9c8cbdce8543f571fe7025639df9_134cc2fae0300d77b8b2da3cda5a319733a55764_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/c6eafa42484c9c8cbdce8543f571fe7025639df9_134cc2fae0300d77b8b2da3cda5a319733a55764_left_right.log'}",True,True,4,6.0,False,,,,,,False
65,refs/heads/develop-6.2.x,2ef425d24b743eef044c71839dbcc09d9b74fddc,cc18efa2d9b2b16c3e7bae5c1467ccba768b00ff,25fc59bfdf2f46e7dacb00cb35d728e2290f9134,,True,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/cc18efa2d9b2b16c3e7bae5c1467ccba768b00ff_25fc59bfdf2f46e7dacb00cb35d728e2290f9134_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/cc18efa2d9b2b16c3e7bae5c1467ccba768b00ff_25fc59bfdf2f46e7dacb00cb35d728e2290f9134_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/cc18efa2d9b2b16c3e7bae5c1467ccba768b00ff_25fc59bfdf2f46e7dacb00cb35d728e2290f9134_left_right.log'}",True,True,494,15172.0,False,2355c1fd9081976abe3e2bfd225834a8a7693fa9453e2d3419636b6acc4ed9a9,Tests_failed,3aefc73b2dd48cc4810bf9622d6a87a5090120ec29b7faef7c487badb512015c,Tests_failed,False,False
70,refs/heads/develop-6.2.x,2dba13ed70429d82aeb4928f597d6e8fc622bed6,7cae0a18f5ee4ee9647090f946600151bb913643,160a16b347923689b538abdbcab6f40a5d590c1e,,True,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/7cae0a18f5ee4ee9647090f946600151bb913643_160a16b347923689b538abdbcab6f40a5d590c1e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/7cae0a18f5ee4ee9647090f946600151bb913643_160a16b347923689b538abdbcab6f40a5d590c1e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/7cae0a18f5ee4ee9647090f946600151bb913643_160a16b347923689b538abdbcab6f40a5d590c1e_left_right.log'}",True,True,275,6098.0,False,0ebbf95736d3085278bb4c0862415972462748ccdf54a112e31ee6655deb2f64,Tests_failed,804df669cafdbe2c2e72395ed3927d3f40f298fc4439896dc8411c78ef35e616,Tests_failed,False,False
78,refs/heads/develop-6.2.x,6df97a82c5fd9049b5eeb97b5a7bd69326b31b87,f8a9d05cbe2051c6351c94373bf5bfecec526b90,016c217175392f8c6e3a7b474904986cf9c8ece1,,True,"{'base_left': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/f8a9d05cbe2051c6351c94373bf5bfecec526b90_016c217175392f8c6e3a7b474904986cf9c8ece1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/f8a9d05cbe2051c6351c94373bf5bfecec526b90_016c217175392f8c6e3a7b474904986cf9c8ece1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/BroadleafCommerce/BroadleafCommerce/f8a9d05cbe2051c6351c94373bf5bfecec526b90_016c217175392f8c6e3a7b474904986cf9c8ece1_left_right.log'}",True,True,242,5699.0,False,01b8a213ca518136f45416c321b5177df651571abb312778642bebe532982f21,Tests_failed,a3551151ac7a0bed814ce55d2180611386a2d66f4ec03f9a371d8a9f63dbb6d3,Tests_failed,False,False
