idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,e3afc46398a8f613fbf841984a64a838d7b7898e,29e7bac497513de420543497612180331cc5d1b3,1def8a8aa23211109f40b06e979c0f64045e0bd5,,True,353,0.0,Tests_passed,ab773b5fd6bfa9d866a6f39016487e6dbed2e3793b9df7cd9d882b17165985aa,True,0,Tests_passed,b1c2545045a10b07384a65323023f020131d2b0c1c5cbdd77e843fb473e1637d,True,True
6,refs/heads/master,b43b110f5cb343b3585f6f80edf1a1cab1c577cc,c080a8f97923092f1a561e3669934ae9f7f0704a,07b365060d324ddee39af1368680ac944cdb947c,,False,99,0.0,Tests_failed,b19e21810c129be0d817063ec5cf636eb176cc149b92523d7171c2e0162bb39e,False,0,Tests_failed,042d1c721621d9392db267105deafe223137045e14b60d25a94839335547d4a6,False,False
7,refs/heads/master,3cdbf010b0869f997610dd459d263637c67b7e2c,2333df0643cc3a90770ed6cbbae9fb8d05ab1b23,31c5a0a89f7e129158a839942449da103fa04b73,,False,4,0.0,Tests_passed,c5c9a4648bcb6320bf0a1b68c0d5c890056cb77bbe43986ecc3a15512e7de092,True,0,Tests_passed,571805d08461f9c7a19aae7ed17169e3535f6deaf54f72b86a0900443483da50,False,False
8,refs/heads/master,e53d841ce44ea33cfae58ec57a23fe664810786d,d2cbbc5a14ec9dee67f198538eeb4988d53a70d4,0fb7ba20c43cf6e5aafc62126cc39812c9ef800e,,True,171,0.0,Tests_failed,5a06216e45a312bc8a5fdee507f7935345cd94db01198454bc0659b720671fc7,False,0,Tests_failed,fda93684c20aca14e60e9532a3a622fa6c9f47bf85f2b678eb04b350c08d62bd,False,False
10,refs/heads/master,3c9944f215ac37a69a9308d23ab3432defd0da23,b328f04e68db38bf665cae03e35b38dc26fab071,bb1cf5b3acdc51e57a15bfa7696bc1c8efe35a1b,,False,2,0.0,Tests_failed,7de306083b41f4ebb83fdc13510111db8f33acfa8559896f86163d3c80eef806,False,0,Tests_failed,bc0fa09fd96629fd1a8d881a8ac2f7b8f234a25484fa91ef0fa384c2db4fab50,False,False
11,refs/heads/master,b328f04e68db38bf665cae03e35b38dc26fab071,a73c1bebbce992e5c9abee2ad146700dbc33c0a6,404171805b0727a7809f69216e6c51334cbf8d94,,False,4,0.0,Tests_failed,bc0fa09fd96629fd1a8d881a8ac2f7b8f234a25484fa91ef0fa384c2db4fab50,False,0,Tests_failed,820813fad58d3786d2c1e784574707caece568349ad6932c635611eba851f148,False,False
12,refs/heads/master,bb1cf5b3acdc51e57a15bfa7696bc1c8efe35a1b,a73c1bebbce992e5c9abee2ad146700dbc33c0a6,404171805b0727a7809f69216e6c51334cbf8d94,,False,4,0.0,Tests_failed,bc0fa09fd96629fd1a8d881a8ac2f7b8f234a25484fa91ef0fa384c2db4fab50,False,0,Tests_failed,820813fad58d3786d2c1e784574707caece568349ad6932c635611eba851f148,False,False
13,refs/heads/master,a73c1bebbce992e5c9abee2ad146700dbc33c0a6,9d0caf54e7a596fcffcebb409250380e23416415,51b42ec6c35d849f6d077af5c2d5930715aeea71,,False,2,0.0,Tests_failed,820813fad58d3786d2c1e784574707caece568349ad6932c635611eba851f148,False,0,Tests_failed,820813fad58d3786d2c1e784574707caece568349ad6932c635611eba851f148,False,False
14,refs/heads/master,404171805b0727a7809f69216e6c51334cbf8d94,9d0caf54e7a596fcffcebb409250380e23416415,51b42ec6c35d849f6d077af5c2d5930715aeea71,,False,2,0.0,Tests_failed,820813fad58d3786d2c1e784574707caece568349ad6932c635611eba851f148,False,0,Tests_failed,820813fad58d3786d2c1e784574707caece568349ad6932c635611eba851f148,False,False
15,refs/heads/master,890db494146a6aa314b661dba491b7a6f32a1bed,c6458f4946a67e9cf4bd895d81f09a93f9d4d3b0,994826097aa4d7917c578e58c85e374d26d7a8c0,,False,6,0.8757281553398059,Tests_passed,10fe0be74b8ddb309f22dfc443f0affb1e97a9a9afefc2e17cf858180560acdd,False,0,Tests_failed,3475488a0669f50505f19b356acd61ab0a76a64fcbcb806eed1fb6c4b3852d70,False,False
