idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
23,refs/heads/master,552ca306599448c5db35757113491dcf9c7f4001,f0094edb0a2274b59093475c6632bd4fa4031877,454d39fa2ee2b0243fdba279275247b9e88ef7b3,,True,True,c68a6058f635c4532d6ce954dd2f614807ce3bde05a814beffa9f8de46bb02a9,Tests_passed,0.0,72318ff5a02b29439a034e4881ad996f1fe06d97d6632ce7e2b361d0f7285278,Tests_passed,0.0,True,True
24,refs/heads/master,f0094edb0a2274b59093475c6632bd4fa4031877,782129c1d0157b5f29184b6c33b0a39572d0c740,ff4faa2f578d2c7fd68ca52e65975c0ad0e515e2,,True,True,142be1f9b0c0836116d621d659c246b1f1e75703f02ca2c3553b1722ac40d4a1,Tests_passed,0.0,9edba9e6cce915231c37ab47d2368106b698a79e5b1b0cd2985bccfbf2095611,Tests_passed,0.0,True,True
25,refs/heads/master,782129c1d0157b5f29184b6c33b0a39572d0c740,08280c7a613d5a5cf38b16ed843dd916f41a0227,febf4e284d22b15666d69bd0ba6131a01ed9bac5,,True,True,91e6bde6958457fb82c8a988d9819a227041daeeb358758c77df51dcc41a3e28,Tests_passed,0.0,ff392a926e2299b05697c47105474dadd8a2c4ea2d405454bd6cdb3c1190afcd,Tests_passed,0.0,True,True
26,refs/heads/master,933fb0a3af2cf2f703bac43aac2b77c5fb0dc00e,4ed33d5b4c1089647b4b8205803a6bad9e06187d,16226ba4705048a37cf41c2698687cd7a4b9ab63,,False,True,ce35626fd9e361a19c69e30c42017bba8b58dd094a6a4aa95f4ef3f351869b61,Tests_passed,0.0,4ef8724580a6227cee8a016df0d44e060b8fe43357805e93fee4ec6377b072c5,Tests_failed,0.0,False,False
28,refs/heads/master,3763dd9854c3ca6e8546bebd2267ed135ff9743f,d681c3a9dda6da5163e1e69aa4edde094a1a1fd4,f0453a42109d7a202afe5f9fa89cf76b563376e7,,True,True,45716fb5950fd1646f7df4554ca47ecaf23fedcfc92f798fe849cf027d175ca5,Tests_passed,0.0,e8439d1312fb7b33e3c75d737d5bbc491d53c9b216335310647fc0af8d25f5d8,Tests_passed,0.0,True,True
29,refs/heads/master,f0453a42109d7a202afe5f9fa89cf76b563376e7,78d205575a3bcfe0431f230c1c8dca400923d244,dd019ce21290ca45eecf0616a5b0e3a43f3b387a,,False,True,49b109bf6891eeaceee8819b4a53dd20bff360651c47c5593b4ce2c15dc730a8,Tests_passed,0.0,33a650191c91e6fc8bab782b069d46918496bb0d2332e9dde389c6cd4779f3b3,Tests_failed,0.0,False,False
30,refs/heads/master,78d205575a3bcfe0431f230c1c8dca400923d244,a1459e53649cfc73cc3f68155453342dd780f91c,1fdb85cf1516f86e7568ae1c2439d3ba583ad09c,,False,False,,,,,,,,False
32,refs/heads/master,cce4714db2077a2a954b721e2a3dab71f2549b54,cf817abad441001a558d505ff0a05f7f921735a1,2d9ffb5e3a2c592e9c0cc722d005e4fe0e587d14,,False,False,,,,,,,,False
33,refs/heads/master,9d557a021ded22384b75e92a3e4ba0f189a1c5a7,65f1bd0d6a8e82c216328e66163ec737e9075936,3b9f167136defd0afc24e7616ce8eefe32b515c1,,False,False,,,,,,,,False
34,refs/heads/master,3b9f167136defd0afc24e7616ce8eefe32b515c1,9496b28b98e1efcd3d9c014489f334c15abb263c,572bb8a31fa9df3a19d2573240ac0fe12af84747,,False,True,7247585f14ad95b5d661b479e2611a41a13c5b226acec20f419caad0fa3c0510,Tests_passed,0.0,9c23b9cf86b29daf9401453ececacdfd06062e872b9cf9cd84ae8531b8114c94,Tests_failed,0.0,False,False
