idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
4,refs/heads/develop,3c28b79e8cd10597998e89f6baaf3e1d6682735b,a6c65e053c1ab551deed44d44515b991802b8c17,eb1faa0b54b9f096c7b7d6fbc7998b5cc9af48e4,,False,444,,,,,,,,False,False
5,refs/heads/develop,a6c65e053c1ab551deed44d44515b991802b8c17,3ccecb786a8676bd2ef03958d812e19121268438,16e4a41ab0367bfb8e3cf2ceac692e2a755ebe0c,,True,283,0.09759436729904165,Tests_passed,ec9f8744ffbcfe6e2b0c115fd601a2bc53d76d3889253b2b2ba12fb27f8b609a,True,0.10611592879963487,Tests_passed,7a72e442c0a1c96ac6cd7a33e3fee407a270a485abee9e799d9c527b6145a2ba,True,True
6,refs/heads/develop,8ce0d7dab93a418cfba0bcf68943c31291bcdc23,6c522ed015796518697a613a548f0b692776eb25,6fc03eeaebc90e21485a1fd3c8ae6f8cd082b700,,False,24,,,,,,,,False,False
10,refs/heads/develop,64d2ae97767f53fd6a868bb3ad2a6d54f414893f,1b7910d922e9657357c746702daf00d13142ab07,36eaf4d17a16eb116306f5133b85bd86f03084e5,,False,195,,,,,,,,False,False
21,refs/heads/develop,cc53a864cc594fd0b5cd6cf952afb9c13dfdf19e,0bba1657918bebbe0e4ee316acd6b8d10b8da45f,d05a24411a4806732f020c305144e8b58da33a42,,False,21,,,,,,,,False,False
41,refs/heads/develop,bdb44f9ae1075916faa46d2cc2419f80674027d8,978434bf388c37049cdb1729b823b0c925a4717b,1ccd59907831f52985d37e78b2d420ea87bc7efa,,False,16,,,,,,,,False,False
51,refs/heads/develop,0bff4927569a08c5bf8f19b2bffcbdf4e97bc4d8,d5d3d8e7691942b6f5318e6879f900cd069cb0be,f4df948df274a04109878abe2b8a353e83b8829f,,False,10,,,,,,,,False,False
57,refs/heads/develop,dd35903c53207d7a69ae7fc74ddf5f42f4506f42,d678b67586c2b791a3a1e8190a958bfa57bd21f4,5c2cc1de00f4853f6ad63866ef47256ca6239ce5,,True,67,0.0,Tests_failed,1a9b46bd2d9d0573a25cd08f15fac1214343514707cc40808030a356c00ea0f1,False,0.0,Tests_failed,ef97054886b3664e3800248e3cdb629b17ead0531f26ed25e3fd111c07bce28d,False,False
58,refs/heads/develop,5c2cc1de00f4853f6ad63866ef47256ca6239ce5,2fddd391b0b6a02fd42d481510e2943667eca583,84d875e9961208c2a02afc42010d3f136bb3100e,,True,68,0.0,Tests_failed,1a9b46bd2d9d0573a25cd08f15fac1214343514707cc40808030a356c00ea0f1,False,0.0,Tests_failed,267bc2443931dabe9009d2e635de80bbf1b7ff1db161316d244f4977f87e286a,False,False
63,refs/heads/develop,09dd861f64558ab34a8d5748a132a30a00ae87a6,8c4ff4e1cda0481b3046011102dfa4d257181e33,8634e024359b137e7b7470462e1ce390d7dd03d2,,False,38,,,,,,,,False,False
64,refs/heads/develop,8634e024359b137e7b7470462e1ce390d7dd03d2,c7a59b9333df59d90398f219b2cef90ac01fd312,2528e735a9be55400b03814462f148b6c653517b,,False,2,,,,,,,,False,False
67,refs/heads/develop,2528e735a9be55400b03814462f148b6c653517b,1e4c3e092a4b972324ae86781b4702e670e58aa9,3e9c1fb6c0b0cad12e11782ceaf16153b45acd79,,False,84,,,,,,,,False,False
71,refs/heads/develop,1e4c3e092a4b972324ae86781b4702e670e58aa9,09125654a45a5f0045439c796a5d611d0339ac4f,e26a0c7365681874c06f865d5d8a7b25de461c82,,False,501,,,,,,,,False,False
73,refs/heads/develop,09125654a45a5f0045439c796a5d611d0339ac4f,403e461eb5583d2298e03df8e43ecc43dfba55d1,4687d2b5d4fcf987303082954e772a7703800707,,False,20,,,,,,,,False,False
76,refs/heads/develop,cb529d35691ac3dbafee1326424246f21cfc525f,5c4a25b507d7af6c598cb74fb0aa9218a85df460,692a083123921901a14fc3c635e7ac42526ed57f,,False,18,,,,,,,,False,False
77,refs/heads/develop,4687d2b5d4fcf987303082954e772a7703800707,692a083123921901a14fc3c635e7ac42526ed57f,2a94a6e3c1609b7603f04685f5e2fdc8c0c07aee,,True,11,0.0,Tests_failed,3de3d1671fb919d3717cfe52e1d66516edac5b8b76a0d4898d653cc27b464e72,False,0.0,Tests_failed,8963be74fcc47168fec92fd79aa83d963026596e296555228d390dcb733b33ed,False,False
79,refs/heads/develop,50d7d6c105ff58e276155e3e8796460a8235bd10,4846097a305eb6fc6dc4e6b6d37466b1007147f7,170ada0e9d12e295af0e3918b77c06d63f6861a4,,False,9,,,,,,,,False,False
82,refs/heads/develop,692a083123921901a14fc3c635e7ac42526ed57f,f71e683404b6ff58ffaeba5dab1f43271b6cad56,888ea50e504b0d38d3d3259b1c85686087ae2f81,,True,52,0.0,Tests_failed,f3399ea809c362ba3b3f954d3738ae3feb3f834fdba93e6aca97748c9bcf5d7c,False,0.0,Tests_failed,3de3d1671fb919d3717cfe52e1d66516edac5b8b76a0d4898d653cc27b464e72,False,False
90,refs/heads/develop,eccfae80dea57cd78e9ba82b95288e3a2875aeee,3ecb911ea0215a2b85de02650f6f0ba262133f57,2e89868b9cb97e43f26a513dc232a51c8b95998f,,True,32,0.0,Tests_failed,337ab89c769744b658224ebe88b8dc62dfae549b8032c072ba17490c004f3a6f,False,0.0,Tests_failed,68d4afdc972269341814da9a57b81aa3528af851780f084948225ad2ea0f89f4,False,False
91,refs/heads/develop,3ecb911ea0215a2b85de02650f6f0ba262133f57,c3bb8d20718ad0135326e26cf1462d98e1d0a791,a06f069033291adbe677efb3203550aedce6ffb4,,True,5,0.0,Tests_failed,3abcfe00b2d949885146566340c4b1456118dbc4864c5b35a0cc99d993fe3d66,False,0.0,Tests_failed,80f91eacb9d904c53a5d7c39e2552ce500600276867a262e6145adee431c6c9f,False,False
93,refs/heads/develop,a06f069033291adbe677efb3203550aedce6ffb4,2bcf87609db583bac3683f33d5161d15873227e6,5dbd0ec2dbcd1bf529dc4fc06de103ade947dbb6,,True,3,0.0,Tests_failed,23841efa7a6f9b94267c90b820ed3883520f5c9493a511a923b2aa2d502a2dbb,False,0.0,Tests_failed,80f91eacb9d904c53a5d7c39e2552ce500600276867a262e6145adee431c6c9f,False,False
94,refs/heads/develop,6ba38c1063416bd3a23fd7ba9a5f1b19478dd01b,2bcf87609db583bac3683f33d5161d15873227e6,34cf5cacefd30a6d79e7e8442ab5aa5d3961f750,,False,13,,,,,,,,False,False
96,refs/heads/develop,9839aeb02fc2c102c157b1d9b9f9eeff649acf2a,b56b5d54001a0d03f4f8ccf98f38e40010e1b9e0,015a032179d8251912f98269b85cceeaee2db25b,,False,214,,,,,,,,False,False
97,refs/heads/develop,2c35bf1a797c77d64d95da9ad48402ccd656c6b6,243ba7650d215354cfc85b2bd6eb33868e5bb2a8,24daa24310d5dadb28f8777b5bed730fddab5812,,False,160,,,,,,,,False,False
98,refs/heads/develop,243ba7650d215354cfc85b2bd6eb33868e5bb2a8,3dacb6e91da0674d7c7d88b0bf0f088298b1499f,44adf4c553aca5d4de8e5e0730016f1034a10e8e,,False,119,,,,,,,,False,False
100,refs/heads/develop,b56b5d54001a0d03f4f8ccf98f38e40010e1b9e0,5066a35b71dfddfe1615ce2222beb4ba12cf727e,2e46a1627f57b286a137aafd0bae7fa8c9aee4d0,,False,76,,,,,,,,False,False
104,refs/heads/develop,45e1c46363506584ddc9fbddff2be9eab3961422,e2a5c987bbfd39c0d2c2242140e26132df350f8d,67a7ec75809496347b913aff06a19920e163764b,,True,226,0.0,Tests_failed,21779907a76ce34c98381bdc932bb268da3c3c030d3242ff4f9dbd5c65088abf,False,0.0,Tests_failed,1c4c71e2c3d676f013ad448459f6db613123937f92407a858857268636d65f9c,False,False
109,refs/heads/develop,a80d22315a52163ff9201281839391a8f4c925e4,4b0d6e80a95d96426d65c0f59f7ecf55567335bd,bee5cfbd93d2e65caa42d0cf275146e89c6580a6,,True,13,0.0,Tests_failed,3cbfab6b318d6b85a5ce01df4c9b0bd04db457ec8ed0a87d7fb2cf5947e464c7,False,0.0,Tests_failed,12bf1e25c9c8f4b9d50944a5387ee62128caa7b6e5a84ceb197195937aa0f6b9,False,False
110,refs/heads/develop,4b0d6e80a95d96426d65c0f59f7ecf55567335bd,2bcdd0e493f28590ce4eeda6b6acf00cd4eeb2d1,1d4d46fd00c2d7c71a87ba7651d05ad480edf66b,,True,14,0.0,Tests_failed,620ddd00d5591146bb867a10853c42f2c11fbe6fef70deb89e4d0dab262dad7e,False,0.0,Tests_failed,f3ee618967bcbb1695540654c47160f646fbdde89e8a1c89896d80ec3d2db7cc,False,False
111,refs/heads/develop,2bcdd0e493f28590ce4eeda6b6acf00cd4eeb2d1,4c569719d1e7cd0e23c155caa295b6d61c4decb9,bd3ee64557a3b48ab460d550542311f925a913fd,,False,21,,,,,,,,False,False
112,refs/heads/develop,3217cfa1b3800fae97a2eb3e37e22f2f55fc80d6,70eb06489989bb500b41b26e26ebbf5d563ba770,a31d140f7e75772d302a6e15b0cba00d69ea38a4,,True,208,0.0,Tests_failed,9898cebbcfd68ce1cc65de12a95b2b57eb49f0c1e38776b450452e43220f5ba4,False,0.0,Tests_failed,a8f17528ac151bd084c4a753aca5724dcd894700cfa40a1dc56036d96735a716,False,False
113,refs/heads/develop,462d6371f01a1eebfb4ac86d528f8fcbc8a2f6db,0fd2676255e6a3e30dab7e4ca91d8888adf42d5d,114b7561113db3ef65a6a9df3087ae58faaab63f,,False,8,,,,,,,,False,False
114,refs/heads/develop,0fd2676255e6a3e30dab7e4ca91d8888adf42d5d,2d5485d548933cb35e229aff98efc6d9f003b6e8,a090f5c62645852905ae6b006e3f234557b3417c,,False,179,,,,,,,,False,False
116,refs/heads/develop,0e044b67d66d8f00e82c517e77273b9ef665f43b,9c4d010ba36851c701058ef370359ebbaabfa207,6c250ad140f0182437067fb2ef59f586445b0d28,,False,181,,,,,,,,False,False
117,refs/heads/develop,54a93dcb5759708bdc3bc2b1a19504ee2d2d12f4,0b3a7e8e16084520a29e85ce2b2b85b81432f1e9,6c14add9fc9d02630169939d42285bca43eb0d69,,False,195,,,,,,,,False,False
118,refs/heads/develop,6c14add9fc9d02630169939d42285bca43eb0d69,076773997604e03f486b57072f722766ac3d1461,db8e698f921198044d15515bf4117fff9eef7add,,False,179,,,,,,,,False,False
119,refs/heads/develop,53f8ac1a5799694f63269d45cadbef2a0d28e15e,4b92e00056e7aff55a1db12e51b659328daffa7c,1a8f4631c6daae1e8a4e15d9a8a3c22776ca0c1c,,False,60,,,,,,,,False,False
120,refs/heads/develop,71092be2b76058ada2446df5b61da8b7bdcd6c18,344145643f4998dc202d03ed77288cc8f96cd4c0,0395513fb0636ef2d1c479ee33841b8e6d2b679b,,True,154,0.0,Tests_failed,079d40aaf9a225c7559e88e45f33e32373063887f90c74a2ac63c8d8adc8abd8,False,0.0,Tests_failed,61e9277119d61b076985a51cb4f293cf6206c46d544d22ba904568e90e63fc8a,False,False
121,refs/heads/develop,344145643f4998dc202d03ed77288cc8f96cd4c0,f3a23515ab0ae237c1a8987f49c3be45d7ec0b6c,1805fc59afca0558c54182f5a1b681a578b66049,,False,25,,,,,,,,False,False
122,refs/heads/develop,5baf76b60d069ebb6d867a60e217fcb4eccda107,e567ee4589678effd7da53937d1c450686f94b84,2720e9fff5200bd443fb0d537dd8d975d42c9a0f,,False,545,,,,,,,,False,False
123,refs/heads/develop,a20e191e4dfdbae99cc8ef7dca41df1cb821ab21,a4f34e1fbfc66a3f665dac0f0025d9d045c26c3e,202ce7a9b6e9401035d0665a5cea89d8474a9548,,True,16,0.0,Tests_failed,6733d93cdf4cad778bf438447a537586c8a8a433a0d346c32e9332712bf82ea6,False,0.0,Tests_failed,9dbd132ea80a169a22e575d7bce25dba14238a5062ba57979176d20789293d5c,False,False
124,refs/heads/develop,fcdcf3c0b46a4e7b58c9e8b08467a26f83b392ef,6b031030372f3dec5938234ab9528b89e45b04ae,cefbad89d8443e620e0b38bbe45abc1326eddef5,,False,47,,,,,,,,False,False
125,refs/heads/develop,23e312771fabb1acc9b87095b7d8c78757305a92,05565bf95825e40b0f41a4125afb6450de7e54d6,d98bc0be6e4be6095f41ef34be32d8437e257bc2,,False,55,,,,,,,,False,False
126,refs/remotes/origin/feature/processforking,fd9a38d34640e0b18ad7807f530938cb86dc995e,a56e075f2d26b0a40b38eca25bb62aa8d1227a91,b0876a75f8e94f32c9997598d8e2df86a65268b8,,True,168,0.0,Tests_failed,e49159c5ebcc5dfaa9295266c876c60146529a95d766d3bf3780f33a3761fa06,False,0.0,Tests_failed,e672389dfb319fa367d8e9b741cac7ada2799a093beca7ef48a2995d1356ac77,False,False
127,refs/remotes/origin/feature/processforking,b0876a75f8e94f32c9997598d8e2df86a65268b8,2432be00d66fb35fea7990a17dec4881bf96c896,b985d21c4ca609b81592e96b7412aea43ec58959,,True,36,0.0,Tests_failed,e672389dfb319fa367d8e9b741cac7ada2799a093beca7ef48a2995d1356ac77,False,0.0,Tests_failed,2f75132f79cca384001c82dbda6ed5f19637f3d207137a848aba9466d780facb,False,False
128,refs/remotes/origin/feature/processforking,d53a4edef65d57b54db3f76f4310fcdb62484efd,71eaef4d9254901dc0d4200c9b62b36816cd6613,54a93dcb5759708bdc3bc2b1a19504ee2d2d12f4,,False,188,,,,,,,,False,False
129,refs/remotes/origin/gh-pages,fc44b13cd9f152abaf8f6944578385a67727951b,0e0721c073f25aa2c89fa3b04474bb209499242b,2dc27e22c545f67b12605387dce23b7a4b08a811,two initial commits,False,84,,,,,,,,False,False
