idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/remotes/origin/java7,cc096980a73d28d7b42c4b0f83be7818d6c44fc1,d8144af35c9072f3aab544a52b73bfbd6982aadb,237ddfbbe99770728447290c352907dd70082e9f,,False,True,True,26,154,602,2,False,26,,,,,,False
4,refs/remotes/origin/java7,27316bb87f8ad572d714cb0907a04ed67cc92d7f,3b3d7b88f079004c1861d67951d154179c545a6c,f573ece398890ae0f53eb29e35ebd3af1e9f70ee,,True,True,True,31,182,1051,3,True,31,Tests_passed,9b669603feb41bf23ee55817d437ae34fa148d5f751dfe2df0f06ec55e1a9700,True,Tests_passed,a1c52b0e89e2bca25f8f9c39d50cc88f401fa64464bac6851e060efc693a8394,True
