idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
4,refs/heads/master,c0f3b4a7443737373430ec0a9b0b98d8baa2211d,52a1e6b48807a19c36c4ea8c0aee754d98c8e20b,f3f5c360dc087607a8c03b688dcc4756afea6d10,,9,3,44,20,True,False,Tests_passed,2e768541d087f358f7593cee6ec32f6a8ea74213ca41ce5e8849a149f86351cc,True,8,True,Tests_passed,c705f125a810fe1079fa4406877d385957dc319d15bcc3651b6cbacdb4ad35dd,True,True
5,refs/heads/master,01dc61bcddd95f328fd5ceac4aead4663417c75b,1181b68f39c3963c7f08dc1c8017b875a2ad0deb,93a4f3ca4685ffc6e633c51567b823df0a0cb989,,8,1,160,13,False,True,,,True,8,,,,False,False
6,refs/heads/master,f001ce219f9952c9788f50232d548c9d53fc6906,a70ab75cc83b16defb1bb00bcdf3c8a1dc9d91f0,8f84a921be6502bd8785d3d07d80c7adaa0098bb,,7,2,50,13,False,False,,,True,7,,,,False,False
7,refs/heads/master,886a8de975082d68a1b545c8b03b6a51e490d821,639dc2789701eff8b5dd010b427e45b43f707e33,76f859a7ef8aa8d2d38e1f5abd807001ae763b70,,2,0,68,1,False,True,,,True,2,,,,False,False
9,refs/heads/master,76f859a7ef8aa8d2d38e1f5abd807001ae763b70,07943644f0079a52b3da1ec2804717cb88e6a6da,38ea828e35b064b2fb578a91272e410e799533ed,,25,24,31,1,False,False,,,True,2,,,,False,False
11,refs/heads/master,46ac4ed8faded879faf43f2bd2e6ef635fea19bd,0da695bfc121a7bbfb31daad39f5499a44b570f0,5e729ce20a8150ea169de2da5b1bf50019014f68,,11,2,405,29,False,False,,,True,11,,,,False,False
13,refs/remotes/origin/pull/26,1f0e4d05f133cbc901e299ae795a86ed47f2425e,a73878006c809f7313e7767d24de9c6cc5ad3102,bd8899bc2485e6fb666ec9bf23c892898e523e2d,,3,2,44,3,True,False,Tests_passed,0b0419eceb563e5df39abfbdfb2c43c7855b8079fb926f52359bea37803eb7cd,True,3,True,Tests_passed,1415a6163160f44e303b5725b9ef9d6ace536ffaab89ef4f8868e81ff12a5456,True,True
