idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
61,refs/remotes/origin/pull/24,89b709d5770d4a26952d26b62049023ba2d954ab,7e046fdb8034ef8d618d2b6273918dfd867a3fd6,85cd2b53d330370a6e6d777e4a183f5c08581d1b,,False,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/7e046fdb8034ef8d618d2b6273918dfd867a3fd6_85cd2b53d330370a6e6d777e4a183f5c08581d1b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/7e046fdb8034ef8d618d2b6273918dfd867a3fd6_85cd2b53d330370a6e6d777e4a183f5c08581d1b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/7e046fdb8034ef8d618d2b6273918dfd867a3fd6_85cd2b53d330370a6e6d777e4a183f5c08581d1b_left_right.log'}",True,True,5,38,False,,,,,,False
62,refs/remotes/origin/pull/24,25bd59dffbf70f611e7a7bcdf3ad82d9828f3c2d,bf8080fcf74c2dd89d38e5b0dc639876e93a96ad,1da98bcf36c7f1dfb8aeba40cbdd5efd0c4137a1,,True,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/bf8080fcf74c2dd89d38e5b0dc639876e93a96ad_1da98bcf36c7f1dfb8aeba40cbdd5efd0c4137a1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/bf8080fcf74c2dd89d38e5b0dc639876e93a96ad_1da98bcf36c7f1dfb8aeba40cbdd5efd0c4137a1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/bf8080fcf74c2dd89d38e5b0dc639876e93a96ad_1da98bcf36c7f1dfb8aeba40cbdd5efd0c4137a1_left_right.log'}",True,True,13,120,False,96faaa0e5a5f24ca57a9f42200a490111a40f9eeabf2a32bbc2ca40bacb0bad9,Tests_failed,765434a97f3c217eeb2b08bd196431db003adc60ddd9322fb91ae883c2fad891,Tests_failed,False,False
63,refs/remotes/origin/pull/24,1da98bcf36c7f1dfb8aeba40cbdd5efd0c4137a1,760f18cc7e14e7f07d4b80ba6b6f6e2f0a6ee060,c2ca567460282ef49d3091451c65251d9817f684,,False,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/760f18cc7e14e7f07d4b80ba6b6f6e2f0a6ee060_c2ca567460282ef49d3091451c65251d9817f684_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/760f18cc7e14e7f07d4b80ba6b6f6e2f0a6ee060_c2ca567460282ef49d3091451c65251d9817f684_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/760f18cc7e14e7f07d4b80ba6b6f6e2f0a6ee060_c2ca567460282ef49d3091451c65251d9817f684_left_right.log'}",False,True,5,46,False,,,,,,False
64,refs/remotes/origin/pull/24,f0ad77e5267880a7368c2a891a954cf5fb113f89,6b5c288c28168cd5f328a1d8fd51defe2dbfd5f4,64ff0c723852ed90651d9269f4269048eda40fd3,,True,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/6b5c288c28168cd5f328a1d8fd51defe2dbfd5f4_64ff0c723852ed90651d9269f4269048eda40fd3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/6b5c288c28168cd5f328a1d8fd51defe2dbfd5f4_64ff0c723852ed90651d9269f4269048eda40fd3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/6b5c288c28168cd5f328a1d8fd51defe2dbfd5f4_64ff0c723852ed90651d9269f4269048eda40fd3_left_right.log'}",True,True,11,146,False,,Git_checkout_failed,,Git_checkout_failed,False,False
65,refs/remotes/origin/pull/24,b313b45b96f012be7fbff1e15306c9bd4733faf8,db3e4f966e20c2561b261e73672af4171c860829,2d3758899691504dd09e73b63bcf96541b1ae603,,True,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/db3e4f966e20c2561b261e73672af4171c860829_2d3758899691504dd09e73b63bcf96541b1ae603_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/db3e4f966e20c2561b261e73672af4171c860829_2d3758899691504dd09e73b63bcf96541b1ae603_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/db3e4f966e20c2561b261e73672af4171c860829_2d3758899691504dd09e73b63bcf96541b1ae603_left_right.log'}",True,True,16,384,False,642eac664d656f7cce732405abb1733f5904d6a8d2f7d12494490301f0cff37b,Tests_failed,b0894a6d6de179c7a569299849a7fb11fec2ae6120c478210757d28040f89dfa,Tests_failed,False,False
66,refs/remotes/origin/pull/24,db3e4f966e20c2561b261e73672af4171c860829,8b43c5b7bf923242350d8016f2a9b742ea9e139a,6415acb0dd84f2c8613bed378ea9aad3dfeac9b6,,False,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/8b43c5b7bf923242350d8016f2a9b742ea9e139a_6415acb0dd84f2c8613bed378ea9aad3dfeac9b6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/8b43c5b7bf923242350d8016f2a9b742ea9e139a_6415acb0dd84f2c8613bed378ea9aad3dfeac9b6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/8b43c5b7bf923242350d8016f2a9b742ea9e139a_6415acb0dd84f2c8613bed378ea9aad3dfeac9b6_left_right.log'}",True,True,16,360,False,,,,,,False
67,refs/remotes/origin/pull/24,8b43c5b7bf923242350d8016f2a9b742ea9e139a,317285ff4d118b620a6eba65797228fc1c0670cc,d26043fcb8c597de4713901f091657efd413dbfd,,False,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/317285ff4d118b620a6eba65797228fc1c0670cc_d26043fcb8c597de4713901f091657efd413dbfd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/317285ff4d118b620a6eba65797228fc1c0670cc_d26043fcb8c597de4713901f091657efd413dbfd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/317285ff4d118b620a6eba65797228fc1c0670cc_d26043fcb8c597de4713901f091657efd413dbfd_left_right.log'}",True,True,16,457,False,,,,,,False
68,refs/remotes/origin/pull/24,799f08d9c6477091e27da10e169971ae077d8cc1,3146e0df8f9ffe374e96038d1d61f0e332cbd3ad,a353f5258294a929c617933c105029e87eba0e6d,,True,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/3146e0df8f9ffe374e96038d1d61f0e332cbd3ad_a353f5258294a929c617933c105029e87eba0e6d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/3146e0df8f9ffe374e96038d1d61f0e332cbd3ad_a353f5258294a929c617933c105029e87eba0e6d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/3146e0df8f9ffe374e96038d1d61f0e332cbd3ad_a353f5258294a929c617933c105029e87eba0e6d_left_right.log'}",True,True,11,214,False,65fa31068a52e5b6800010738c28de98246ea3c79bdd1e1acef1cfcaab938930,Tests_failed,acc1433cfb54d264ba698b310efc60652f86efa73f18ef45a79800eff2498187,Tests_failed,False,False
69,refs/remotes/origin/pull/24,aff1321fcf578964c94329e13895a13a22073fe1,62486c54222763e404de7dbce931af5cc70466c2,d89b83011f9d66f22d022e67f3d75a0b8aba0484,,False,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/62486c54222763e404de7dbce931af5cc70466c2_d89b83011f9d66f22d022e67f3d75a0b8aba0484_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/62486c54222763e404de7dbce931af5cc70466c2_d89b83011f9d66f22d022e67f3d75a0b8aba0484_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/62486c54222763e404de7dbce931af5cc70466c2_d89b83011f9d66f22d022e67f3d75a0b8aba0484_left_right.log'}",True,True,11,178,False,,,,,,False
70,refs/remotes/origin/pull/26,8ddc62cfb7ae07d8b80ebe1e7cb57aa2a3bc62d8,e0f5f9323e7dfb6d952d2d20a0ea5b73ef9b7bee,ed9f1c5051024da1ead6ad5010087492660b225c,,False,"{'base_left': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/e0f5f9323e7dfb6d952d2d20a0ea5b73ef9b7bee_ed9f1c5051024da1ead6ad5010087492660b225c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/e0f5f9323e7dfb6d952d2d20a0ea5b73ef9b7bee_ed9f1c5051024da1ead6ad5010087492660b225c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mafagafogigante/dungeon/e0f5f9323e7dfb6d952d2d20a0ea5b73ef9b7bee_ed9f1c5051024da1ead6ad5010087492660b225c_left_right.log'}",False,True,3,1,False,,,,,,False
