idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/master,3d0cdd721a11dea44731904389ac4a54dbd08df5,4586a94a79e143a450d66c2673df9f776b2e8b7e,79aed910b44510294367a4acf4f3e6376b1c62c0,,True,True,a0c2aab409ddbb7032f700e03bb6516cb64c516bbb7ac357f53ccf47f07a87b2,Tests_passed,0.4031627132750728,0e042dd60efda06752bda17f1dd7e659698639f9faa72d691fd55643a7993621,Tests_passed,0.40494135263289244,True,True
9,refs/heads/master,898b478a389c3de5599f13ea7493f8331cb9b991,2e1c107d161258d11c4636034ac9aa28247316fc,cf34a3e13c09cfa4a1412492cfcf3503df698931,,False,False,,,,,,,,False
12,refs/heads/master,f12e86f7b0c8d5f67b4d9140acb5961219824cb1,59f8d260e0a8208726c81a2b89e413fb91d533f2,11579c2baab0db08f14341f70b848353eed17269,,False,False,,,,,,,,False
14,refs/heads/master,4c231502a8dfac0b1726672e5ab70e64060b66b4,cb9106327f87a9f31b38e73ab3d13043770e0de7,1364716a83911369de7256aa1718a236acb75973,,False,False,,,,,,,,False
15,refs/heads/master,cb9106327f87a9f31b38e73ab3d13043770e0de7,ed33bae09360ebf57e751e28b3eae2183b62237e,9e41abcb36c585dd1cd9622f0eeeaddb0faae111,,True,True,0ebb121630ccb0781c634cc76a70720d897693c963812e6300b7c25b728dda63,Tests_passed,0.2552088558911073,dbe82860c120f81221716e892d5f7ba2f36f7c236ce5a0e917ea2d55db6c4dca,Tests_passed,0.25675540097652333,True,True
16,refs/heads/master,ed33bae09360ebf57e751e28b3eae2183b62237e,1ee25297773147ccda591d10192fbdeccec2435b,038402885f85a426601d5f85936e210e4f55636f,,True,True,96afc960c72e87a65fd1ba784332d4f40481811904ee55b5902ff3b9cc0317dc,Tests_passed,0.25621965511468275,bab21ff67949f3f7819082a2ccca02970f79ef4d6b2df1923e42d6b6591dd542,Tests_passed,0.25568305189490736,True,True
17,refs/heads/master,1ee25297773147ccda591d10192fbdeccec2435b,c5876b327b1af3bcd293649c112a35ea36970ce2,9d7abed43aef409e19842f875914c50a0b58ccf8,,True,True,cb0630d81bdd18b7ad7c915f885284b7a8aef0216b2e83efb922a9f754137c59,Tests_passed,0.25601058130190196,82ffd172dee178e1ab4aa198a005f3218138d4817cb4d8a1394c307004550890,Tests_passed,0.25619972910152006,True,True
18,refs/heads/master,c5876b327b1af3bcd293649c112a35ea36970ce2,08c1329c8ba7074cc4aa98da7831fa64021c9893,0cbca57bc87f9bd55844977a480ead400a40920d,,True,True,f6133a7377e9a6037b7a6497a285f468ec05da5bf4a169731f327e5a863f1624,Tests_passed,0.2553073935172783,8a4e947963ef7322668a1c19141d4fa455cd641d0b26bde658de0a37d41b0336,Tests_passed,0.2566932557400625,True,True
20,refs/heads/master,1485fdd858c5982b2509ab9c1f32c355897d9fec,cf5f600ae9b38c39217b2bd76412fce2a5fed5ce,5cfff50a03263208520ca2d260229eefb2aec2f7,,True,True,2a8809236cf5189fdeeb7b66994667b24b704eb646f58d7126f3b89026224d91,Tests_passed,0.25668896321070234,d72ce61839353fc79615689430b4b30b9c4143df5e91930e7bdfb6d9d5b17e1c,Tests_passed,0.25741879427883974,True,True
21,refs/heads/master,cf5f600ae9b38c39217b2bd76412fce2a5fed5ce,f5e65418629aa23dd8f7675f05b3ea0ad6ff62a4,c1545bc7bee9c9bbd8626cf1b4b8d323bd415f2c,,False,False,,,,,,,,False
