idx,branch_name,merge_commit,parent_1,parent_2,notes
7,refs/heads/master,8f3ade0e293dbe9171ae11625857b897b7491f09,ec3b30f0990c51ba405736d8b794ed0567565422,68c243fdfb2938028de3b6533a4d70ab2ac08aec,a parent is the base
11,refs/heads/master,7d6a0d965345cb8dc14598274bc4341818eac84b,f53377542d2b73fc1f02952624305f964ba00231,1bd8c3b03b92c2f58aed2d29053b58d158a7f68e,a parent is the base
13,refs/heads/master,f53377542d2b73fc1f02952624305f964ba00231,3ed38a6ef17a370ab96df5054d777e200f2226ca,3c09237d372821be6a4829a4cb546ac37bae2d3b,a parent is the base
15,refs/heads/master,2b5f27b47ff05a98a1726c3b81a876524ff01eb5,55c2ff217841206aaaebf95806211d05952b339c,baa71529741ae5824b1e06a194ca698012e3eb0d,a parent is the base
17,refs/heads/master,2ec5bccfd2b57da6bb2c9d7707d31890e04da810,7ab25cd725e8b78a3ed78f7723a544c52d6dc3f9,8a706d1c58667ca4d7850614cee25bd82e7403f9,a parent is the base
20,refs/heads/master,7e636bd7b07638390137bd13a275083bf364bb99,d4c4092de2fc518b73f9b9a1a6a8cf6407f80a91,4c7880ec0e20cabecb1c31043e95ff6b8a707543,a parent is the base
23,refs/heads/master,d4c4092de2fc518b73f9b9a1a6a8cf6407f80a91,f1e3d8cb5515c7790cd4549a95f2c60aa910caec,9668b04c05d37ceb01ffae0d4ecb3e4fb4c8d334,a parent is the base
24,refs/heads/master,8142d29fa061283e6f231d3e42a478017f78043f,ed05994a7f7e964fe8d54f288e09490e85eda83a,6dde8e5b504daadfad08e8d770dca22624d8166b,a parent is the base
25,refs/heads/master,a94705f0f37d2bc4d713def0f206cff802a12056,224ecf601b7ff9754d4b1245ea80f5482b06d605,d77372766e6a7ef60d97c5e83f79c9dbcf24a0ff,a parent is the base
