idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,3035bb0fda833f614b18561c569ad0e6d8ed35eb,8f2245e21f166a234d7c82ae9c69205554779c66,9ea7124dd4a909580a74b1c0844297e6676bd015,a parent is the base
2,refs/heads/master,903343550cc5a43a11763eb2b07e65cbd8337fa4,19028fd83c9a47801b23e5f3be23a0256467aeb9,120593e9fdc7b4cabfef2f99b2fd8bb4789caef7,a parent is the base
3,refs/heads/master,3e3a8a2c23ceb0284e450fbff9cc0e5c32faee31,ea47a0eb78296c91e8af816063f18b78b9d7b62a,a838fef9008a1487e512f3f3b74a04a4aa533e8d,a parent is the base
5,refs/heads/master,7864816031c7feb090ea06b2dcef2baf30aeb691,0851ac6330f51238da9fbb7294b8eb9f3436e31a,ca8e1ce8b12b3f5b35b12190e915cdbb4b9ea845,a parent is the base
6,refs/heads/master,41e8a726d764b2ede4dd02abf7daa772c2ff0adb,1b91e433577a6549bd36bf8fab3cda27e949bbf4,692ef78815b78366c714f8428f8b13e2bd2e4e46,a parent is the base
7,refs/heads/master,1b91e433577a6549bd36bf8fab3cda27e949bbf4,37da15eec96885a2594b556c6e48fa7f7b6a1188,d5193a03d9206ace1cc695656ab4eefa0643009c,a parent is the base
8,refs/heads/master,37da15eec96885a2594b556c6e48fa7f7b6a1188,386b51ef14d8468373eff23e218f71271b65d3a4,350f0ed6f09e39e03c750de4815af3e7cd6010e4,a parent is the base
9,refs/heads/master,c9263d327841c5b80ed74a1c3c4ed0b1a08a57f7,566156ff6fabc612435be3bce6d343cb0b1d51f8,7ca0d4918c624c74ace48fc001341d8224050837,a parent is the base
10,refs/heads/master,566156ff6fabc612435be3bce6d343cb0b1d51f8,88bfb9d9fdbc920383ed0f8a0db09888f7874bb8,99ca312f4acd8de49e292ff3dabd3ae33c4bd287,a parent is the base
12,refs/heads/master,0dc5c304fab3d8510333bce539aa64179275dd11,bbf5d2e3cd72d78d09edd1dec59a9dedcdf13986,b3b31a23700e148839b08c1b050ed1b2c51e858a,a parent is the base
13,refs/heads/master,97e831f43fe616aa876747e3cb472cbf9360ae38,112bab6c6d0a917e329005f1ed8d5a0a1dd3a6f4,6393e930611b18b0c0e3433d8f7b6b4814ed5e10,a parent is the base
16,refs/heads/master,5405c6c971977145c63ac8cda80e049cc2129391,a2a543c03991548315d11661da56be630db407b1,47ada455a27ee52bf9b237aa92fca1593f3177e8,a parent is the base
19,refs/heads/master,0fe7bb72064cc695ee03caba27c6b26c00d097cb,4f6c41871559a26b4889e809aa037900d2c20c77,3de6e436dc1ef0df4462a787245d5a22971f9ce4,a parent is the base
22,refs/heads/master,a2beb3225129ac50f892885b2a4f78d639a9c8f7,9f047506a26768beea933566fc286e7ecd4e72bd,6b046632806f1e9804424dad965398e2895c0554,a parent is the base
