idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,d63d542228cd8c62cc2f7adf20055b0ac59a547e,caac1ff50cb30d67be8469a7fae7579fd549fd07,b7c1539bd6308d45abb9fc2c9f8dd24bd7628ba2,a parent is the base
2,refs/heads/master,caac1ff50cb30d67be8469a7fae7579fd549fd07,e2c451f39c1bbd57a75970a34b6f7df312c300c0,38ed4195d7297a938a1f103371e4e77b6a442471,a parent is the base
3,refs/heads/master,1980ffecdfc25a1531dcd478ea708caa31850992,acd38e203f4aabb4ba8546c4c969adb9d159c9cd,dcce2e71da8a77a26ef054cf9c4daca8648b0638,a parent is the base
5,refs/heads/master,44a9eed6bd7d6f0bae7eb111b32c32de4f2ab107,017da601a3914ba90105cca82a11c40d0c2936cf,e1ed312140338a126ed2664734ba59345c852116,a parent is the base
7,refs/heads/master,fac2ee8fb6c7f31f2b27d1b5674c463708bfb5e5,d53addc965d8a298336636943a157c04d12d583c,0384a38a0d885186384080ae207da090c247b28b,a parent is the base
10,refs/heads/master,3b5319291412125f22fb1fd2b0cf2dad673d2738,57c7f5fcfd9924c396420ffeed5a016565c59d53,9e86d52c7d42bf91b61e15bd464a48990f9b6850,a parent is the base
12,refs/heads/master,96d302d2fbc323091f68ddb93802e689f90b841d,32ee91f09f614058a925bc7c2a130ac1964c259d,8e703e3a4c1ddf0569b95b5f57c99a59350b326a,a parent is the base
13,refs/heads/master,32ee91f09f614058a925bc7c2a130ac1964c259d,face2584f60820f7ed1d1df8143c61ce361d62b3,fbcad5fe7d1ea285de8431cceca83a8109732214,a parent is the base
14,refs/heads/master,face2584f60820f7ed1d1df8143c61ce361d62b3,f658e53bcf1092296b311910c7029c01091cfee8,a4d9b843dc894c46df43a8625fb32b204dc79936,a parent is the base
16,refs/heads/master,f564b1c1b78d3f77bf453f45d0c9324a92711c02,745b89684605becded2003eedeab501b9ad4ca8b,ce2051e32ee67ef79ac5fe2d4fc3d2a8e21a2d71,a parent is the base
17,refs/heads/master,f8f7f01b5170ad7ea78ddcca2cef16d70f715192,969dc723126854e8353507a9e96cf830fddbd843,cff1af300ed29e1512220fe4a285f11f6e7b03e1,a parent is the base
20,refs/heads/master,03b2f8c9a9638e3b571989d02f64608847e0d78a,db6050fc66d7e821bfd9d378c9debf696e7945e5,c45ba3b34860121571eb9a660a76bc82ac0a1a96,a parent is the base
22,refs/heads/master,4927c6d6f8da9b108a06a15e9c1ce2e88add7191,ac42f569effd7858a6c4483e3ca4fbf76e55e412,8bcf8f8482711df0a9e8985ff3e3cef12201db70,a parent is the base
23,refs/heads/master,5277cbe83264d0ddc851a823232f51c350e9c387,b4647a857e9221e2bac40e437d0249304677e547,0fc1a06245649da24ca60fba96f01cd5f0e69424,a parent is the base
24,refs/heads/master,3b05b255d00ed828c18a6344ff1f041781385235,5550b6557166f3815c16bea9dd1411bd530991dd,84de67991b343828c668985bd1cd5a4a1309cafa,a parent is the base
25,refs/heads/master,0e27d1586d564976fe14348b9098e53fee740919,f87edde937fb9a44d86e8cbbb0e2b8c935361e8d,b611dd98e28f4dc15d64b7340c8d507ba29153d5,a parent is the base
28,refs/heads/master,bfc579c3bef174d5cdfd2f9194ac256e34097a38,aae861ef7bb9c4d26bcd55c84321b52a36b850da,9e6f7be0740b02ffde96b417229080c863a651d0,a parent is the base
29,refs/heads/master,830ed9466705a961f4c37eda53c13a72d88d2788,62f1b46edbd6fe75e2f8acda11bbd6c829c74ff7,a6d5ee0bbf9ef17fc5172f0576567bb3ff192ed1,a parent is the base
