idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
5,refs/heads/develop,f140a4d0179b6b4bc06291146f03962a071da5d9,1d50c2dfb1e611d6ff5a42b3b16837995249ba5f,53dd291e5bbbf9cf32694de42c7486dd62206ddd,,True,True,c5e2fab278ea5f52d8c071d548726b6229a301d873447c77665aaf2b0fff324b,Tests_passed,b30d5f2d070ac6773c9391c3d1052d4abc4b67706ddcc1d6c03a23b8cb1ec7b6,Tests_passed,True,True,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580,Merge_failed,293e6ada67c2bc83c054ee98cf29fcd27d1ffad961272d71f0a908b324307580
7,refs/heads/develop,3723d0f4d5cf51fd3b5bf5c15529463550918e1f,49e4e1cdb8643f276703f5f7761f0cb6c3d836c7,9dd448552f4610d7c651eddacd82fddf7ad48aa1,,True,True,d532a309964d4290c1776c1951480911b52c979f60f9844efedf86be7d7fe1be,Tests_passed,7b484fadc10b7e9c97f9059129e501f30c9b3af803c18127bcc4ec81c51da9a5,Tests_passed,True,True,Merge_failed,353f84d0fe6d3e2f83d27ccfeca774ba97cdfadc897f92ff10ec4aede145cb5b,Merge_failed,353f84d0fe6d3e2f83d27ccfeca774ba97cdfadc897f92ff10ec4aede145cb5b,Merge_failed,4f5c382488dfaf0537defd7a9226e1bf70288212fa86bbe4e4c7e996ba83bd3e,Merge_failed,4f5c382488dfaf0537defd7a9226e1bf70288212fa86bbe4e4c7e996ba83bd3e,Merge_failed,4f5c382488dfaf0537defd7a9226e1bf70288212fa86bbe4e4c7e996ba83bd3e,Merge_failed,4f5c382488dfaf0537defd7a9226e1bf70288212fa86bbe4e4c7e996ba83bd3e,Merge_failed,4f5c382488dfaf0537defd7a9226e1bf70288212fa86bbe4e4c7e996ba83bd3e,Merge_failed,d9da87ceab2710b63992ea86f5e94dad2ce869ee33f40a77ba53c9b90f5b0ce5,Merge_failed,1969ae0142c1d82934ecdb1061d2ab048029ddefb2219d676a7bdf835e2697e3,Merge_failed,50e0aa9b910ebb33c480414910cf3f9b9058d0c8b4dcb59aacc5483b335531ae,Merge_failed,2aa5152032f8c9c631b74110e02b097431625928af615feb7f6130355262d7ff,Merge_failed,71224640da84977d60287389ca8492c82bc333df1e4ada63f9d18b2eddddadd8,Merge_failed,71224640da84977d60287389ca8492c82bc333df1e4ada63f9d18b2eddddadd8,Merge_failed,71224640da84977d60287389ca8492c82bc333df1e4ada63f9d18b2eddddadd8,Merge_failed,71224640da84977d60287389ca8492c82bc333df1e4ada63f9d18b2eddddadd8,Merge_failed,353f84d0fe6d3e2f83d27ccfeca774ba97cdfadc897f92ff10ec4aede145cb5b
