idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,c779834681ab7385786a6c35d7fc591e70f58135,db6ef868d36eb42b9947bc07b367ad9f04ba4880,9d888899590afb41027f2a688b83c86257e85823,,84dd6358a409c3231db6713454b611a1dffe6893b605d8e0f5cc4fa071f1bdf8,Tests_failed,f2884994932b65da5e531a90c6a7cc2479112310fb14c164ac2e3bb233a59970,Tests_failed,False,True,False,False
12,refs/heads/master,801df4d0f5fa9d015f01195531f583f1b0977045,279db7c78e7e99f2f40694ff7cad06afd39a1825,b0a3f7aaf0cff9dd73dd187ec00d214c3c66b04a,,,,,,,False,False,False
13,refs/heads/master,b0a3f7aaf0cff9dd73dd187ec00d214c3c66b04a,74b5e45155abd679a2e0d961e8682418860abe6c,931b968396e8df9ef5a75435f3c7683c8b25a191,,b23910361040ceec562d87dfa7fef65337dbe60ff777f061808e2cf100fe30ac,Tests_passed,826154d917995788ec77209bf55e9ca21be3d978aed5756eb3115ed723c027ad,Tests_passed,True,True,True,True
18,refs/heads/master,68abf0d2670f5731f0800b0c9402ffa8aad736cb,bc1ff59754018a4800434ea78d91f0f7ee12d679,878750a1f4bd715dd007af8a037faf267c0c8ec4,,b91df9830b96de2b3f9baf9b8e60ef56c2c216f7cc8246d7ba62038ea28e621f,Tests_failed,02e3b8362eae17ef440c762af85779c8a8df1a8bb0fdd5a0cdd1a8af29f75480,Tests_failed,False,True,False,False
21,refs/heads/master,878750a1f4bd715dd007af8a037faf267c0c8ec4,3a4d3988d3d1240b3308ffa801c707ff2b26f8b3,7a6466415c297294dccc8d0e23c5c048fe5890f9,,d87b2a43b8852aa0b78296b36edcc893ed1f77aee06f5d0a1c08497897dbc1ad,Tests_failed,4d263f1f839caf12e8cf9d12e8f286eb7898faed8eed1eb701abf38a2eaf2b34,Tests_failed,False,True,False,False
22,refs/heads/master,f9d520cf30257e48fa1fd46f16cdb3022cce2673,30f4c7709f3ea2f23b17fe38202c24ba777fdf06,2f37e89d5af212f443ae5f431519e229977e08bb,,0c11471222540cd2aa29a65521fa672b10c636a9ef06a478bf448ade2b33fc2e,Tests_failed,0188d1610386aa9c84f406eedee20b0b8e3046c277daaffcff18cc01a1ea7991,Tests_failed,False,True,False,False
23,refs/heads/master,30f4c7709f3ea2f23b17fe38202c24ba777fdf06,e6805720938f3d576cd1cf97e1870221095b6a44,68301bd0bd18de3ad34560c0ccb6e8dfbb1d47c1,,679e66e8b326de6b0ca178b6bea35f54027c5df9e232e2461947c41d4ba5052f,Tests_passed,e37c9b43bb5309f6dcd43495b2cf8cf0054278e1abdb011123ecdebf5723bac9,Tests_passed,True,True,True,True
29,refs/heads/master,ef95ead4e2cb41dbc18339467d7006227ca00aef,3baa3b2e00daa972b047222c8204f87ba39a657b,823a2681102e18f8a69d54d1c453b31430093260,,498b3e5f5101546e37dee8975aa55911e9c1fe83bc71a3b9151ad5528a1127ea,Tests_failed,d69d1ae5fb443ddb9c4e28089e3d1ce0912dc61ed09b13559d7b13deb10e685d,Tests_failed,False,True,False,False
32,refs/heads/master,59ec7959921475d21db54665d3acd1e37ee8287d,9854d60e2e762930f967556ceb710836feec00ff,99c3656588a430c137ee10f9be07a5a599b71ae4,,c354201826324459f15f961105ce535ad0fd27a4c72edcf2287174bb9bcf0169,Tests_failed,d4865a02c956d637a44b22bbf18470ced131eabf3f0e088ca4d4bfb303d4e6cb,Tests_failed,False,True,False,False
37,refs/heads/master,3ff6ed82ebe43ca22c4ee5203cb2109a2b59661c,0dc7d5193eac2bcdc8a237368f3a76cc5ec87188,af7be6eda3bed8e9a48cdf2eb50d02e5d8291906,,9dd00d647788aa6db5808b7ca211365a6b69c09672be52ef0c0ead00da699142,Tests_failed,15492d97f33fda57b22008474e413ac3e392a78a9a2a16cd512f411518f6f4be,Tests_failed,False,True,False,False
40,refs/heads/master,013490ad93215c090260844525e334419fe0988e,0afddc188be9ff0697cead8577f99aee67506996,0409ac3a2f9adfde99cea796d14fcfcbc6e01ba1,,,,,,,False,False,False
41,refs/heads/master,0afddc188be9ff0697cead8577f99aee67506996,88abc71ccb88ef219a72e69b98057c8faad42a5c,fbbcbe01aa7c00b4c3df01ba55903280ef357117,,985618c37be8601c104ac3900fe469bb4cd46c51b84fe076e8ffa2afd89097a1,Tests_failed,ee7493c6a8b79d25350a62efe946d8c8a4eedac7d7267080154feb983be5ebfa,Tests_failed,False,True,False,False
44,refs/heads/master,af40ea2b0c4c6fee1eebbddbb7e303b1c5ad4d3a,577983a2343f16c0cad588cce6e8b3f886870427,ab8cd79fb64b51e3ff6d447b1affcf094262cf1b,,9248ff315b79a4c3a86bcbc4bf764d53002714d0a08ec76cd596b6961ae3a370,Tests_passed,d6df38719a10d9ef10ae8ee06f1e98237360ab31fcfa051eecc01536aed2af59,Tests_passed,True,True,True,True
45,refs/heads/master,577983a2343f16c0cad588cce6e8b3f886870427,4897a3541543a62e7e3a6021eb43e047eac1dda0,11843849f2a1d4b2731636df0292fe2bcb50fb97,,78c7c76c501b6c0be198f1e8710d51759bc7697571ce3fa2ba687464af43c4ae,Tests_passed,fd07c68089c5de934f6a7482cfea91fabe6843709ddcbcd01b7584904eed88ad,Tests_passed,True,True,True,True
46,refs/heads/master,4897a3541543a62e7e3a6021eb43e047eac1dda0,d32aafc0a1aacda587f872972800bf8bb4bf2441,a7efb15c7897210ba09575223d5b52b7ecfdb7f6,,63f010f8667cff3d2361f75d06b54e52f5115215a517ae4454f21c5c227acc69,Tests_passed,0897b98887ef8d3087d89ef6a4ba39bd64b5289682becf28b2edbc8b011415bb,Tests_passed,True,True,True,True
52,refs/heads/master,4b26663ea1d58a3deaad68a2da6b674b055b291a,43943849a35b943ec203c0d39583a9c5fcec4675,5101b8a038c57c34faa31f05a3a1da4a50cd091f,,abd2fadb2826104a244981a79c491d2f7deb794cb335766e36276e16a06de96e,Tests_passed,76d2806e6c21bbfc46c261ee7b68e6e82116316827ee84dd22ef3a51ee2773f0,Tests_passed,True,True,True,True
62,refs/heads/master,73bcc270a8f27aaa4c80185ba10dd6730f3f172a,4086fe3d5b4b347c6bd97ebe4ce8b46485e37387,305d5564d804a178b1921ed3cac9bcc9cb18206f,,dcf1be0ef6d217c014375201a9f86e092a5865a9e9e3161ea54503a51cff3bf6,Tests_failed,33947f45366b0b2dc3734730b0e9494c9ba24dff7c6f172a0f85ae2f5f7e5cab,Tests_failed,False,True,False,False
64,refs/heads/master,a8eac30561cd1302f9d6c5da87bb8375ab9aa040,5ace3dd53e351579774581503d93b61ab45719c6,0abe99948d6c4bf90f89f82d1b388f37f2f846bd,,8dddf74a2b12df035c0ba1e0a9f7fa584a187375c235ecf8e32e83be54ecadb1,Tests_failed,68eff2c5937ab032c0b99cd7e3a765bd97789d5715b7648b7e932a483a44daa9,Tests_failed,False,True,False,False
65,refs/heads/master,32c07f59f6f75eeefd8a8539a72f60717225f7ef,e125370731a7ea3d87515615bb1562186434d845,73bcc270a8f27aaa4c80185ba10dd6730f3f172a,,,,,,,False,False,False
68,refs/heads/master,19f09299fac7a327cf2b51e06a075bc1bf85d44e,32326ebca4d34a2de4b4e21f773e953d1ad844c6,a81862f200bfb4ca700da4e4baaca1d46a012ed9,,,,,,,False,False,False
71,refs/heads/master,eea085987884d72311ac1707a37e9554e5f32dcf,7fa1b1e3b8edff936a25f96f3b1a005eaa0612a4,fb85d10eb856c5d37a48cef4097085e06fb58908,,a86ea45ad76f8772f17d85f6af02be72e85821bc2043ac9375fe843528cf677b,Tests_failed,ae06bcded5cf94e702f0f821a627934f0850d64c1b69d98c3d0f2a60e193513c,Tests_failed,False,True,False,False
72,refs/heads/master,7fa1b1e3b8edff936a25f96f3b1a005eaa0612a4,3d84b001b2776e48beb12493825fc653b8dda27b,232d957912fff7eebf6e0fcd2db2ddc228399dbf,,315e899f0519f89527d3acca32764460ac8de46a7c4414d159520c9315852a48,Tests_failed,140012569be496dfe21f8c8e1c00a5efda981ab1eed058985d7ca7995fc88e72,Tests_failed,False,True,False,False
74,refs/heads/master,1efa34752f1f8bbacfb913ba747052c99f5c04a0,9604a36e2fcda1365c8cd65fc4a7858d5ef8e735,5112e2a56d86788fb30e5ccf9a2d27d90287f506,,3d45eccba55352d0a70c07be0b90095dc6c6caae393c1f741b60d8f065a9de78,Tests_failed,2df7764753ee79e981bbdc5394c38721cfc8a00c887534d8fd59c822a9c2cbd9,Tests_failed,False,True,False,False
76,refs/heads/master,e21efa81ab1a8200350ee6bb6fe27687f9a1cda5,3d84b001b2776e48beb12493825fc653b8dda27b,5c9d55926f4ea65eef24b877905b38b8440d89a5,,315e899f0519f89527d3acca32764460ac8de46a7c4414d159520c9315852a48,Tests_failed,9cc77fde8afec73ea7665fbd03c6e4fcf394d540c1189dfbf71a725396946495,Tests_failed,False,True,False,False
