idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
2,refs/heads/master,995a97094413b1bd646e502a7aeada739e359715,73d3cf1cb263ef6a4a35e6c4959567d66f712cc3,e4e821ad02a7caf2ffd4193a3eaade8b55b1aa6b,,False,True,True,3,12,92,1,False,3,False
