idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,183adbb6f5063f37b6a5d9754d74035fd6af2ff2,e8589b84c858e3e4c2bdd3dd049eb463eb201ed1,239c8459f7d01ba45af387ab93377e8ba4caf61c,,False,True,True,12,37,261,1,False,12,False
2,refs/heads/master,36a8a0213e23b7a3251cb3e429593c68e04c582b,5da52d551ef05a6a1b7f64f36c273be5f43d0441,bdbea044316c3eb2c2d7262f487562ae18acc92b,,False,False,True,9,15,60,1,False,9,False
