idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
1,refs/heads/master,68f967133364244b0238c0ccf7c38f6357e490f1,d0b634badf48029428b7f8d90bb3592e5cb76764,a7f0afe85806a63e842491f79028f1a00e971acb,,ec996253d33d43c2baf924ceb34f84d6ceb8c630a05aab2dc10c5104f67bd114,Tests_passed,75788a4ec05dd6943f9916fc594eae88d2ea6545e37a12d5869eb3a4e4f4197a,Tests_passed,True,True,True,True,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,e71ab0b0cd1205338e1c0b3f892be18db428cb5bd54cb32a3be5042f210d8b0d,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,68428b6a8626997b81a0c264090b475fc30d4ad337f5644dc85a3ceee4560214,Merge_failed,0bed9d08855f71c955ea49337647ef78fb677a0cf283674ba9d07e7155f005e8,Merge_failed,d70a099216d4391b222d24d04037c2f1dbc91d3af23477fd750c49a063eb28ff,Merge_failed,2f20588461a06cef5099badca48a217a2b11ffaded70e92309927912fff03953,0.047406911849975586,0.12215828895568848,0.04673051834106445,0.11694526672363281,0.11376738548278809,0.28206706047058105,0.059993743896484375,0.04569530487060547,0.05324506759643555,0.041567325592041016,0.046312570571899414,0.18375468254089355,1.5412635803222656,0.4355466365814209
3,refs/heads/master,064b075c3a675302f3d372d0ce308a12dcca0ba4,a13a334c97c01a7284a80f171615f159d03b7975,2a7efb82d77980077ded7cee995c9c051fb1545e,,8e253e7f54906664c5588ed04337ab0ebc000e46d65ad0c4260c8b5793b5459f,Tests_passed,d9750fcfd6013df5ece52ac889dc4e82e0000e94661b33a5001b1fa9aee44e49,Tests_passed,True,True,True,True,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,Tests_passed,e912c6d514fed533bf06b745dbb208bee92256c3e46a794d43c80e9d57f89ffd,Tests_passed,941a1042b740ea3061bdc9be10c8fdfbe5ca3b7add21120b62d87b35d1c2add4,0.047759294509887695,0.056478261947631836,0.049605607986450195,0.06275081634521484,0.06093740463256836,0.5103685855865479,0.05546212196350098,0.05450034141540527,0.0610499382019043,0.05607128143310547,0.060384511947631836,0.39246702194213867,1.1682355403900146,0.4341161251068115
108,refs/heads/master,953015ca0ac2367140b87e6cae6df8ceeeed78cf,bc38a6c3d0a7198a23776e1506ff860f083ce71f,9108db5e19fa9bacd502cce58dcb8dd239fd43fc,,10a3abe15621beedcae25cbdb11140e93f7d34831515cb0432452fa15ff15dbc,Tests_passed,0348585b4466ccc8ec6e1de687bf8ab81c60382e450637065aea207ab7c17758,Tests_passed,True,True,True,True,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,ad2cadb9cc8adb54aa3eb495c0a4a690bc588eb8e9dc9838d4fc46398b65d95b,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,ad2cadb9cc8adb54aa3eb495c0a4a690bc588eb8e9dc9838d4fc46398b65d95b,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,ad2cadb9cc8adb54aa3eb495c0a4a690bc588eb8e9dc9838d4fc46398b65d95b,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,Tests_passed,4ef4c76f8f47e1de3cb8c0fc470e53b69fdcf10f879a6e1cf34b0973d3a93efd,Tests_passed,08252e1f6c02a1f7e50e106c08fd9bad9d8ef43b595324b06ef0f7623393f490,0.015211105346679688,0.0477755069732666,0.051183462142944336,0.010742425918579102,0.03901863098144531,0.11304545402526855,0.03328728675842285,0.011287689208984375,0.010851621627807617,0.07446098327636719,0.011551856994628906,0.07248282432556152,0.6806721687316895,0.3015115261077881
