idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
8,refs/heads/master,834d1409d62a1ffd7ccff10651091cd616c3f8da,eee04632d1f959b8301945c87c2ecb3be5203104,3e3ce68dae0d36524e22abcd013b83ed515b1625,,False,True,4ffcb49e390a9b9168fc07acb70218216bffa0d0ccbb8c68d37235e65e4265f2,Tests_failed,0.0,339ba5e3acff4f75f9035cc85d61dc5f9b07645c980de6baeac596f4e7a35431,Tests_failed,0.0,False,False
11,refs/heads/master,3e3ce68dae0d36524e22abcd013b83ed515b1625,8aafbe3f1c974a9b1c4f44123295275973386219,cd34748eb57a66a892550ba3a7f4961131e59de7,,False,False,,,,,,,,False
13,refs/heads/master,8aafbe3f1c974a9b1c4f44123295275973386219,39de59128b38f3ad3c8da8e1a361455b972fed86,1abff420a8907f94eb0dc9ce13e8b42e42dafe5a,,False,True,7b0d31642a55cc5308af1589706aaf9e3697abc55244dc534a829c8abc455ceb,Tests_failed,0.0,da9b7564e44f615fe467cc4b8b9b0ee37acd0ec04f26190477c6660bfe09df5e,Tests_failed,0.0,False,False
14,refs/heads/master,0054bc10d676a528821cd8e61e1153edd53ee67e,a341f6fb8eda4109d7953af3740a2566b368fc7c,013e580812e4832b9ff7b99a6782ddddac86988a,,False,False,,,,,,,,False
15,refs/heads/master,a2ab50a9439991915b93863f2e2c1ab4a918c99b,1224c367d0693660dfcd581989ece19231b2a6ff,0c30b8129957ed8bb57e13c40e2d7448dd662618,,False,True,7ecd2ae24c34afb28ddf2d768a2e523f35df68f53062dc7ddc4901a8b1e95808,Tests_failed,0.0,db53f6deb7306318191e49db0ab783563b6115b4a59f7f104a9da94eba7d38c3,Tests_failed,0.0,False,False
16,refs/heads/master,a5e3291307f4a8a4f6d9dd2ac2653a0624e58941,9ccb647a45bc6dc62926da24c1c1bcc18adb4092,2910644a2a81507e2bfe12dbb90a465eeffd3e72,,False,True,784e8883ea669e87b5a4f82a5ecb833e2df41d3a0c12bcdefe19eb5d92ef6153,Tests_failed,0.0,7ecd2ae24c34afb28ddf2d768a2e523f35df68f53062dc7ddc4901a8b1e95808,Tests_failed,0.0,False,False
17,refs/heads/master,1224c367d0693660dfcd581989ece19231b2a6ff,c6b714a53ef3378e8bd89ee8f83906326e6d2ee9,2910644a2a81507e2bfe12dbb90a465eeffd3e72,,False,True,cd6c0a60c0ce0de1a1f231c63c18a14d6f474b1e2c14b98fcd862954da03f616,Tests_failed,0.0,7ecd2ae24c34afb28ddf2d768a2e523f35df68f53062dc7ddc4901a8b1e95808,Tests_failed,0.0,False,False
19,refs/heads/master,3193d919fb6bb2b4e994e6468b761b6fc86d0f9b,ac255802e7f2b996d82382e6040ae2132d3c9db3,13a17adf6915dcb9668861c50c76ce5daf97a78d,,False,False,,,,,,,,False
20,refs/heads/master,c4282823914199283b64a124bde6df04ae3e451a,9a662d0a4111065207c58d702d659560a987342e,7b0890c3a80130af65463e333eb1f813276124bf,,False,False,,,,,,,,False
21,refs/heads/master,0af672d0c5a1e97397d272f471db5fb1f8fc56f1,1acc13f16f4c3d0d48a19e947fe3c42f95958a38,6d158818f735a10d6eb6b6703c22447c36500200,,False,True,e44ec4ab8251079928639c40fdacdcd29f15fdea13b4ef81d2165af57fe0a717,Tests_failed,0.0,86c106d2f0bbf543199560ee74887b6e915c8352044ca370cfd538115b29146d,Tests_failed,0.0,False,False
22,refs/heads/master,94c12e75903ad95bb111683c4d5769c21bc5d450,3c87691f44e1b4ee2a7f7d11aef552f1f23dafcb,815aeeaa68cd6393c5034bc5770a18bdf827b9ea,,False,False,,,,,,,,False
23,refs/heads/master,f11088519f6c9f7c07f75c6df67c2989029ac8e1,57596288da826168b788da05547aa52b6c30c015,eb6a7e0c37f0ca5257817d1568dcc0eb6e84edcd,,False,True,b8b83cb4e1aaca6692f6519f3435dc200ee8308b6a33565b31c247e765de3cfc,Tests_failed,0.0,20eeef638fe5a29a588f3f84fead9992d0e107be7c45dfa474ff89b3f19ab228,Tests_failed,0.0,False,False
