idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
5,refs/heads/master,279a69b50a888adf538f3f9445fbb47825c79ae5,ee345387eea3ea5e8f188dbc1b909c90737717cf,7da60ebb13c058b78af27b13f53f4ce3c909745b,,False,False,,,True,3,14,,,,False,False
8,refs/heads/master,5bd527a3f52d1cd5ba501049865a867af0785f6e,78f9e5624fe3733d55c5f4ab49d6a3e2ae36f073,a8b474b39ed160bc948e5c499bab288dff87c9c0,,True,True,Tests_failed,7a61d41df56e857780549031a6fbfea5d52316d0a9692821c0dbe4a0490fae55,True,17,179,False,Tests_passed,d7fef3deeb1b7a284c1764b69ae080c7a3663f9e9e469452941be0097219eaf7,False,False
11,refs/heads/master,fc61e0a981298716051160240379549299d40e18,98da612da1a31a36e195bbaa01f4abde458c8c02,7e4c9bd85df630341bbec0c00d50c5573d4cdf82,,False,False,,,True,5,0,,,,False,False
12,refs/heads/master,15ff4dedffa9beee7b651586e810fda0c51220c5,befe4c6defa1d88bb58f88eaf0b9e2452f950211,4939e4e232c456ac172ab70ffebd67bac267fed1,,False,False,,,True,3,0,,,,False,False
