idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,4cb89974d5731be422691641563ed58b2504f06e,fa9de5d678e3eb5eab6c44ea7774eb7a9d7b8817,e5b94bab35895ee4711ac4a739fba043c9ac115d,,False,4,0.8621067031463748,Tests_passed,11a4e032e39f77cd0b314109714ac04d25d3733da1a83c3b8d87c259b6a1a31d,True,0.8621067031463748,Tests_passed,29f2783ab55341e4fe4025fcb8401caade832bc0bd7d41cdf78a3584348ec63e,False,False
2,refs/heads/master,fa9de5d678e3eb5eab6c44ea7774eb7a9d7b8817,c3858c44da6d2b9b7aad33857308989d164724ec,f5acb99c3da76e23f6708574bf66cd988ecc51b9,,False,21,0.8621067031463748,Tests_passed,b20b2cbbe3e668074620e42f1d7cae6dc96ea4811f4b663bba894917d4f41888,True,0.8604651162790697,Tests_passed,b8eda99a901eb3a9a4716fa7a5840db8d68ea17658dd943c529372c6b1cb9b87,False,False
3,refs/heads/master,f7a9d137d3cbd3828dfad4a0518eb3dda8c374cb,644c71a47cfc23202738e929d0626f54a8cb3634,f04577d6a23482838e7c0d8bfbf5cdc52097cf6c,,False,4,0.8604651162790697,Tests_passed,6906efb1c0c344f02e15c67385029e452b46b2c55c2a34d7eb5634e120be8f4b,True,0.8604651162790697,Tests_passed,7561da784a1893cf352dc2d8468a4cabd26b4b2892af77175f037f94fe7af2c7,False,False
4,refs/heads/master,48f73ef333c61ce991a5526adfd27bd391fc4127,ef36241d82d759fa9ebe6ee8021c945ea0bf4a40,b34faccedbe406bb884c184ce9c753d8e7fbd992,,False,4,0.8620689655172413,Tests_passed,2aa3bcfbe2393c2db1d4bd445845bcd5718bddd5a4183feeb78fedb412e1bb70,True,0.8604269293924466,Tests_passed,9450a383a30f62717b30867356ada73e6bd524da24807cb8acbf0b2a5b968edc,False,False
5,refs/heads/master,e0bf9c4e6e6f53e5871526aa2e98a2d48cac6e8e,8127f2a40f8a45bcd8e241a6e7aeb57b261544e6,ebdf985c0c53ab800fe39b55fa7a80b1f4008c92,,False,4,0.8604269293924466,Tests_passed,b37345e9cbfd021dc616015b4cca23765ce55c1113157d67d8c11c3bbe205911,True,0.8604269293924466,Tests_passed,2cac78ef34c45fe434218ddd1ac112d7fcdd4aadb6ef68796d4ebf88c765f206,False,False
6,refs/heads/master,3c4b438d8859af98b410da7ef2b9fbb5d336b0c5,f7decf48e422e6dbe43873e47f194008a47cbcb1,e6cd8471d82d471a23bc31bcd8a10e1b2c4d04d4,,False,4,0.8604269293924466,Tests_passed,2720cb703638645ceff10c83f9012ae975ad83b8bbc8ca97d32161f441afc2d0,True,0.8604269293924466,Tests_passed,8b46faf886be2b8b17bba6295dd1f261d333087a7908253364805a3ab0ce724c,False,False
7,refs/heads/master,522822e2faede49b3e80438179b0187966739583,e5c1be6b46a4a3d325605612d27db395d844ca00,eb72b535fb9dc8f156cbbe1f599ad464f4999593,,False,4,0.8604269293924466,Tests_passed,723786c5e9bde0a3e5b6c8d94ac07822b00dd2f338a76abf22d9b337331a4f4a,True,0.8604269293924466,Tests_passed,d7d21c270ae9e42b79b0f204727acdba4467dc865662591493dc70452130fb70,False,False
8,refs/heads/master,1899d77b799eb1ff78ec903963f9aa37ad6ea041,1138c44673aa079e7bdfe74ffc0c6eede1457dbd,1c7efddee4b028fa1f29ac31493ac8d3de7d69c6,,False,30,0.8604269293924466,Tests_passed,bc65b39b5a82efd4761aa45b2a7cf5b98a4aa66b8022651f00ca574f15e7fd0a,True,0.8604269293924466,Tests_passed,484554e3709ae0a9bbbc799202b769a6a599604c940216cfa3f9282c287760e0,False,False
9,refs/heads/master,8b9bc94258642f9d42c09a5a8c7be8f57741d149,40104e36c1ec3a5a2a1cc1977cbc4675624fd838,5faccbc900b158de5aa58eb9ef6ef42200bc00b2,,False,27,0.8620689655172413,Tests_passed,4d893cb95fb9d4d4c003e10560211265a324fe201d39ec4c4ce3b0744b0998e8,True,0.8604269293924466,Tests_passed,ae2a9634f8c4334ab771457687402017b546f763448e32567a566d0fcb6362ea,False,False
13,refs/heads/master,2695ec63d3fea5422af4a158c4b34bdbdb21e6f4,2f352465f62cf7bd40920fb300a0d96b762cff5a,9242d235aaf4878998d9490e52e9beb2bd85edff,,False,202,0.0,Tests_failed,e2063f6cc6d07f5091b4cd4e502467d9af70ec60440132cc0f24979e2149f74c,False,0.0,Tests_failed,b63a34e48804cb27c1e8d095dd9059422c56243efc3bc32b1c0c5fe61d3dfb64,False,False
