idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/master,e520ac42ee3809133abd6be00f106d89a2a6cd8d,92c312534ad17538daff866088d1866cc61560f7,18f4f66e80a99e5cd84149777c7d68159b799c55,,False,True,95059958248dc145027fe090bfc123ebb587f415af6824604144c8a4bd9b0a71,Tests_failed,fe70ee06fd0a67e09575f8ca9f151ad4569a7cbe52e54c81f6bfc3ce1ce5ac54,Tests_failed,False,False
5,refs/heads/master,182debdac7b9bdd771315678fb9055b554b54b83,31979ba5762e78c5ae4fbf7f76bb7152c7e9987b,fc981f81ea5f091452bdf2c96e7c3044a6e201f3,,False,True,7b9b9a094d819118f29ec0fd372c2b5fb36f7df0d3d436e8b37f41af45fd08c3,Tests_failed,8321f8ee9aebec06a29fcef7561e1c1536f11da2a2d8c19458f517f97514a846,Tests_passed,False,False
6,refs/heads/master,e3178ad0700c3668350987c319155bc3fc77ab12,a314ea4e4678d62c6b0766aeb1e53aea3d31b94a,b9977f312acee2a7e1447071aece43f4df60f751,,False,True,e883cb36f4d92b5ddc25ebbb18ace97ecfed1e8714edaa8e3ed6213b7b8befbe,Tests_failed,0642d11310e1540c434c7d43952b7e8248f8159220352185f2b26c4f5c98ce54,Tests_failed,False,False
7,refs/heads/master,b5666ecdbc4431ae0de180544746401597a3bfa7,dff749a9f45c4182daddb5695acd4a8961d898a8,9fec3008b925cf28e1a816e392ebfa82594c40ad,,False,False,,,,,,False
