idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,783bf15495bef9823faefaee89782bcc0e658123,7504be882e1a09e877246e95c32c2068dbed0694,5b218f9bd395040280c35e7f613115d4f09c41c9,,,,,,,,,False,False,False
2,refs/heads/master,a8dcad3af7ce746daa456972922e2481a0313b6e,58f96e9e563d209cc62e8d92bb8578c22e5b8deb,dd7e52e01311ad2f11d306a4a5e41cd05614a041,,4c6dfbeb0876d5b65142f76f83c5be6cd60ab7505f6985cf7d366a7ba73256dd,Tests_passed,0.4558638083228247,59e055553b3f0dda4100261a8b10b22ad9feac2e52d503165bca8ae673b537bd,Tests_passed,0.458594730238394,True,True,True,True
3,refs/heads/master,e2978d55133febb437d62694315f5a3950fe2500,a90e99809a2b5e93ee785e5ba9289fab2ca412dc,5ad79b967d456b9a1182287946f289f3a675ed5e,,,,,,,,,False,False,False
4,refs/heads/master,a90e99809a2b5e93ee785e5ba9289fab2ca412dc,4cb168227cc19dd5536e12d7e91135b68010b9dc,1e67a93b8ca976f99e5de16b49dae77ca7dbb319,,,,,,,,,False,False,False
5,refs/heads/master,4cb168227cc19dd5536e12d7e91135b68010b9dc,85cd9101e0fad453feb3562aa892b9dd56311e52,82e19ab13f8d3c624c52d2640c3432f623a646e5,,,,,,,,,False,False,False
6,refs/heads/master,e487b7f79253d57ef44ee556cb47d4f70ea87809,ec3fddd25e604880cf5b4e9391b71a8bffe5b357,18ae7d77bb7a0738bd37fb91ae2b4cf86ebb79c3,,,,,,,,,False,False,False
7,refs/heads/master,ec3fddd25e604880cf5b4e9391b71a8bffe5b357,3ecf904603d44e83c3ffc975e57d267a5f0f959d,174029b879f2ff812925a1353b03aa0cf7d5be80,,,,,,,,,False,False,False
8,refs/heads/master,3ecf904603d44e83c3ffc975e57d267a5f0f959d,d7e6495fc2267b64e9216c9b16e0b2b3dd460075,dfd12f2e5b7f97c7d13f837dfcc9efbdb8f4db03,,,,,,,,,False,False,False
9,refs/heads/master,c0ee09a7f4453a1de6959b709c870db4ceaedf2f,879d1252dc6d562c43dabfe37d84b80a70e3b94d,f135f4f14602f698979c0ce474fc7dc4fa808b90,,,,,,,,,False,False,False
10,refs/heads/master,f97bef06bdbedb44ff045027c1c595585366b5a2,9e738d3b1068d6e9da7f25e05b314c8415544fd1,bdcc9689f15b26cf50874d27ce6caff35d4f0186,,,,,,,,,False,False,False
11,refs/heads/master,df20c71e510de83440f9cb2207e57c8dd685bf6f,48c4e8051a4f46e27bcf20a883759feb8112af25,ad9f130177b977011360967f22c75c0191c59070,,,,,,,,,False,False,False
