idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
1,refs/heads/master,bedae95db96f661cc1d3bb19cfa96fc5cb131201,25714f56c34eef81eb04b0370d293440edfbe02e,e22079123cce75c5840a1e33ecfae85ae48f1526,,False,True,,,True,11,31,199,1,,,,False,11,False
6,refs/heads/master,7f18330ebdefe2551ae88cdae2e41877d2cca213,7196a41cd43978f4ef354afd2d2239352056f82f,51787690d9d1315054671ff9ea8af875685811e1,,True,True,Tests_passed,849e6a431d6e9d8e96de3e6a18394b127757efcae39507dd244153d009fbc2df,True,13,51,263,2,True,Tests_passed,53fc8e63667511b40ecd7e6a2178ee4621bdf8acd3cc9a03d0ddebaa9344e56e,True,13,True
7,refs/heads/master,96c93177a48c4fc9188669130475c3c9da961bdd,4e9e86ec7623920a0e2f974e56cbf1841f7ffe09,1cad02ce257b1e87cc0ac07efb69068415b91a31,,False,True,,,True,18,78,455,2,,,,False,18,False
8,refs/heads/master,4e9e86ec7623920a0e2f974e56cbf1841f7ffe09,968b47a779ff8ca940452da3249bee2e9963223c,afee84d7da1b5467b1d55f8b675e31b1a412c881,,False,True,,,True,8,19,108,1,,,,False,8,False
9,refs/heads/master,968b47a779ff8ca940452da3249bee2e9963223c,4f6882cefe5281b4313caa5e205b003a95b94018,c5fcfc6ee1e70cb074cfb7b06ecba2ac1e819650,,False,True,,,True,5,7,36,1,,,,False,5,False
10,refs/heads/master,4f6882cefe5281b4313caa5e205b003a95b94018,7637e2c86d369f33eeee5fa86dfc64834b9d7ff5,6b3a6e5cb88cd3f17ef1dbb45afac8d84f94d292,,False,True,,,True,7,21,106,1,,,,False,7,False
14,refs/heads/master,d07192c3e96d33497f3d9b8719739c04d7169f87,e58dffee87369ae3e19825ff9af3f6fb6ef23fdc,1274a63fcca15566c2d0904a50b3b80d7a4dfb53,,False,False,,,True,7,8,23,0,,,,False,7,False
19,refs/heads/master,98050ca86afa7ad3c7f32fa1cebd29ac1ef06e73,aabd28bfe6926bd6620b72ce4d32edf2f125d549,a7eb9928f08c9554fa64164a77c2624d5fc9c949,,False,False,,,True,7,11,35,2,,,,False,7,False
20,refs/heads/master,aabd28bfe6926bd6620b72ce4d32edf2f125d549,72d50e7bafb2e8ff9fca34c09be76d2b256d78f7,12b5a9c5836e6a2e4e11576ea6ebe9f8bccb40a4,,False,False,,,True,7,10,33,2,,,,False,7,False
22,refs/heads/master,cce05bf4fd03eed007bf6c51203f3cccc189c92a,0c5042dadf794fe988438436252a5a8fe70b6b0b,4bd195320dbc0a4bb5336c26d013c67a651f614f,,False,True,,,True,116,1084,10975,2,,,,False,116,False
