idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
28,refs/heads/master,1571b55f4b470341a6ff1ef05e5ef3410cbc0418,2c944d6a12023c5ed33046fcc8ae99ce6ef6d146,3d550d56429568679fae47c9d1d640e2e3477cc8,,True,True,True,8,21,217.0,2,True,8,Tests_passed,fb5fe927362e284a846fce49ddc75a818be3bd204c48efda9267b523a1b8c7bf,True,Tests_passed,38490cf7d91b2434f63c5614a2d9495896940e09efd5847e0a3fc6c7d3bb6e62,True,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,afcef4196d1f34d65f80cf05cce9079317d7177fa2d06921633ce6142a7416b6,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,aaceda016884d04573ae09bf4651bf0a640e573e1acd7cdddfb217478f37fc65,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_failed,e367150b8f7e37e6ba22e7b5afa00797dba6c4b74734b1bc67392d610c8935b0,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,Tests_passed,b3d240b9b169b03905ffa923b8104d2967ff6713d35dcb218fc988532deab300,0.056017160415649414,0.03256058692932129,0.057526588439941406,0.018887042999267578,0.05842900276184082,0.05703425407409668,0.051679134368896484,0.19242477416992188,0.11243128776550293,0.8196380138397217,0.022915124893188477,0.4030790328979492,0.04288196563720703,0.0685415267944336,0.0429081916809082,0.06717109680175781,0.06845712661743164,0.0641472339630127,0.06495261192321777,0.0660092830657959,0.06558918952941895,0.06700468063354492,0.06736207008361816,0.06792807579040527,0.10242486000061035,0.09818458557128906,0.8378627300262451,0.07682681083679199,0.4404158592224121,0.06506013870239258,0.06492280960083008,0.06314539909362793,0.06491780281066895,0.0644674301147461
