idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
9,refs/heads/master,9ef35f1a7d53ca524ffebd6e91eafec9f0a1e3dd,9fac6c8ec3131a8a8757ceff93e27bf9704d646e,60663e121c362f3c61a32bbc8eebdbf406d36696,,True,True,True,145,579,3239,3,False,145,Tests_failed,a6e826cb6fe0f804b1cf16ff0d5e8c0aa6fa9f7d037eb92c9b26184f8e9ae56e,False,Tests_failed,deb4eb746008e73baa641b186e286076d8536a461277f703645d7d75ac5eafc7,False
15,refs/heads/master,7915c64d1112270819a7a9c5f757ef776dd448f7,9061d02f6b7a9ebeaf93d8867cb9c261c159173f,e754787911b4f63677b272921a89b247d732b06d,,False,True,True,22,60,547,1,False,22,,,,,,False
